block_size,id,host_id,neighbourhood_cleansed,name,latitude,longitude,room_type,property_type
2,1430290641673392931,661816734,Almagro,Habitación en piso compartido,40.435933451329255,-3.693928686065464,Private room,Private room in rental unit
2,1430305133458400455,661816734,Almagro,Habitación en piso compartido,40.43595585901653,-3.6949913397797256,Private room,Private room in rental unit
2,1430317153086566804,661816734,Almagro,Habitación en piso compartido,40.43592,-3.69427,Private room,Private room in rental unit
2,1430321570149074374,661816734,Almagro,Habitación en piso compartido,40.43631863943215,-3.695396231325798,Private room,Private room in rental unit
2,1199075078507257223,587614930,Almenara,Five Towers Guest House,40.472743846600906,-3.692373387993151,Entire home/apt,Entire guesthouse
2,1199075564505436992,587614930,Almenara,Five Towers Guest House,40.4726091939965,-3.692247742567456,Entire home/apt,Entire guesthouse
2,1194039572441387457,2536524,Amposta,Cozy bedroom wi-fi /Airport/ Ifema/ Metropolitano.,40.42751140844805,-3.617171352702324,Private room,Private room in rental unit
2,1350767253930681533,2536524,Amposta,Cozy bedroom wi-fi /Airport/ Ifema/ Metropolitano.,40.42753,-3.61689,Private room,Private room in rental unit
2,1466022961369749060,518331793,Apostol Santiago,Habitacion privada somotin,40.4764048,-3.661203,Private room,Private room in home
2,1466025845879266779,518331793,Apostol Santiago,Habitacion privada somotin,40.4764048,-3.661203,Private room,Private room in home
2,1466003981963648437,518331793,Apostol Santiago,Habitación privada somotin (cama90cm),40.4764048,-3.661203,Private room,Private room in home
2,1466017106530591123,518331793,Apostol Santiago,Habitación privada somotin (cama90cm),40.4764048,-3.661203,Private room,Private room in home
2,954216781302763432,232520062,Arapiles,V3 - Acogedor Estudio,40.429911767952646,-3.7090846841308656,Entire home/apt,Entire rental unit
2,973886561093271104,232520062,Arapiles,V3 - Acogedor Estudio,40.43,-3.70938,Entire home/apt,Entire rental unit
2,1370152123889770343,661816734,Arapiles,Habitación en piso compartido,40.43859,-3.70924,Private room,Private room in rental unit
2,1370185351749746537,661816734,Arapiles,Habitación en piso compartido,40.43864,-3.70919,Private room,Private room in rental unit
2,1370203304873635242,661816734,Arapiles,Habitación en piso compartido,40.43678,-3.70758,Private room,Private room in rental unit
2,1370207975445107687,661816734,Arapiles,Habitación en piso compartido,40.43845,-3.70755,Private room,Private room in rental unit
2,1371038881901213630,661816734,Arapiles,Habitación en piso compartido,40.43849178981871,-3.7082094001300665,Private room,Private room in rental unit
2,1371068788189859857,661816734,Arapiles,Habitación en piso compartido,40.43675730765537,-3.707768212272211,Private room,Private room in rental unit
2,1404876814845895352,661816734,Arapiles,Habitación en piso compartido,40.43063,-3.71062,Private room,Private room in rental unit
2,1406325538268910183,661816734,Arapiles,Habitación en piso compartido,40.43055,-3.7111,Private room,Private room in rental unit
2,758670,2536524,Arcos,Cozy bedroom wi-fi /Airport/ Ifema/ Metropolitano.,40.4267,-3.61631,Private room,Private room in rental unit
2,2362731,2536524,Arcos,Cozy bedroom wi-fi /Airport/ Ifema/ Metropolitano.,40.42654,-3.615916,Private room,Private room in rental unit
2,1222495581340294056,594248200,Arcos,Bedroom wi-fi /Airport/ Ifema/ Metropolitano.,40.42704375248806,-3.6153200831975,Private room,Private room in cave
2,1320445621483708491,594248200,Arcos,Bedroom wi-fi /Airport/ Ifema/ Metropolitano.,40.42734,-3.61519,Private room,Private room in rental unit
2,1441140409526640100,661816734,Argüelles,Habitación en piso compartido,40.4258,-3.71381,Private room,Private room in rental unit
2,1441145651505846870,661816734,Argüelles,Habitación en piso compartido,40.42639,-3.71398,Private room,Private room in rental unit
2,889749474447570665,367444024,Canillejas,Habitación privada en chalet,40.44375121097939,-3.6130905351947273,Private room,Private room in home
2,1029832119305189520,367444024,Canillejas,Habitación privada en Chalet,40.44367124141361,-3.612699851660958,Private room,Private room in home
2,1167309019783851015,367444024,Canillejas,Habitación privada en chalet,40.44344,-3.61423,Private room,Private room in home
2,1167339659530465799,367444024,Canillejas,Habitación privada en chalet,40.44329,-3.61434,Private room,Private room in home
2,1039763176614876577,511649938,Canillejas,Exyca Metropolitano,40.43740409999999,-3.6112102,Entire home/apt,Entire rental unit
2,1112860660842632153,511649938,Canillejas,Exyca Metropolitano,40.436937733728,-3.611417241455538,Entire home/apt,Entire rental unit
2,1404270214311148380,661816734,Casa de Campo,Habitación en piso compartido,40.43162,-3.73416,Private room,Private room in rental unit
2,1404854822929172752,661816734,Casa de Campo,Habitación en piso compartido,40.43194844108366,-3.7342289061288456,Private room,Private room in rental unit
2,994078759001798830,434208714,Castellana,"Blueground | Castellana, doorman, nr restaurants",40.4375418,-3.6865269,Entire home/apt,Entire rental unit
2,996221381777112615,434208714,Castellana,"Blueground | Castellana, doorman, nr restaurants",40.4375418,-3.6865269,Entire home/apt,Entire rental unit
2,1112860096749849619,511649938,Castilla,Exyca Castellana,40.4742332,-3.6856507,Entire home/apt,Entire rental unit
2,1225129989542354272,511649938,Castilla,Exyca Castellana,40.4742332,-3.6856507,Entire home/apt,Entire rental unit
2,1046222300986271054,31772865,Castillejos,CituSpace Cuzco - 1 Bed apartment with terrace,40.4582343,-3.6955659,Entire home/apt,Entire rental unit
2,1223050693680063546,31772865,Castillejos,CituSpace Cuzco - 1 Bed apartment with terrace,40.4582343,-3.6955659,Entire home/apt,Entire rental unit
2,23121098,103336792,Castillejos,Fantastic residence ``FUNWAY´´ north zone Madrid,40.45954,-3.69839,Private room,Private room
2,23124018,103336792,Castillejos,Fantastic residence ``FUNWAY´´ north zone Madrid,40.45972,-3.69881,Private room,Room in hotel
2,23135722,103336792,Castillejos,Fantastic residence ``FUNWAY´´ north zone Madrid,40.45977,-3.69882,Private room,Private room
2,23138965,103336792,Castillejos,Fantastic residence ``FUNWAY´´ north zone Madrid,40.45961,-3.69832,Private room,Private room
2,1289123385834635190,434208714,Castillejos,Blueground | Cuzco 1bd apartment,40.4625879,-3.6935038,Entire home/apt,Entire rental unit
2,1289123755229499129,434208714,Castillejos,Blueground | Cuzco 1bd apartment,40.4625879,-3.6935038,Entire home/apt,Entire rental unit
2,1365927360590159976,661816734,Castillejos,Habitación en piso compartido,40.46059284670331,-3.693340740878904,Private room,Private room in rental unit
2,1368749685503466639,661816734,Castillejos,Habitación en piso compartido,40.4607,-3.69266,Private room,Private room in rental unit
2,1229069280721089782,331982718,Ciudad Universitaria,Habitación nueva con aire acondicionado,40.4477747,-3.7100956,Private room,Private room in rental unit
2,1262891208287484177,331982718,Ciudad Universitaria,Habitación nueva con aire acondicionado,40.4477747,-3.7100956,Private room,Private room in rental unit
2,23660687,392790154,Colina,Arturo Soria - 3 bedrooms with pool and parking,40.46017,-3.6624,Entire home/apt,Entire rental unit
2,49629881,392790154,Colina,Arturo Soria - 3 bedrooms with pool and parking,40.46021,-3.66226,Entire home/apt,Entire rental unit
2,726488838996270928,481427278,Cortes,Habitación doble con baño compartido,40.4129468,-3.6993957,Private room,Private room in rental unit
2,1012973987475098405,481427278,Cortes,Habitación doble con baño compartido,40.4129468,-3.6993957,Private room,Private room in rental unit
2,893972031891349935,490812264,Cortes,L Cortes Museos Ventana Interior,40.4159034,-3.6955958,Entire home/apt,Entire rental unit
2,894024078073746836,490812264,Cortes,L Cortes Museos ventana Interior,40.4159034,-3.6955958,Entire home/apt,Entire rental unit
2,904234961958702509,490812264,Cortes,Las cortes Museos - 1 persona Ventana Interior,40.4159034,-3.6955958,Entire home/apt,Entire rental unit
2,943263936064396299,490812264,Cortes,Las cortes Museos - 1 persona Ventana Interior,40.4159034,-3.6955958,Entire home/apt,Entire rental unit
2,787562928471772259,490812264,Cortes,Las cortes y Museos,40.4159034,-3.6955958,Entire home/apt,Entire rental unit
2,787573076488743644,490812264,Cortes,Las cortes y Museos,40.4159034,-3.6955958,Entire home/apt,Entire rental unit
2,1427434797857438301,661816734,Cortes,Habitación en piso compartido,40.41543,-3.70053,Private room,Private room in rental unit
2,1427441253816162087,661816734,Cortes,Habitación en piso compartido,40.41489,-3.70067,Private room,Private room in rental unit
2,1429502358113823662,661816734,Cortes,Habitación en piso compartido,40.41473363480818,-3.70221949968609,Private room,Private room in rental unit
2,1429506470073396914,661816734,Cortes,Habitación en piso compartido,40.41494,-3.70179,Private room,Private room in rental unit
2,1327419239168043947,670890476,Cortes,habitación de un Piso en Sol,40.41498,-3.70198,Private room,Private room in rental unit
2,1333270073714477101,670890476,Cortes,Habitación de un piso en Sol,40.41499355261646,-3.702337720873294,Private room,Private room in rental unit
2,1094257892375486093,378837583,Costillares,Beautiful flat Arturo Soria 1 Bedroom-4People. D1,40.47004363458663,-3.666894003165335,Entire home/apt,Entire rental unit
2,1094258385248907267,378837583,Costillares,Beautiful flat Arturo Soria 1 Bedroom-4People. D1,40.4696163249667,-3.667237239144351,Entire home/apt,Entire rental unit
2,1094260170115783481,378837583,Costillares,Cozy studio (14m2) in Arturo Soria area,40.46867,-3.66503,Entire home/apt,Entire rental unit
2,1094260435730129775,378837583,Costillares,Cozy studio (14m2) in Arturo Soria area,40.46885,-3.66515,Entire home/apt,Entire rental unit
2,1094258890296864918,378837583,Costillares,Fantastic flat Arturo Soria D2,40.47001,-3.66529,Entire home/apt,Entire rental unit
2,1094259188295324494,378837583,Costillares,Fantastic flat Arturo Soria D2,40.46960252635127,-3.665090474620561,Entire home/apt,Entire rental unit
2,936634120461158061,133056146,Cuatro Caminos,Dobo Cabrera 1Br 2Pax 1Bth Gnd Floor,40.4554702,-3.6962144,Entire home/apt,Entire rental unit
2,936634302336374135,133056146,Cuatro Caminos,Dobo Cabrera 1Br 2Pax 1Bth Gnd Floor,40.45544724,-3.696257986,Entire home/apt,Entire rental unit
2,1364507559842634949,661816734,Cuatro Caminos,Habitación en piso compartido,40.44885620370989,-3.6953814797169153,Private room,Private room in rental unit
2,1364560830826797638,661816734,Cuatro Caminos,Habitación en piso compartido,40.44876,-3.69473,Private room,Private room in rental unit
2,1430990076710937693,661816734,Cuatro Caminos,Habitación piso compartido.,40.45523,-3.69157,Private room,Private room in rental unit
2,1430996103029951321,661816734,Cuatro Caminos,Habitación piso compartido.,40.45468095180353,-3.6918104597843455,Private room,Private room in rental unit
2,1406520860915671728,691414022,Cuatro Caminos,Home Art Bernabéu - 1 Hab,40.4550626,-3.7005653,Entire home/apt,Entire rental unit
2,1407228535905698085,691414022,Cuatro Caminos,Home Art Bernabéu - 1 Hab,40.4550626,-3.7005653,Entire home/apt,Entire rental unit
2,1223066602231979992,31772865,El Viso,CituSpace Castellana - 2 Bed apartment with 2 bath,40.4470704,-3.6905118,Entire home/apt,Entire rental unit
2,1223073540959177933,31772865,El Viso,CituSpace Castellana - 2 Bed apartment with 2 bath,40.4470704,-3.6905118,Entire home/apt,Entire rental unit
2,1344975793284355652,661816734,El Viso,Habitación en piso compartido,40.45003917149472,-3.690619007966321,Private room,Private room in rental unit
2,1348543763757358144,661816734,El Viso,Habitación en piso compartido,40.45019039270865,-3.6904688920562654,Private room,Private room in rental unit
2,1354245797336428033,661816734,El Viso,Habitación en piso compartido,40.4502862605474,-3.6901334118424782,Private room,Private room in rental unit
2,1354252011273761917,661816734,El Viso,Habitación en piso compartido,40.4502,-3.69064,Private room,Private room in rental unit
2,1430970744373803337,661816734,El Viso,Habitación piso compartido.,40.44930288232351,-3.6889389725706816,Private room,Private room in rental unit
2,1430974899489976259,661816734,El Viso,Habitación piso compartido.,40.44916188885172,-3.688643002918066,Private room,Private room in rental unit
2,5312932,5239042,Embajadores,"Bright and modern, in the heart of Madrid",40.41076,-3.70223,Entire home/apt,Entire rental unit
2,15143840,5239042,Embajadores,"Bright and modern, in the heart of Madrid",40.41058,-3.70217,Entire home/apt,Entire rental unit
2,7818234,5239042,Embajadores,"Cozy and quiet, in the heart of Madrid",40.41058,-3.70217,Entire home/apt,Entire rental unit
2,8422607,5239042,Embajadores,"Cozy and quiet, in the heart of Madrid",40.41058,-3.70217,Entire home/apt,Entire rental unit
2,1247839784801012832,31772865,Embajadores,CituSpace - Tirso de Molina - 1 Bedroom w sofa bed,40.4122263,-3.7038173,Entire home/apt,Entire rental unit
2,1247948836665506735,31772865,Embajadores,CituSpace - Tirso de Molina - 1 Bedroom w sofa bed,40.4122263,-3.7038173,Entire home/apt,Entire rental unit
2,1247947555188023402,31772865,Embajadores,CituSpace Tirso de Molina - Studio,40.4122263,-3.7038173,Entire home/apt,Entire rental unit
2,1247950569133046750,31772865,Embajadores,CituSpace Tirso de Molina - Studio,40.4122263,-3.7038173,Entire home/apt,Entire rental unit
2,569053623876496036,271118919,Embajadores,"Private Room & Balcony, Views",40.40807723999024,-3.7011990547180176,Private room,Private room in rental unit
2,587839801886903076,271118919,Embajadores,"Private Room & Balcony, Views",40.40807723999024,-3.7011990547180176,Private room,Private room in rental unit
2,762844050954238088,485016897,Embajadores,"Studio-Apartamento de diseño en Sol, Madrid Centro",40.4130169,-3.702557799999999,Entire home/apt,Entire rental unit
2,767352176390857406,485016897,Embajadores,"Studio-Apartamento de diseño en Sol, Madrid Centro",40.4130169,-3.702557799999999,Entire home/apt,Entire loft
2,50427903,16944831,Fontarrón,Room for student or worker girls,40.40133,-3.64314,Private room,Private room in rental unit
2,50428217,16944831,Fontarrón,Room for student or worker girls,40.40112,-3.64289,Private room,Private room in rental unit
2,1431806567803307336,291253690,Gaztambide,Elegance & comfort in Chamberi- B,40.4390465506257,-3.716445950938819,Entire home/apt,Entire rental unit
2,1431816316581859772,291253690,Gaztambide,Elegance & comfort in Chamberi- B,40.43885,-3.71643,Entire home/apt,Entire rental unit
2,1431807580821201088,291253690,Gaztambide,Elegance & comfort in Chamberi- C,40.43905,-3.71645,Entire home/apt,Entire rental unit
2,1431821691573877726,291253690,Gaztambide,Elegance & comfort in Chamberi- C,40.4391232213986,-3.715913523210395,Entire home/apt,Entire rental unit
2,1409279807030720429,550521861,Gaztambide,Apartamento de 6 habitaciones,40.43639470000001,-3.7161926,Entire home/apt,Entire rental unit
2,1420309683838340227,550521861,Gaztambide,Apartamento de 6 habitaciones,40.43639470000001,-3.7161926,Entire home/apt,Entire rental unit
2,1066540931043653558,31772865,Goya,CituSpace Alcalá - Apartamento en Barrio Salamanca,40.42262275879611,-3.678344222432532,Entire home/apt,Entire rental unit
2,1066550819697316460,31772865,Goya,CituSpace Alcalá - Apartamento en Barrio Salamanca,40.42336237024321,-3.678495274315256,Entire home/apt,Entire rental unit
2,594676504954847187,434208714,Guindalera,"Blueground | Salamanca, nr Plaza de Toros",40.4335148,-3.6722237,Entire home/apt,Entire rental unit
2,898373118257988096,434208714,Guindalera,"Blueground | Salamanca, nr Plaza de Toros",40.4335148,-3.6722237,Entire home/apt,Entire rental unit
2,967490828356733761,494237478,Guindalera,Home Art Madrid Estudio Groundfloor,40.43369879999999,-3.6722668,Entire home/apt,Entire rental unit
2,967492731256878578,494237478,Guindalera,Home Art Madrid Estudio Groundfloor,40.43369879999999,-3.6722668,Entire home/apt,Entire rental unit
2,967527713763127470,494237478,Guindalera,Home Art Madrid Estudio Ático,40.43369879999999,-3.6722668,Entire home/apt,Entire rental unit
2,967529259944455965,494237478,Guindalera,Home Art Madrid Estudio Ático,40.43369879999999,-3.6722668,Entire home/apt,Entire rental unit
2,1427403196612596104,661816734,Guindalera,Habitacion en piso compartido,40.43797892100704,-3.675641938572047,Private room,Private room in rental unit
2,1427409862271917621,661816734,Guindalera,Habitacion en piso compartido,40.43821114118376,-3.675553239424435,Private room,Private room in rental unit
2,1404208393364187950,661816734,Ibiza,Habitación en piso compartido,40.41795937988988,-3.673690435543319,Private room,Private room in rental unit
2,1404221813293980773,661816734,Ibiza,Habitación en piso compartido,40.41786,-3.67407,Private room,Private room in rental unit
2,1283370419870251833,571742692,Imperial,"Puerta Toledo, Habitación doble",40.4056018,-3.7135842,Private room,Private room in rental unit
2,1283376068851290365,571742692,Imperial,"Puerta Toledo, Habitación doble",40.4056018,-3.7135842,Private room,Private room in rental unit
2,1255025311260742489,133056146,Justicia,Dobo Justicia 2Pax 1Bth,40.4235621,-3.6954886,Entire home/apt,Entire rental unit
2,1255026920684474197,133056146,Justicia,Dobo Justicia 2Pax 1Bth,40.4235621,-3.6954886,Entire home/apt,Entire rental unit
2,1255024298615573984,133056146,Justicia,Dobo Justicia 4Pax 1Bth with Sofa Bed,40.4235621,-3.6954886,Entire home/apt,Entire rental unit
2,1255030025693673438,133056146,Justicia,Dobo Justicia 4Pax 1Bth with Sofa Bed,40.4235621,-3.6954886,Entire home/apt,Entire rental unit
2,51518437,229138489,Justicia,Inmejorable Ubicación en Madrid,40.42376,-3.69188,Entire home/apt,Entire condo
2,51533380,229138489,Justicia,Inmejorable Ubicación en Madrid,40.42398,-3.69186,Entire home/apt,Entire rental unit
2,1204269959031280563,291253690,Justicia,Bright spacious family apartment,40.42809,-3.70017,Entire home/apt,Entire rental unit
2,1204274588072646670,291253690,Justicia,Bright spacious family apartment,40.42788927388426,-3.699936129794749,Entire home/apt,Entire rental unit
2,701915609306316316,434208714,Justicia,"Blueground | Chueca, completely furnished",40.4213937,-3.6982813,Entire home/apt,Entire rental unit
2,706365434977891681,434208714,Justicia,"Blueground | Chueca, completely furnished",40.4213937,-3.6982813,Entire home/apt,Entire rental unit
2,681738660196486512,434208714,Justicia,"Blueground | Chueca, in the heart of Madrid",40.4245547,-3.6991939,Entire home/apt,Entire rental unit
2,700506328928861604,434208714,Justicia,"Blueground | Chueca, in the heart of Madrid",40.4245547,-3.6991939,Entire home/apt,Entire rental unit
2,771444261734906757,434208714,Justicia,"Blueground | Chueca, nr city center",40.4228923,-3.693789799999999,Entire home/apt,Entire rental unit
2,833064792844890222,434208714,Justicia,"Blueground | Chueca, nr city center",40.4228923,-3.693789799999999,Entire home/apt,Entire rental unit
2,1428784056064468851,511649938,Justicia,Exyca Chueca,40.4248851,-3.6985488,Entire home/apt,Entire rental unit
2,1429526338780631831,511649938,Justicia,Exyca Chueca,40.4248851,-3.6985488,Entire home/apt,Entire rental unit
2,909175983949106874,518331793,Justicia,Habitación privada en Gran Vía (cama indiv. 105cm),40.4205958,-3.6986786,Private room,Private room in rental unit
2,949229243863065232,518331793,Justicia,Habitación privada en Gran Vía (cama indiv. 105cm),40.4205958,-3.6986786,Private room,Private room in rental unit
2,1344957911286597163,661816734,Justicia,Habitación en piso compartido,40.42146607277333,-3.697632975025801,Private room,Private room in rental unit
2,1344966130706688508,661816734,Justicia,Habitación en piso compartido,40.42121224552777,-3.697779212632052,Private room,Private room in rental unit
2,1364574446589569544,661816734,Justicia,Habitación en piso compartido,40.42782,-3.70059,Private room,Private room in rental unit
2,1364596823939085102,661816734,Justicia,Habitación en piso compartido,40.42825375380865,-3.700501224236165,Private room,Private room in rental unit
2,893891591625645539,434208714,Lista,"Blueground | Lista, doorman, nr El Retiro Park",40.43428,-3.67469,Entire home/apt,Entire rental unit
2,893892008914586753,434208714,Lista,"Blueground | Lista, doorman, nr El Retiro Park",40.43428,-3.67469,Entire home/apt,Entire rental unit
2,1404137799234032065,661816734,Lista,Habitación en piso compartido,40.428790891383336,-3.674675455189728,Private room,Private room in rental unit
2,1404190513083242426,661816734,Lista,Habitación en piso compartido,40.42924,-3.67456,Private room,Private room in rental unit
2,1113605800671978642,294949526,Lucero,Guillermo,40.4070875,-3.7506901,Private room,Private room in rental unit
2,1114326769269935209,294949526,Lucero,Guillermo,40.40668557988421,-3.751362379078021,Private room,Private room in rental unit
2,915794359353518442,135505201,Moscardó,Habitación privada,40.3874694,-3.7137286,Private room,Private room in rental unit
2,915827660596527576,135505201,Moscardó,Habitación privada,40.3874694,-3.7137286,Private room,Private room in rental unit
2,1141853803574417552,397053855,Nueva España,1 bedroom apartment in La Castellana,40.46129,-3.68736,Entire home/apt,Entire rental unit
2,1152890580845890350,397053855,Nueva España,1 bedroom apartment in La Castellana,40.46139,-3.68723,Entire home/apt,Entire rental unit
2,1097699379458114308,397053855,Nueva España,3 bedroom apartment in La Castellana Sharing Co,40.46160643376312,-3.686966555437404,Entire home/apt,Entire rental unit
2,1097725397198068979,397053855,Nueva España,3 bedroom apartment in La Castellana Sharing Co,40.46188329151002,-3.68687216233258,Entire home/apt,Entire rental unit
2,1141829836769956686,397053855,Nueva España,Apartment in Castellana 2 Bedrooms by Sharing Co,40.46342234809023,-3.687262524750087,Entire home/apt,Entire rental unit
2,1152869056742814622,397053855,Nueva España,Apartment in Castellana 2 Bedrooms by Sharing Co,40.46334106547173,-3.687071736481886,Entire home/apt,Entire rental unit
2,1436128479068441994,133056146,Numancia,Dobo Moncayo 4Pax 1Bth with Murphy Bed,40.40212,-3.66368,Private room,Private room in rental unit
