block_size,id,host_id,neighbourhood_cleansed,name,latitude,longitude,room_type,property_type
2,1436144595172583534,133056146,Numancia,Dobo Moncayo 4Pax 1Bth with Murphy Bed,40.4023,-3.66355,Private room,Private room in rental unit
2,1446103698051055044,413550168,Numancia,Lena Suite Hotel. Privado y acceso independiente.,40.39926,-3.66453,Entire home/apt,Entire rental unit
2,1446106343881797752,413550168,Numancia,Lena Suite Hotel. Privado y acceso independiente.,40.399114221922886,-3.6646141161097536,Entire home/apt,Entire rental unit
2,980358473352577104,391810099,Opañel,apartamento reformado en madrid rio de alquiler te,40.391067799083245,-3.7231002488513134,Entire home/apt,Entire rental unit
2,980358582332087407,391810099,Opañel,apartamento reformado en madrid rio de alquiler te,40.39208279252259,-3.723207248115928,Entire home/apt,Entire rental unit
2,980368543059892148,391810099,Opañel,apartamento reformado en madrid rio de alquiler te,40.39215,-3.7232,Entire home/apt,Entire rental unit
2,980432847763709761,391810099,Opañel,apartamento reformado en madrid rio de alquiler te,40.39086,-3.72522,Entire home/apt,Entire rental unit
2,980432975949363695,391810099,Opañel,apartamento reformado en madrid rio de alquiler te,40.390771748271455,-3.723462709790231,Entire home/apt,Entire rental unit
2,980438051004599053,391810099,Opañel,apartamento reformado en madrid rio de alquiler te,40.390744039693054,-3.725133531043195,Entire home/apt,Entire rental unit
2,1026680119138115370,65656674,Orcasur,Acogedor apartamento junto a la Caja Mágica,40.3704111,-3.6982935,Entire home/apt,Entire rental unit
2,1171718186428235335,65656674,Orcasur,Acogedor apartamento junto a la Caja Mágica,40.3704111,-3.6982935,Entire home/apt,Entire rental unit
2,1206340600250098428,232520062,Pacífico,Valderribas - Habitación Ventana Exterior,40.4066418,-3.6801959,Private room,Private room in rental unit
2,1206349745888042159,232520062,Pacífico,Valderribas - Habitación Ventana Exterior,40.4066418,-3.6801959,Private room,Private room in rental unit
2,1206356645407921478,232520062,Pacífico,Valderribas - Habitación Ventana Interior,40.4066418,-3.6801959,Private room,Private room in rental unit
2,1206361428701972068,232520062,Pacífico,Valderribas - Habitación Ventana Interior,40.4066418,-3.6801959,Private room,Private room in rental unit
2,1304379413329605736,434208714,Pacífico,"Blueground | Pacífico, elevator & w/d, nr Retiro",40.4044344,-3.6748816,Entire home/apt,Entire rental unit
2,1314484991713722109,434208714,Pacífico,"Blueground | Pacífico, elevator & w/d, nr Retiro",40.4044344,-3.6748816,Entire home/apt,Entire rental unit
2,1331793159348279185,473275950,Pacífico,Habitación Privada Madrid Retiro,40.40698728719328,-3.67889270742872,Private room,Private room in rental unit
2,1476688787325365941,473275950,Pacífico,Habitación Privada Madrid Retiro,40.40692,-3.67892,Private room,Private room in rental unit
2,43828290,17011402,Palacio,Madrid,40.4217,-3.71009,Entire home/apt,Entire rental unit
2,43842071,17011402,Palacio,Madrid,40.42025,-3.71056,Entire home/apt,Entire rental unit
2,46843887,17011402,Palacio,Madrid,40.42005,-3.71068,Entire home/apt,Entire serviced apartment
2,49253784,17011402,Palacio,Madrid,40.42163,-3.71043,Entire home/apt,Entire serviced apartment
2,1009466345727228120,47554470,Palacio,La Latina-City Centre-WiFi-A/C-SmartTV,40.40973168339459,-3.7172467706102,Entire home/apt,Entire rental unit
2,1009467784086891818,47554470,Palacio,La Latina-City Centre-WiFi-A/C-SmartTV,40.40967,-3.71718,Entire home/apt,Entire rental unit
2,874562151958238334,66952923,Palacio,Habitación Plaza de España,40.42277284739648,-3.710924349725247,Private room,Private room in rental unit
2,1418173515005074772,66952923,Palacio,Habitación Plaza de España,40.42272920216527,-3.7109142914414406,Private room,Private room in rental unit
2,40585946,270258576,Palacio,Generator - Deluxe King,40.42021,-3.70889,Private room,Private room in hostel
2,1496324597859889715,270258576,Palacio,Generator - Deluxe King,40.41975,-3.70867,Private room,Room in hotel
2,1140322291975373342,291253690,Palacio,"Flamenco Style Apartment | Palacio Real, La Latina",40.41363052342934,-3.7135381897780215,Entire home/apt,Entire rental unit
2,1140332329387943254,291253690,Palacio,"Flamenco Style Apartment | Palacio Real, La Latina",40.41164,-3.7147,Entire home/apt,Entire rental unit
2,1140343125181975514,291253690,Palacio,"Flamenco Style Apartment | Palacio Real, La Latina",40.41366,-3.71387,Entire home/apt,Entire rental unit
2,1140345058545890300,291253690,Palacio,"Flamenco Style Apartment | Palacio Real, La Latina",40.4122,-3.71522,Entire home/apt,Entire rental unit
2,1167865917001380751,316795838,Palacio,Madrid 1915 Private Suites Apartamento Lujo 2 hab,40.41596,-3.70961,Entire home/apt,Entire rental unit
2,1168046398172945988,316795838,Palacio,Madrid 1915 Private Suites Apartamento Lujo 2 hab,40.41596,-3.70961,Entire home/apt,Entire rental unit
2,1298500639650701094,434208714,Palacio,"Blueground | Palacio, elev, washer, move-in-ready",40.4153398,-3.7123217,Entire home/apt,Entire rental unit
2,1298501087254513904,434208714,Palacio,"Blueground | Palacio, elev, washer, move-in-ready",40.4153398,-3.7123217,Entire home/apt,Entire rental unit
2,1219478007919564612,434208714,Palacio,"Blueground | Palacio, washer & air conditioning",40.4210968,-3.709806099999999,Entire home/apt,Entire rental unit
2,1219502160359550990,434208714,Palacio,"Blueground | Palacio, washer & air conditioning",40.4210968,-3.709806099999999,Entire home/apt,Entire rental unit
2,1361409105395582589,511649938,Palacio,Exyca Homes Gran Via,40.4213297,-3.7093026,Entire home/apt,Entire rental unit
2,1394741579671659830,511649938,Palacio,Exyca Homes Gran Via,40.4213297,-3.7093026,Entire home/apt,Entire rental unit
2,1309277459351034826,661816734,Palacio,Habitación en piso compartido,40.416326723095366,-3.710740118806463,Private room,Private room in rental unit
2,1309292115417543729,661816734,Palacio,Habitación en piso compartido,40.41610541623062,-3.711245438078401,Private room,Private room in rental unit
2,1369546775593225417,661816734,Palacio,Habitación en piso compartido,40.42114,-3.70859,Private room,Private room in rental unit
2,1369551571714803216,661816734,Palacio,Habitación en piso compartido,40.42095366498171,-3.708697973216832,Private room,Private room in rental unit
2,1466712222556351308,707723220,Palacio,Apartamento de un dormitorio,40.417724,-3.708958399999999,Entire home/apt,Entire rental unit
2,1466824824201025497,707723220,Palacio,Apartamento de un dormitorio,40.417724,-3.708958399999999,Entire home/apt,Entire rental unit
2,1466676274522026916,707723220,Palacio,Ático de un dormitorio,40.417137,-3.7091519,Entire home/apt,Entire rental unit
2,1466816932696885841,707723220,Palacio,Ático de un dormitorio,40.417137,-3.7091519,Entire home/apt,Entire rental unit
2,23564481,149257574,Prosperidad,Exterior Studio with free Wifi. America Av. Zone,40.44396065151728,-3.673436922449344,Entire home/apt,Entire rental unit
2,25398055,149257574,Prosperidad,Exterior Studio with free Wifi. America Av. Zone,40.44444,-3.67329,Entire home/apt,Entire rental unit
2,51293909,291759043,Prosperidad,Dobo ANR1 2Pax 1Bth Gnd Floor,40.442326,-3.671175,Entire home/apt,Entire rental unit
2,51293911,291759043,Prosperidad,Dobo ANR1  2Pax 1Bth Gnd Floor,40.442326,-3.671175,Entire home/apt,Entire rental unit
2,721476501078701599,291759043,Prosperidad,Dobo ANR2 2Pax 1Bth,40.4401072,-3.6775212,Entire home/apt,Entire rental unit
2,780507594477362209,291759043,Prosperidad,Dobo ANR2 2Pax 1Bth,40.4401072,-3.6775212,Entire home/apt,Entire rental unit
2,964253294574156684,533423349,Prosperidad,At 20' by Metro from the city centre (A),40.4389264587436,-3.674564576196282,Entire home/apt,Entire rental unit
2,1100490960092073798,533423349,Prosperidad,At 20' by Metro from the city centre (A),40.438825839616506,-3.674895858861498,Entire home/apt,Entire rental unit
2,1045404706171185756,31772865,Recoletos,CituSpace Alcalá - Apartamento en Barrio Salamanca,40.42401,-3.68032,Entire home/apt,Entire rental unit
2,1066553633300097956,31772865,Recoletos,CituSpace Alcalá - Apartamento en Barrio Salamanca,40.42400412863841,-3.680350849075216,Entire home/apt,Entire rental unit
2,600474685977713489,434208714,Recoletos,"Blueground | Salamanca, nr El Retiro Park",40.423728,-3.6813995,Entire home/apt,Entire rental unit
2,698903263996054204,434208714,Recoletos,"Blueground | Salamanca, nr El Retiro Park",40.423728,-3.6813995,Entire home/apt,Entire rental unit
2,1427413916917870423,661816734,Recoletos,Habitación en piso compartido,40.4224479312558,-3.687017642106624,Private room,Private room in rental unit
2,1427421593913347914,661816734,Recoletos,Habitación en piso compartido,40.422377662338405,-3.685248603519948,Private room,Private room in rental unit
2,1427441388246071409,661816734,Recoletos,Habitación en piso compartido,40.42204,-3.68702,Private room,Private room in rental unit
2,1427445142288452239,661816734,Recoletos,Habitación en piso compartido,40.42202,-3.68499,Private room,Private room in rental unit
2,1390446117756460439,661816734,Recoletos,Habitación piso compartido,40.42745088890262,-3.6831956698476502,Private room,Private room in rental unit
2,1394760236920536878,661816734,Recoletos,Habitación piso compartido,40.42596,-3.68289,Private room,Private room in rental unit
2,1394792095236778703,661816734,Recoletos,Habitación piso compartido,40.42787,-3.68163,Private room,Private room in rental unit
2,1399163684856790041,661816734,Recoletos,Habitación piso compartido,40.42586,-3.68297,Private room,Private room in rental unit
2,1399168636248341726,661816734,Recoletos,Habitación piso compartido,40.42662145143545,-3.6834822957539184,Private room,Private room in rental unit
2,1399176392813481900,661816734,Recoletos,Habitación piso compartido,40.42771,-3.6817,Private room,Private room in rental unit
2,1427362981529096744,661816734,Rios Rosas,Habitación en piso compartido,40.44066437089512,-3.702109703641226,Private room,Private room in rental unit
2,1427379197634496648,661816734,Rios Rosas,Habitación en piso compartido,40.44245,-3.70071,Private room,Private room in rental unit
2,1427385712906480893,661816734,Rios Rosas,Habitación en piso compartido,40.44233791881612,-3.7007014216149456,Private room,Private room in rental unit
2,1427389953963672873,661816734,Rios Rosas,Habitación en piso compartido,40.44059114163528,-3.702246887108681,Private room,Private room in rental unit
2,1114941310995216975,133056146,San Diego,Dobo San Diego 2Br 4Pax 1Bth Gnd Floor,40.3911811,-3.6670178,Entire home/apt,Entire rental unit
2,1114941537716483239,133056146,San Diego,Dobo San Diego 2Br 4Pax 1Bth Gnd Floor,40.3911811,-3.6670178,Entire home/apt,Entire rental unit
2,1107364511673446145,133056146,San Diego,Dobo San Diego 2Br 4Pax 1Bth with Terrace,40.39118,-3.66702,Entire home/apt,Entire rental unit
2,1123101037619963484,133056146,San Diego,Dobo San Diego 2Br 4Pax 1Bth with Terrace,40.3911811,-3.6670178,Entire home/apt,Entire rental unit
2,917793583419782807,391810099,San Diego,apartamentos reformados en vallecas,40.392146685568726,-3.667877199527117,Entire home/apt,Entire rental unit
2,917947150925969419,391810099,San Diego,apartamentos reformados en vallecas,40.39192573960872,-3.667522531578393,Entire home/apt,Entire rental unit
2,1213665043476654011,65656674,San Fermín,Acogedor apartamento en la Caja Mágica,40.37521441602496,-3.6901376986724777,Entire home/apt,Entire rental unit
2,1215722102715891684,65656674,San Fermín,Acogedor apartamento en la Caja Mágica,40.37521032931135,-3.690191342852776,Entire home/apt,Entire rental unit
2,548520124802401692,460391145,San Isidro,Nice studio with terrace,40.39558,-3.73197,Entire home/apt,Entire rental unit
2,833332888695282574,460391145,San Isidro,Nice studio with terrace,40.39589080041149,-3.7318954921314726,Entire home/apt,Entire rental unit
2,1288343869656949353,661789427,San Isidro,Piso a 15 minutos del centro,40.39854525026579,-3.7317537592624,Entire home/apt,Entire rental unit
2,1288356975432385670,661789427,San Isidro,Piso a 15 minutos del centro,40.39857,-3.73174,Entire home/apt,Entire rental unit
2,1282010348939931508,354999395,San Pascual,Habitación con Baño Privado,40.43889214929885,-3.652838126469628,Private room,Private room in rental unit
2,1286949606367187754,354999395,San Pascual,Habitación con Baño Privado,40.43902,-3.65308,Private room,Private room in rental unit
2,30320,130907,Sol,Apartamentos Dana Sol,40.41476,-3.70418,Entire home/apt,Entire rental unit
2,1450142911308416001,130907,Sol,Apartamentos Dana Sol,40.41504,-3.70435,Entire home/apt,Entire rental unit
2,628230480971957675,105344430,Sol,"Estudio Privado ""Opera-Sol""",40.4167,-3.70707,Entire home/apt,Entire rental unit
2,628237571714796006,105344430,Sol,"Estudio Privado ""Opera-Sol""",40.41682,-3.70654,Entire home/apt,Entire rental unit
2,1427424922149976814,661816734,Sol,Habitación en piso compartido,40.41663,-3.70243,Private room,Private room in rental unit
2,1429498442904787741,661816734,Sol,Habitación en piso compartido,40.41700185359699,-3.702237505046482,Private room,Private room in rental unit
2,1333310417765191916,670890476,Sol,Habitación de un piso en Sol,40.41623123657345,-3.704256076731582,Private room,Private room in rental unit
2,1333324726733673844,670890476,Sol,Habitación de un piso en Sol,40.4165,-3.70402,Private room,Private room in rental unit
2,872384079324085168,31772865,Trafalgar,CituSpace Sandoval - 1 Bed Apartment in Chamberí,40.43063,-3.70445,Entire home/apt,Entire rental unit
2,872909351438986621,31772865,Trafalgar,CituSpace Sandoval - 1 Bed Apartment in Chamberí,40.43101726991004,-3.7040427957087614,Entire home/apt,Entire rental unit
2,654080915562183035,434208714,Trafalgar,"Blueground | Trafalgar, furnished & equipped",40.4351278,-3.7031621,Entire home/apt,Entire rental unit
2,655600942932700879,434208714,Trafalgar,"Blueground | Trafalgar, furnished & equipped",40.4351278,-3.7031621,Entire home/apt,Entire rental unit
2,876662569232028534,434208714,Trafalgar,"Blueground | Trafalgar, nr Plaza de Olavide",40.4335787,-3.698887,Entire home/apt,Entire rental unit
2,954860341915432182,434208714,Trafalgar,"Blueground | Trafalgar, nr Plaza de Olavide",40.43364,-3.69875,Entire home/apt,Entire rental unit
2,1364483995292925287,661816734,Trafalgar,Habitación en piso compartido,40.42912,-3.7006,Private room,Private room in rental unit
2,1364490446307033756,661816734,Trafalgar,Habitación en piso compartido,40.42985,-3.70069,Private room,Private room in rental unit
2,1364493864158551029,661816734,Trafalgar,Habitación en piso compartido,40.429300361323534,-3.70119803364616,Private room,Private room in rental unit
2,1365077707281181645,661816734,Trafalgar,Habitación en piso compartido,40.42951,-3.70095,Private room,Private room in rental unit
2,40916,130907,Universidad,Apartasol Apartamentos Dana,40.42247,-3.70577,Entire home/apt,Entire rental unit
2,750251,130907,Universidad,Apartasol Apartamentos Dana,40.42063868265047,-3.705671159481837,Entire home/apt,Entire rental unit
2,1450785427509011967,130907,Universidad,Apartasol Apartamentos Dana,40.42256,-3.70558,Entire home/apt,Entire rental unit
2,1450810214533489678,130907,Universidad,Apartasol Apartamentos Dana,40.42074,-3.70555,Entire home/apt,Entire rental unit
2,1450814336519229049,130907,Universidad,Apartasol Apartamentos Dana,40.42205,-3.70618,Entire home/apt,Entire rental unit
2,1450840317879744362,130907,Universidad,Apartasol Apartamentos Dana,40.42302,-3.70633,Entire home/apt,Entire rental unit
2,1424608422650921196,25280313,Universidad,habitación céntrica con comodidad,40.42299640246607,-3.7070179900178193,Private room,Private room in rental unit
2,1424608991471409237,25280313,Universidad,habitación céntrica con comodidad,40.42305,-3.70732,Private room,Private room in rental unit
2,872392622991072284,31772865,Universidad,CituSpace Sandoval - 1 Bed Apartment in Chamberí,40.42875560231244,-3.702463146763105,Entire home/apt,Entire rental unit
2,872911268122036315,31772865,Universidad,CituSpace Sandoval - 1 Bed Apartment in Chamberí,40.42878,-3.70243,Entire home/apt,Entire rental unit
2,1107092145048469652,218986228,Universidad,*Granvía 2Gbps Telework. Netflix in 40TV Ergochair,40.4263571,-3.7074789,Private room,Private room in rental unit
2,1500272200123852943,218986228,Universidad,*Granvía 2Gbps Telework. Netflix in 40TV Ergochair,40.4263571,-3.7074789,Private room,Private room in rental unit
2,32123511,240975048,Universidad,Hostal en el centro de Madrid a 2min de Callao,40.42094,-3.70441,Hotel room,Room in hostel
2,32123717,240975048,Universidad,Hostal en el centro de Madrid a 2min de Callao,40.4214,-3.70407,Hotel room,Room in hostel
2,1119320967160758953,319616632,Universidad,2 Camas en habitación compartida 8 camas.,40.4218907,-3.703881299999999,Shared room,Shared room in hostel
2,1119328150887420690,319616632,Universidad,2 Camas en habitación compartida 8 camas.,40.4218907,-3.703881299999999,Shared room,Shared room in hostel
2,1118790995731043941,319616632,Universidad,Cama en habitación compartida 4 literas,40.4218907,-3.703881299999999,Shared room,Shared room in hostel
2,1118918594600182177,319616632,Universidad,Cama en habitación compartida 4 literas,40.4218907,-3.703881299999999,Shared room,Shared room in hostel
2,1101459308425097944,434208714,Universidad,"Blueground | Malasaña, elevator, nr shopping",40.4243695,-3.7026741,Entire home/apt,Entire rental unit
2,1122429998597398169,434208714,Universidad,"Blueground | Malasaña, elevator, nr shopping",40.4243695,-3.7026741,Entire home/apt,Entire rental unit
2,1097736825539095228,434208714,Universidad,"Blueground | Malasaña, elevator, nr shops",40.4243695,-3.7026741,Entire home/apt,Entire rental unit
2,1117973122911058981,434208714,Universidad,"Blueground | Malasaña, elevator, nr shops",40.4243695,-3.7026741,Entire home/apt,Entire rental unit
2,1010923546759626871,493916828,Universidad,"2 Camas en hab. compartida-baño privado, 4 literas",40.4218907,-3.703881299999999,Shared room,Shared room in rental unit
2,1010940551699508357,493916828,Universidad,"2 Camas en hab. compartida-baño privado, 4 literas",40.4218907,-3.703881299999999,Shared room,Shared room in rental unit
2,832971784484258490,493916828,Universidad,"Cama en hab. compartida-baño privado, 4 literas.",40.4218907,-3.703881299999999,Shared room,Shared room in rental unit
2,1012357173035634798,493916828,Universidad,"Cama en hab. compartida-baño privado, 4 literas.",40.4218907,-3.703881299999999,Shared room,Shared room in rental unit
2,1010939086536303265,493916828,Universidad,Cama en habitación compartida 4 literas,40.4218907,-3.703881299999999,Shared room,Shared room in rental unit
2,1011543817442397556,493916828,Universidad,Cama en habitación compartida 4 literas,40.4218907,-3.703881299999999,Shared room,Shared room in rental unit
2,1059985588659746880,553942117,Universidad,"Catrachos Rooms -Cama doble, Baño Compartido",40.4212889,-3.7031182,Private room,Private room in home
2,1059998034931486767,553942117,Universidad,"Catrachos Rooms -Cama doble, Baño Compartido",40.4212889,-3.7031182,Private room,Private room in home
2,1427416760227987504,661816734,Universidad,Habitacion en piso compartido,40.42677944934039,-3.711284910270686,Private room,Private room in rental unit
2,1427421011288020136,661816734,Universidad,Habitacion en piso compartido,40.42479014347593,-3.711085390751365,Private room,Private room in rental unit
2,1427433992678596269,661816734,Universidad,Habitacion en piso compartido,40.42501,-3.71101,Private room,Private room in rental unit
2,1427442187689862403,661816734,Universidad,Habitacion en piso compartido,40.4268600246762,-3.711191741357721,Private room,Private room in rental unit
2,1364582582143267088,661816734,Universidad,Habitación en piso compartido,40.42792839041556,-3.70241704948566,Private room,Private room in rental unit
2,1365084152583884555,661816734,Universidad,Habitación en piso compartido,40.427878990073374,-3.702373213460584,Private room,Private room in rental unit
2,1429543743015304109,661816734,Universidad,Habitación piso compartido,40.4213,-3.70228,Private room,Private room in rental unit
2,1429612394465766628,661816734,Universidad,Habitación piso compartido,40.42109,-3.70196,Entire home/apt,Entire rental unit
2,1314729674636656242,665232378,Universidad,Cuarto de lujo junto a Gran Via,40.42467,-3.71122,Private room,Private room in rental unit
2,1314732821569564346,665232378,Universidad,Cuarto de lujo junto a Gran Via,40.42456187003968,-3.7108713160590057,Private room,Private room in rental unit
2,1478125067794215962,71848646,Valdeacederas,Acogedora habitación en Madrid,40.4609348,-3.6984055,Private room,Private room in rental unit
2,1479076773497424613,71848646,Valdeacederas,Acogedora habitación en Madrid,40.4609348,-3.6984055,Private room,Private room in rental unit
2,34972620,263490779,Valdeacederas,HOUSE RENT FOR THE CHAMPIONS FINAL.,40.46376,-3.69803,Entire home/apt,Entire home
2,34973839,263490779,Valdeacederas,HOUSE RENT FOR THE CHAMPIONS FINAL.,40.4636,-3.69799,Entire home/apt,Entire home
2,1105060657867969092,493877759,Valdeacederas,Habitación con baño privado,40.4670626,-3.7056482,Private room,Private room in rental unit
2,1167318753146395727,493877759,Valdeacederas,Habitación con baño privado,40.4670626,-3.7056482,Private room,Private room in rental unit
2,867913383219281095,106518825,Valdezarza,habitación+TV Netflix HBO Disney Plus Prime Video,40.4699102355086,-3.7178843468427663,Private room,Private room in rental unit
2,874317046747122784,106518825,Valdezarza,habitación+TV Netflix HBO Disney Plus Prime Video,40.46991,-3.71788,Private room,Private room in rental unit
2,1399794350772476627,661816734,Vallehermoso,Habitación en piso compartido,40.44186,-3.7144,Private room,Private room in rental unit
2,1399838079041299039,661816734,Vallehermoso,Habitación en piso compartido,40.44187,-3.7145,Private room,Private room in rental unit
2,50045702,16944831,Vinateros,Room for student or worker girls,40.40628,-3.64956,Private room,Private room in rental unit
2,50056511,16944831,Vinateros,Room for student or worker girls,40.40653,-3.64809,Private room,Private room in rental unit
2,50076413,16944831,Vinateros,Room for student or worker girls,40.40666,-3.6485,Private room,Private room in rental unit
2,50077174,16944831,Vinateros,Room for student or worker girls,40.40617,-3.64961,Private room,Private room in rental unit
