actual_price,predicted_price,residual,absolute_error,pct_error,room_type,neighbourhood_cleansed,property_type_bucket
132.0,149.69,-17.69,17.69,13.4,private_room,Centrum-West,house
322.0,313.28,8.72,8.72,2.71,entire_home,Centrum-West,other
162.0,205.62,-43.62,43.62,26.93,entire_home,Centrum-West,apartment
335.0,442.75,-107.75,107.75,32.16,entire_home,De Pijp - Rivierenbuurt,house
68.0,84.16,-16.16,16.16,23.77,private_room,De Baarsjes - Oud-West,apartment
158.0,140.15,17.85,17.85,11.3,private_room,Centrum-Oost,apartment
275.0,354.14,-79.14,79.14,28.78,entire_home,De Baarsjes - Oud-West,apartment
104.0,132.77,-28.77,28.77,27.66,private_room,Oud-Oost,house
374.0,294.85,79.15,79.15,21.16,entire_home,Centrum-Oost,house
125.0,131.64,-6.64,6.64,5.31,private_room,Westerpark,unique
360.0,404.84,-44.84,44.84,12.46,entire_home,Centrum-Oost,apartment
178.0,179.67,-1.67,1.67,0.94,hotel_room,Centrum-West,hotel
166.0,180.17,-14.17,14.17,8.54,hotel_room,Centrum-West,hotel
115.0,95.94,19.06,19.06,16.58,private_room,De Pijp - Rivierenbuurt,apartment
90.0,105.35,-15.35,15.35,17.05,private_room,Centrum-West,apartment
123.0,151.95,-28.95,28.95,23.53,private_room,De Baarsjes - Oud-West,apartment
255.0,341.8,-86.8,86.8,34.04,entire_home,De Baarsjes - Oud-West,apartment
199.0,163.61,35.39,35.39,17.79,private_room,Centrum-Oost,unique
140.0,139.61,0.39,0.39,0.28,private_room,Centrum-Oost,house
172.0,208.08,-36.08,36.08,20.98,private_room,Centrum-Oost,hotel
235.0,196.74,38.26,38.26,16.28,private_room,Centrum-Oost,hotel
89.0,83.71,5.29,5.29,5.94,private_room,Buitenveldert - Zuidas,apartment
108.0,145.77,-37.77,37.77,34.97,entire_home,Westerpark,apartment
276.0,593.78,-317.78,317.78,115.14,entire_home,IJburg - Zeeburgereiland,house
355.0,356.08,-1.08,1.08,0.3,entire_home,De Pijp - Rivierenbuurt,apartment
250.0,270.08,-20.08,20.08,8.03,entire_home,Westerpark,apartment
255.0,237.39,17.61,17.61,6.91,entire_home,Centrum-West,apartment
808.0,773.69,34.31,34.31,4.25,entire_home,Centrum-West,apartment
76.0,93.37,-17.37,17.37,22.85,private_room,Zuid,apartment
591.0,377.24,213.76,213.76,36.17,entire_home,Westerpark,unique
293.0,278.12,14.88,14.88,5.08,entire_home,Oud-Noord,house
86.0,135.73,-49.73,49.73,57.83,private_room,De Pijp - Rivierenbuurt,house
338.0,279.35,58.65,58.65,17.35,entire_home,IJburg - Zeeburgereiland,house
68.0,94.73,-26.73,26.73,39.31,private_room,Noord-Oost,unique
248.0,227.95,20.05,20.05,8.09,entire_home,Centrum-Oost,apartment
264.0,212.74,51.26,51.26,19.42,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
110.0,87.1,22.9,22.9,20.82,private_room,Bos en Lommer,apartment
220.0,178.52,41.48,41.48,18.85,entire_home,De Pijp - Rivierenbuurt,apartment
212.0,182.27,29.73,29.73,14.02,entire_home,De Pijp - Rivierenbuurt,apartment
162.0,124.0,38.0,38.0,23.45,entire_home,Zuid,apartment
174.0,229.57,-55.57,55.57,31.93,entire_home,Watergraafsmeer,house
79.0,93.49,-14.49,14.49,18.34,private_room,Zuid,apartment
139.0,147.42,-8.42,8.42,6.06,private_room,Centrum-West,house
127.0,134.04,-7.04,7.04,5.54,private_room,De Pijp - Rivierenbuurt,house
303.0,392.61,-89.61,89.61,29.57,entire_home,De Pijp - Rivierenbuurt,house
94.0,336.56,-242.56,242.56,258.04,private_room,Oud-Noord,house
553.0,332.09,220.91,220.91,39.95,entire_home,De Pijp - Rivierenbuurt,apartment
270.0,484.92,-214.92,214.92,79.6,entire_home,De Baarsjes - Oud-West,apartment
84.0,71.04,12.96,12.96,15.42,private_room,Bos en Lommer,apartment
125.0,215.63,-90.63,90.63,72.51,entire_home,Oud-Noord,house
113.0,95.04,17.96,17.96,15.89,private_room,Slotervaart,hotel
75.0,101.79,-26.79,26.79,35.71,private_room,Centrum-West,apartment
113.0,91.97,21.03,21.03,18.61,private_room,Slotervaart,hotel
225.0,260.35,-35.35,35.35,15.71,private_room,Slotervaart,hotel
162.0,173.34,-11.34,11.34,7.0,private_room,Centrum-West,apartment
540.0,816.74,-276.74,276.74,51.25,entire_home,Centrum-West,house
405.0,231.54,173.46,173.46,42.83,entire_home,Oud-Noord,house
245.0,230.28,14.72,14.72,6.01,entire_home,Zuid,apartment
929.0,598.3,330.7,330.7,35.6,entire_home,Centrum-Oost,apartment
123.0,124.09,-1.09,1.09,0.89,private_room,Centrum-West,hotel
198.0,262.3,-64.3,64.3,32.48,entire_home,Centrum-Oost,apartment
129.0,127.03,1.97,1.97,1.53,private_room,Centrum-West,house
175.0,260.4,-85.4,85.4,48.8,entire_home,Centrum-West,apartment
276.0,398.08,-122.08,122.08,44.23,entire_home,Zuid,apartment
124.0,154.49,-30.49,30.49,24.59,private_room,De Baarsjes - Oud-West,house
300.0,387.0,-87.0,87.0,29.0,entire_home,Watergraafsmeer,house
469.0,265.86,203.14,203.14,43.31,entire_home,Zuid,apartment
96.0,113.96,-17.96,17.96,18.7,private_room,De Baarsjes - Oud-West,hotel
104.0,90.39,13.61,13.61,13.08,private_room,De Baarsjes - Oud-West,hotel
375.0,267.23,107.77,107.77,28.74,entire_home,Centrum-Oost,unique
75.0,65.1,9.9,9.9,13.2,private_room,Bijlmer-Oost,apartment
147.0,78.51,68.49,68.49,46.59,private_room,De Baarsjes - Oud-West,hotel
101.0,89.63,11.37,11.37,11.26,private_room,De Baarsjes - Oud-West,hotel
96.0,86.86,9.14,9.14,9.52,private_room,De Baarsjes - Oud-West,hotel
104.0,107.25,-3.25,3.25,3.13,private_room,De Baarsjes - Oud-West,hotel
140.0,197.0,-57.0,57.0,40.71,entire_home,Oud-Oost,apartment
83.0,112.16,-29.16,29.16,35.13,entire_home,Noord-Oost,unique
182.0,186.35,-4.35,4.35,2.39,entire_home,Oud-Oost,apartment
475.0,456.88,18.12,18.12,3.81,entire_home,Centrum-West,house
220.0,212.07,7.93,7.93,3.61,entire_home,Centrum-Oost,apartment
204.0,211.49,-7.49,7.49,3.67,entire_home,De Baarsjes - Oud-West,house
212.0,209.88,2.12,2.12,1.0,entire_home,De Baarsjes - Oud-West,apartment
309.0,220.92,88.08,88.08,28.5,entire_home,Centrum-Oost,apartment
175.0,217.88,-42.88,42.88,24.51,entire_home,Oud-Noord,house
415.0,394.08,20.92,20.92,5.04,entire_home,Centrum-Oost,apartment
69.0,98.52,-29.52,29.52,42.79,private_room,Oud-Oost,house
104.0,79.21,24.79,24.79,23.84,private_room,IJburg - Zeeburgereiland,house
314.0,441.24,-127.24,127.24,40.52,entire_home,Centrum-West,apartment
156.0,160.15,-4.15,4.15,2.66,private_room,Centrum-West,hotel
211.0,160.37,50.63,50.63,24.0,entire_home,De Baarsjes - Oud-West,apartment
114.0,93.71,20.29,20.29,17.79,private_room,Watergraafsmeer,house
435.0,282.3,152.7,152.7,35.1,entire_home,Centrum-Oost,apartment
185.0,192.1,-7.1,7.1,3.84,private_room,Centrum-West,apartment
425.0,418.39,6.61,6.61,1.56,entire_home,Zuid,apartment
119.0,111.31,7.69,7.69,6.46,private_room,De Baarsjes - Oud-West,other
81.0,86.63,-5.63,5.63,6.95,private_room,Noord-West,apartment
262.0,404.29,-142.29,142.29,54.31,private_room,Oud-Noord,unique
90.0,114.53,-24.53,24.53,27.26,private_room,Oostelijk Havengebied - Indische Buurt,hotel
225.0,281.67,-56.67,56.67,25.19,entire_home,De Baarsjes - Oud-West,house
350.0,363.17,-13.17,13.17,3.76,entire_home,De Baarsjes - Oud-West,apartment
161.0,210.96,-49.96,49.96,31.03,entire_home,Centrum-Oost,apartment
270.0,245.74,24.26,24.26,8.98,entire_home,Zuid,apartment
155.0,313.11,-158.11,158.11,102.0,entire_home,De Pijp - Rivierenbuurt,apartment
270.0,210.22,59.78,59.78,22.14,entire_home,Noord-West,house
207.0,191.72,15.28,15.28,7.38,entire_home,Noord-Oost,house
200.0,182.23,17.77,17.77,8.89,entire_home,Westerpark,house
350.0,345.32,4.68,4.68,1.34,entire_home,De Baarsjes - Oud-West,apartment
650.0,337.01,312.99,312.99,48.15,entire_home,IJburg - Zeeburgereiland,house
91.0,92.39,-1.39,1.39,1.53,private_room,Noord-Oost,apartment
265.0,232.53,32.47,32.47,12.25,private_room,Centrum-Oost,house
107.0,107.55,-0.55,0.55,0.52,private_room,IJburg - Zeeburgereiland,house
225.0,357.89,-132.89,132.89,59.06,entire_home,De Pijp - Rivierenbuurt,apartment
204.0,165.12,38.88,38.88,19.06,entire_home,Bos en Lommer,apartment
81.0,118.55,-37.55,37.55,46.35,private_room,Centrum-Oost,house
375.0,269.17,105.83,105.83,28.22,entire_home,De Pijp - Rivierenbuurt,apartment
180.0,319.43,-139.43,139.43,77.46,entire_home,De Pijp - Rivierenbuurt,apartment
72.0,102.93,-30.93,30.93,42.96,private_room,Oud-Oost,apartment
212.0,209.88,2.12,2.12,1.0,entire_home,De Baarsjes - Oud-West,apartment
92.0,110.55,-18.55,18.55,20.17,private_room,De Pijp - Rivierenbuurt,apartment
457.0,407.61,49.39,49.39,10.81,entire_home,Zuid,apartment
191.0,216.3,-25.3,25.3,13.25,entire_home,Centrum-West,other
115.0,98.06,16.94,16.94,14.73,private_room,Noord-West,house
183.0,171.49,11.51,11.51,6.29,entire_home,De Baarsjes - Oud-West,apartment
87.0,116.21,-29.21,29.21,33.58,private_room,Noord-West,house
132.0,95.2,36.8,36.8,27.88,private_room,De Pijp - Rivierenbuurt,house
122.0,109.45,12.55,12.55,10.29,private_room,De Pijp - Rivierenbuurt,house
129.0,100.28,28.72,28.72,22.27,private_room,De Baarsjes - Oud-West,hotel
183.0,167.29,15.71,15.71,8.58,entire_home,Westerpark,apartment
200.0,150.96,49.04,49.04,24.52,entire_home,De Baarsjes - Oud-West,apartment
110.0,104.55,5.45,5.45,4.96,private_room,Zuid,other
393.0,318.53,74.47,74.47,18.95,entire_home,De Baarsjes - Oud-West,apartment
399.0,310.96,88.04,88.04,22.07,entire_home,Centrum-Oost,unique
82.0,107.77,-25.77,25.77,31.43,private_room,Noord-Oost,apartment
226.0,154.16,71.84,71.84,31.79,entire_home,Centrum-Oost,apartment
195.0,176.77,18.23,18.23,9.35,private_room,Centrum-West,hotel
131.0,161.05,-30.05,30.05,22.94,entire_home,Oud-Noord,house
225.0,256.79,-31.79,31.79,14.13,entire_home,Westerpark,apartment
436.0,371.69,64.31,64.31,14.75,entire_home,Centrum-Oost,apartment
218.0,289.62,-71.62,71.62,32.86,private_room,Centrum-West,house
130.0,200.02,-70.02,70.02,53.86,private_room,Centrum-Oost,apartment
675.0,366.95,308.05,308.05,45.64,entire_home,De Baarsjes - Oud-West,apartment
464.0,585.61,-121.61,121.61,26.21,entire_home,Zuid,house
241.0,295.73,-54.73,54.73,22.71,entire_home,Oud-Oost,apartment
128.0,194.61,-66.61,66.61,52.04,entire_home,Oud-Oost,apartment
269.0,225.2,43.8,43.8,16.28,private_room,Centrum-West,apartment
447.0,353.94,93.06,93.06,20.82,entire_home,Slotervaart,house
228.0,170.06,57.94,57.94,25.41,private_room,Oostelijk Havengebied - Indische Buurt,house
244.0,288.44,-44.44,44.44,18.21,entire_home,Bos en Lommer,apartment
280.0,217.72,62.28,62.28,22.24,entire_home,De Pijp - Rivierenbuurt,apartment
221.0,310.28,-89.28,89.28,40.4,entire_home,Centrum-West,apartment
190.0,261.19,-71.19,71.19,37.47,entire_home,Westerpark,apartment
162.0,268.7,-106.7,106.7,65.87,entire_home,IJburg - Zeeburgereiland,house
163.0,205.9,-42.9,42.9,26.32,private_room,Centrum-West,hotel
540.0,447.02,92.98,92.98,17.22,entire_home,Zuid,apartment
130.0,171.65,-41.65,41.65,32.04,private_room,Centrum-West,house
284.0,271.43,12.57,12.57,4.43,entire_home,Oud-Oost,apartment
332.0,253.42,78.58,78.58,23.67,entire_home,Bos en Lommer,apartment
142.0,151.84,-9.84,9.84,6.93,private_room,Centrum-West,hotel
189.0,167.82,21.18,21.18,11.21,private_room,Centrum-West,house
110.0,134.94,-24.94,24.94,22.67,private_room,Centrum-West,hotel
289.0,288.46,0.54,0.54,0.19,entire_home,Westerpark,house
263.0,337.84,-74.84,74.84,28.46,entire_home,Centrum-Oost,house
107.0,95.53,11.47,11.47,10.72,private_room,IJburg - Zeeburgereiland,house
166.0,179.14,-13.14,13.14,7.91,entire_home,Westerpark,apartment
274.0,279.23,-5.23,5.23,1.91,entire_home,Westerpark,apartment
309.0,481.11,-172.11,172.11,55.7,entire_home,De Pijp - Rivierenbuurt,apartment
177.0,188.16,-11.16,11.16,6.3,entire_home,Oud-Oost,apartment
85.0,122.53,-37.53,37.53,44.15,entire_home,Bos en Lommer,apartment
71.0,85.73,-14.73,14.73,20.74,private_room,IJburg - Zeeburgereiland,apartment
158.0,161.59,-3.59,3.59,2.27,entire_home,Oud-Oost,apartment
288.0,319.77,-31.77,31.77,11.03,entire_home,Westerpark,apartment
144.0,187.72,-43.72,43.72,30.36,entire_home,Westerpark,apartment
390.0,210.04,179.96,179.96,46.14,entire_home,Centrum-Oost,house
100.0,119.07,-19.07,19.07,19.07,private_room,Oostelijk Havengebied - Indische Buurt,apartment
134.0,113.83,20.17,20.17,15.05,entire_home,Slotervaart,apartment
77.0,201.06,-124.06,124.06,161.12,entire_home,De Baarsjes - Oud-West,apartment
190.0,144.25,45.75,45.75,24.08,private_room,Centrum-West,apartment
184.0,180.61,3.39,3.39,1.84,entire_home,De Baarsjes - Oud-West,apartment
380.0,347.24,32.76,32.76,8.62,entire_home,De Baarsjes - Oud-West,house
332.0,222.58,109.42,109.42,32.96,entire_home,Centrum-West,other
156.0,152.05,3.95,3.95,2.53,private_room,Centrum-Oost,apartment
84.0,114.93,-30.93,30.93,36.83,private_room,Oud-Noord,unique
121.0,93.01,27.99,27.99,23.13,private_room,IJburg - Zeeburgereiland,apartment
70.0,71.22,-1.22,1.22,1.74,private_room,Noord-West,house
175.0,260.9,-85.9,85.9,49.08,entire_home,Zuid,apartment
323.0,337.77,-14.77,14.77,4.57,entire_home,Centrum-Oost,house
270.0,345.86,-75.86,75.86,28.1,entire_home,Centrum-West,apartment
261.0,231.43,29.57,29.57,11.33,entire_home,De Baarsjes - Oud-West,apartment
630.0,516.12,113.88,113.88,18.08,entire_home,Centrum-West,apartment
357.0,393.53,-36.53,36.53,10.23,entire_home,Osdorp,apartment
86.0,181.04,-95.04,95.04,110.51,private_room,Centrum-West,apartment
85.0,194.0,-109.0,109.0,128.24,private_room,Centrum-West,apartment
104.0,176.58,-72.58,72.58,69.79,entire_home,Oud-Noord,apartment
163.0,251.06,-88.06,88.06,54.02,entire_home,De Pijp - Rivierenbuurt,apartment
287.0,321.8,-34.8,34.8,12.13,entire_home,Centrum-West,apartment
434.0,466.68,-32.68,32.68,7.53,entire_home,Zuid,house
157.0,147.27,9.73,9.73,6.19,entire_home,Bijlmer-Centrum,apartment
173.0,147.69,25.31,25.31,14.63,private_room,De Pijp - Rivierenbuurt,hotel
248.0,285.34,-37.34,37.34,15.06,entire_home,De Baarsjes - Oud-West,apartment
206.0,208.34,-2.34,2.34,1.13,entire_home,Zuid,apartment
89.0,94.99,-5.99,5.99,6.74,private_room,Oud-Noord,house
210.0,168.33,41.67,41.67,19.84,private_room,Centrum-West,apartment
292.0,211.68,80.32,80.32,27.51,entire_home,Zuid,apartment
153.0,131.17,21.83,21.83,14.27,private_room,Zuid,apartment
284.0,271.42,12.58,12.58,4.43,entire_home,Bos en Lommer,apartment
300.0,318.22,-18.22,18.22,6.07,entire_home,Centrum-West,apartment
295.0,183.97,111.03,111.03,37.64,entire_home,Oostelijk Havengebied - Indische Buurt,unique
85.0,93.21,-8.21,8.21,9.66,private_room,Geuzenveld - Slotermeer,house
122.0,104.19,17.81,17.81,14.59,private_room,De Pijp - Rivierenbuurt,apartment
350.0,230.01,119.99,119.99,34.28,entire_home,IJburg - Zeeburgereiland,apartment
108.0,125.82,-17.82,17.82,16.5,private_room,Westerpark,house
102.0,78.71,23.29,23.29,22.83,private_room,Bos en Lommer,apartment
247.0,806.46,-559.46,559.46,226.5,entire_home,IJburg - Zeeburgereiland,unique
199.0,198.98,0.02,0.02,0.01,entire_home,De Pijp - Rivierenbuurt,apartment
179.0,213.8,-34.8,34.8,19.44,private_room,Centrum-West,apartment
210.0,347.0,-137.0,137.0,65.24,entire_home,Westerpark,apartment
185.0,281.52,-96.52,96.52,52.18,entire_home,Centrum-West,other
1431.0,177.46,1253.54,1253.54,87.6,private_room,Centrum-West,other
124.0,250.3,-126.3,126.3,101.85,private_room,Centrum-West,apartment
250.0,209.84,40.16,40.16,16.07,entire_home,Osdorp,house
134.0,243.58,-109.58,109.58,81.77,entire_home,Centrum-West,other
197.0,285.86,-88.86,88.86,45.11,entire_home,De Pijp - Rivierenbuurt,apartment
287.0,278.25,8.75,8.75,3.05,entire_home,Westerpark,apartment
131.0,126.69,4.31,4.31,3.29,private_room,Oud-Noord,apartment
130.0,87.2,42.8,42.8,32.93,private_room,Zuid,apartment
116.0,241.85,-125.85,125.85,108.49,private_room,De Baarsjes - Oud-West,apartment
281.0,277.47,3.53,3.53,1.26,entire_home,De Pijp - Rivierenbuurt,apartment
122.0,107.14,14.86,14.86,12.18,private_room,De Baarsjes - Oud-West,other
600.0,241.81,358.19,358.19,59.7,entire_home,De Baarsjes - Oud-West,apartment
94.0,115.95,-21.95,21.95,23.35,private_room,De Baarsjes - Oud-West,apartment
156.0,194.81,-38.81,38.81,24.88,entire_home,Westerpark,unique
226.0,241.41,-15.41,15.41,6.82,entire_home,De Baarsjes - Oud-West,apartment
242.0,287.02,-45.02,45.02,18.6,entire_home,Oud-Oost,apartment
105.0,124.5,-19.5,19.5,18.57,private_room,Watergraafsmeer,apartment
802.0,265.13,536.87,536.87,66.94,private_room,Oud-Noord,hotel
113.0,145.1,-32.1,32.1,28.41,entire_home,Bijlmer-Centrum,apartment
192.0,298.48,-106.48,106.48,55.46,entire_home,De Baarsjes - Oud-West,apartment
450.0,404.78,45.22,45.22,10.05,entire_home,Centrum-Oost,apartment
271.0,305.39,-34.39,34.39,12.69,entire_home,Centrum-Oost,apartment
405.0,389.32,15.68,15.68,3.87,entire_home,Oud-Noord,unique
139.0,119.66,19.34,19.34,13.91,private_room,Oud-Oost,apartment
260.0,239.01,20.99,20.99,8.07,entire_home,Centrum-West,apartment
112.0,115.57,-3.57,3.57,3.18,private_room,Westerpark,apartment
155.0,172.44,-17.44,17.44,11.25,private_room,Oud-Noord,other
294.0,329.26,-35.26,35.26,11.99,entire_home,De Baarsjes - Oud-West,apartment
108.0,102.11,5.89,5.89,5.46,entire_home,Bijlmer-Centrum,house
285.0,252.09,32.91,32.91,11.55,entire_home,Zuid,apartment
186.0,225.19,-39.19,39.19,21.07,entire_home,De Baarsjes - Oud-West,apartment
489.0,576.78,-87.78,87.78,17.95,private_room,Centrum-West,other
189.0,229.01,-40.01,40.01,21.17,entire_home,Noord-Oost,house
86.0,88.22,-2.22,2.22,2.58,private_room,Oud-Oost,apartment
251.0,290.68,-39.68,39.68,15.81,entire_home,De Baarsjes - Oud-West,apartment
132.0,131.35,0.65,0.65,0.49,private_room,Oostelijk Havengebied - Indische Buurt,apartment
136.0,146.73,-10.73,10.73,7.89,private_room,Oud-Noord,hotel
100.0,115.73,-15.73,15.73,15.73,private_room,Zuid,unique
91.0,155.92,-64.92,64.92,71.34,private_room,Centrum-Oost,house
315.0,316.07,-1.07,1.07,0.34,entire_home,Zuid,apartment
349.0,300.06,48.94,48.94,14.02,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
104.0,106.77,-2.77,2.77,2.66,private_room,IJburg - Zeeburgereiland,hotel
161.0,193.07,-32.07,32.07,19.92,private_room,Centrum-Oost,house
111.0,155.0,-44.0,44.0,39.64,private_room,Centrum-West,hotel
254.0,200.27,53.73,53.73,21.15,entire_home,De Pijp - Rivierenbuurt,house
352.0,281.81,70.19,70.19,19.94,entire_home,De Pijp - Rivierenbuurt,apartment
271.0,226.55,44.45,44.45,16.4,entire_home,Centrum-Oost,apartment
261.0,271.53,-10.53,10.53,4.04,entire_home,Zuid,apartment
63.0,72.63,-9.63,9.63,15.29,private_room,Bijlmer-Centrum,hotel
225.0,228.28,-3.28,3.28,1.46,private_room,Centrum-West,house
167.0,180.01,-13.01,13.01,7.79,entire_home,Noord-West,house
288.0,351.9,-63.9,63.9,22.19,private_room,Centrum-West,apartment
118.0,100.58,17.42,17.42,14.77,private_room,De Pijp - Rivierenbuurt,hotel
108.0,101.76,6.24,6.24,5.78,private_room,De Pijp - Rivierenbuurt,apartment
405.0,335.53,69.47,69.47,17.15,entire_home,Zuid,apartment
495.0,476.49,18.51,18.51,3.74,entire_home,Zuid,apartment
225.0,358.6,-133.6,133.6,59.38,entire_home,Oud-Oost,apartment
213.0,325.3,-112.3,112.3,52.72,entire_home,Zuid,apartment
128.0,183.15,-55.15,55.15,43.09,entire_home,Bos en Lommer,house
216.0,161.25,54.75,54.75,25.35,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
150.0,165.7,-15.7,15.7,10.47,private_room,Oud-Noord,other
95.0,92.21,2.79,2.79,2.94,private_room,Noord-Oost,unique
57.0,75.49,-18.49,18.49,32.44,private_room,Bijlmer-Centrum,hotel
154.0,262.59,-108.59,108.59,70.51,entire_home,Buitenveldert - Zuidas,unique
181.0,199.84,-18.84,18.84,10.41,entire_home,Oud-Oost,apartment
316.0,295.54,20.46,20.46,6.47,entire_home,Watergraafsmeer,house
