actual_price,predicted_price,residual,absolute_error,pct_error,room_type,neighbourhood_cleansed,property_type_bucket
109.0,194.48,-85.48,85.48,78.42,private_room,Centrum-Oost,hotel
187.0,218.85,-31.85,31.85,17.03,entire_home,Oud-Oost,apartment
111.0,156.63,-45.63,45.63,41.1,private_room,Centrum-Oost,house
75.0,110.41,-35.41,35.41,47.21,private_room,Oud-Noord,house
215.0,305.6,-90.6,90.6,42.14,entire_home,De Baarsjes - Oud-West,apartment
225.0,250.26,-25.26,25.26,11.23,entire_home,Noord-West,house
387.0,471.2,-84.2,84.2,21.76,entire_home,Zuid,apartment
251.0,219.34,31.66,31.66,12.61,entire_home,Centrum-West,apartment
220.0,297.95,-77.95,77.95,35.43,private_room,Centrum-West,apartment
166.0,201.76,-35.76,35.76,21.54,entire_home,Centrum-Oost,apartment
480.0,364.04,115.96,115.96,24.16,entire_home,De Baarsjes - Oud-West,apartment
107.0,135.18,-28.18,28.18,26.33,private_room,Centrum-West,apartment
111.0,125.62,-14.62,14.62,13.17,private_room,Centrum-West,apartment
365.0,421.42,-56.42,56.42,15.46,entire_home,Centrum-Oost,unique
114.0,119.55,-5.55,5.55,4.86,private_room,Watergraafsmeer,other
300.0,294.45,5.55,5.55,1.85,entire_home,Buitenveldert - Zuidas,house
112.0,123.85,-11.85,11.85,10.58,private_room,De Baarsjes - Oud-West,apartment
175.0,184.82,-9.82,9.82,5.61,entire_home,De Baarsjes - Oud-West,apartment
172.0,181.28,-9.28,9.28,5.4,entire_home,Noord-Oost,house
653.0,191.91,461.09,461.09,70.61,private_room,De Baarsjes - Oud-West,hotel
475.0,287.73,187.27,187.27,39.43,entire_home,De Pijp - Rivierenbuurt,apartment
285.0,246.84,38.16,38.16,13.39,entire_home,Noord-Oost,house
318.0,270.47,47.53,47.53,14.95,entire_home,Westerpark,house
75.0,134.25,-59.25,59.25,79.0,private_room,De Pijp - Rivierenbuurt,apartment
165.0,157.6,7.4,7.4,4.49,private_room,Centrum-Oost,apartment
298.0,177.78,120.22,120.22,40.34,entire_home,De Baarsjes - Oud-West,apartment
147.0,151.95,-4.95,4.95,3.37,private_room,Zuid,house
113.0,191.57,-78.57,78.57,69.53,entire_home,Oud-Noord,house
90.0,149.32,-59.32,59.32,65.91,private_room,Centrum-West,house
165.0,233.69,-68.69,68.69,41.63,entire_home,Oud-Noord,house
351.0,288.64,62.36,62.36,17.77,entire_home,Centrum-Oost,apartment
542.0,409.63,132.37,132.37,24.42,entire_home,Centrum-Oost,apartment
153.0,163.6,-10.6,10.6,6.93,entire_home,Noord-West,house
129.0,116.85,12.15,12.15,9.42,entire_home,Bos en Lommer,house
240.0,160.57,79.43,79.43,33.1,private_room,Noord-West,house
270.0,309.01,-39.01,39.01,14.45,entire_home,De Baarsjes - Oud-West,apartment
230.0,224.43,5.57,5.57,2.42,hotel_room,Centrum-West,hotel
60.0,68.65,-8.65,8.65,14.42,shared_room,Centrum-West,hotel
102.0,97.3,4.7,4.7,4.61,entire_home,Bijlmer-Oost,house
170.0,196.83,-26.83,26.83,15.78,private_room,Centrum-West,apartment
274.0,121.98,152.02,152.02,55.48,private_room,De Aker - Nieuw Sloten,house
268.0,211.43,56.57,56.57,21.11,private_room,Centrum-Oost,hotel
550.0,367.69,182.31,182.31,33.15,entire_home,De Baarsjes - Oud-West,apartment
167.0,183.74,-16.74,16.74,10.02,entire_home,Slotervaart,apartment
258.0,247.79,10.21,10.21,3.96,entire_home,Centrum-West,apartment
200.0,267.79,-67.79,67.79,33.9,entire_home,Geuzenveld - Slotermeer,house
125.0,163.0,-38.0,38.0,30.4,private_room,Centrum-West,apartment
230.0,290.9,-60.9,60.9,26.48,entire_home,IJburg - Zeeburgereiland,house
188.0,174.53,13.47,13.47,7.17,private_room,Centrum-Oost,apartment
261.0,239.89,21.11,21.11,8.09,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
107.0,122.27,-15.27,15.27,14.28,private_room,De Aker - Nieuw Sloten,house
182.0,184.9,-2.9,2.9,1.59,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
100.0,142.13,-42.13,42.13,42.13,private_room,Oud-Noord,house
495.0,408.37,86.63,86.63,17.5,entire_home,Centrum-Oost,apartment
286.0,280.9,5.1,5.1,1.78,entire_home,Zuid,apartment
488.0,252.16,235.84,235.84,48.33,entire_home,Noord-Oost,house
275.0,311.85,-36.85,36.85,13.4,entire_home,De Pijp - Rivierenbuurt,apartment
105.0,154.33,-49.33,49.33,46.98,private_room,Geuzenveld - Slotermeer,house
74.0,93.56,-19.56,19.56,26.44,private_room,Gaasperdam - Driemond,apartment
400.0,287.43,112.57,112.57,28.14,entire_home,Westerpark,apartment
248.0,218.4,29.6,29.6,11.94,hotel_room,Centrum-West,hotel
318.0,296.97,21.03,21.03,6.61,entire_home,Westerpark,house
709.0,550.02,158.98,158.98,22.42,entire_home,De Pijp - Rivierenbuurt,house
350.0,365.57,-15.57,15.57,4.45,private_room,Centrum-West,apartment
149.0,199.07,-50.07,50.07,33.61,entire_home,Noord-West,house
214.0,151.78,62.22,62.22,29.07,entire_home,Noord-West,house
248.0,231.41,16.59,16.59,6.69,entire_home,Geuzenveld - Slotermeer,house
124.0,156.49,-32.49,32.49,26.2,entire_home,Bos en Lommer,apartment
164.0,134.25,29.75,29.75,18.14,private_room,Watergraafsmeer,hotel
184.0,282.15,-98.15,98.15,53.34,entire_home,Centrum-West,house
179.0,207.05,-28.05,28.05,15.67,entire_home,Oud-Oost,apartment
70.0,229.46,-159.46,159.46,227.8,entire_home,Centrum-Oost,apartment
285.0,252.46,32.54,32.54,11.42,entire_home,Oud-Noord,apartment
225.0,158.84,66.16,66.16,29.4,private_room,Westerpark,house
365.0,271.16,93.84,93.84,25.71,entire_home,Buitenveldert - Zuidas,house
191.0,308.9,-117.9,117.9,61.73,entire_home,Centrum-West,house
245.0,230.43,14.57,14.57,5.95,entire_home,Centrum-Oost,other
633.0,372.99,260.01,260.01,41.08,entire_home,Centrum-Oost,house
222.0,259.23,-37.23,37.23,16.77,private_room,Westerpark,apartment
484.0,452.74,31.26,31.26,6.46,entire_home,Westerpark,house
200.0,310.52,-110.52,110.52,55.26,entire_home,Centrum-West,apartment
420.0,253.87,166.13,166.13,39.56,entire_home,Noord-West,house
84.0,166.07,-82.07,82.07,97.7,private_room,Geuzenveld - Slotermeer,apartment
100.0,71.64,28.36,28.36,28.36,private_room,Buitenveldert - Zuidas,apartment
118.0,109.53,8.47,8.47,7.18,private_room,Westerpark,apartment
250.0,146.15,103.85,103.85,41.54,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
325.0,258.53,66.47,66.47,20.45,entire_home,Centrum-West,apartment
161.0,228.19,-67.19,67.19,41.74,entire_home,Noord-Oost,house
182.0,183.4,-1.4,1.4,0.77,private_room,Centrum-Oost,apartment
104.0,168.83,-64.83,64.83,62.34,private_room,Centrum-West,house
352.0,494.6,-142.6,142.6,40.51,entire_home,Centrum-Oost,apartment
161.0,169.54,-8.54,8.54,5.31,entire_home,Centrum-West,other
198.0,244.42,-46.42,46.42,23.45,entire_home,De Baarsjes - Oud-West,apartment
210.0,231.88,-21.88,21.88,10.42,entire_home,Oud-Oost,apartment
72.0,136.02,-64.02,64.02,88.91,entire_home,Westerpark,apartment
135.0,146.09,-11.09,11.09,8.22,private_room,Oud-Noord,apartment
618.0,621.4,-3.4,3.4,0.55,entire_home,IJburg - Zeeburgereiland,house
82.0,184.68,-102.68,102.68,125.22,entire_home,Buitenveldert - Zuidas,apartment
153.0,294.62,-141.62,141.62,92.56,private_room,Buitenveldert - Zuidas,unique
125.0,129.71,-4.71,4.71,3.77,private_room,Oud-Oost,house
403.0,288.34,114.66,114.66,28.45,entire_home,Centrum-Oost,apartment
623.0,428.05,194.95,194.95,31.29,entire_home,Centrum-Oost,apartment
781.0,671.81,109.19,109.19,13.98,entire_home,Centrum-Oost,apartment
155.0,194.92,-39.92,39.92,25.76,entire_home,Bos en Lommer,apartment
158.0,163.16,-5.16,5.16,3.26,private_room,Centrum-Oost,hotel
144.0,140.49,3.51,3.51,2.44,private_room,Centrum-Oost,hotel
125.0,150.3,-25.3,25.3,20.24,private_room,Westerpark,apartment
362.0,541.51,-179.51,179.51,49.59,entire_home,De Baarsjes - Oud-West,house
220.0,213.37,6.63,6.63,3.01,entire_home,Bijlmer-Centrum,house
153.0,355.27,-202.27,202.27,132.2,entire_home,Buitenveldert - Zuidas,unique
348.0,390.91,-42.91,42.91,12.33,entire_home,Centrum-West,house
154.0,193.24,-39.24,39.24,25.48,private_room,Centrum-West,apartment
245.0,122.52,122.48,122.48,49.99,private_room,De Pijp - Rivierenbuurt,unique
193.0,182.83,10.17,10.17,5.27,private_room,De Baarsjes - Oud-West,hotel
205.0,237.8,-32.8,32.8,16.0,private_room,De Baarsjes - Oud-West,hotel
250.0,209.52,40.48,40.48,16.19,private_room,Centrum-Oost,hotel
203.0,201.42,1.58,1.58,0.78,private_room,De Baarsjes - Oud-West,hotel
247.0,223.55,23.45,23.45,9.49,private_room,Zuid,hotel
341.0,267.45,73.55,73.55,21.57,private_room,Centrum-Oost,hotel
383.0,341.63,41.37,41.37,10.8,private_room,Centrum-Oost,hotel
104.0,74.05,29.95,29.95,28.8,private_room,De Baarsjes - Oud-West,hotel
101.0,81.67,19.33,19.33,19.14,private_room,De Baarsjes - Oud-West,hotel
104.0,108.79,-4.79,4.79,4.6,private_room,De Baarsjes - Oud-West,hotel
147.0,98.15,48.85,48.85,33.23,private_room,De Baarsjes - Oud-West,hotel
189.0,155.65,33.35,33.35,17.65,entire_home,Oud-Oost,apartment
137.0,138.04,-1.04,1.04,0.76,private_room,De Pijp - Rivierenbuurt,apartment
147.0,158.42,-11.42,11.42,7.77,private_room,De Pijp - Rivierenbuurt,apartment
192.0,188.48,3.52,3.52,1.83,private_room,Centrum-West,hotel
322.0,309.05,12.95,12.95,4.02,entire_home,Centrum-West,apartment
147.0,115.41,31.59,31.59,21.49,private_room,De Baarsjes - Oud-West,hotel
199.0,203.94,-4.94,4.94,2.48,private_room,De Baarsjes - Oud-West,hotel
104.0,109.8,-5.8,5.8,5.58,private_room,De Baarsjes - Oud-West,hotel
104.0,105.15,-1.15,1.15,1.11,private_room,De Baarsjes - Oud-West,hotel
94.0,87.56,6.44,6.44,6.85,private_room,Slotervaart,hotel
393.0,319.32,73.68,73.68,18.75,entire_home,Noord-Oost,house
215.0,216.71,-1.71,1.71,0.79,entire_home,Centrum-West,apartment
247.0,252.95,-5.95,5.95,2.41,private_room,Watergraafsmeer,hotel
237.0,247.67,-10.67,10.67,4.5,private_room,Watergraafsmeer,hotel
253.0,229.58,23.42,23.42,9.26,private_room,Watergraafsmeer,hotel
204.0,492.45,-288.45,288.45,141.4,entire_home,Zuid,apartment
213.0,310.71,-97.71,97.71,45.87,entire_home,De Baarsjes - Oud-West,apartment
1000.0,309.36,690.64,690.64,69.06,entire_home,De Pijp - Rivierenbuurt,apartment
266.0,184.87,81.13,81.13,30.5,entire_home,De Baarsjes - Oud-West,apartment
275.0,391.84,-116.84,116.84,42.49,entire_home,De Baarsjes - Oud-West,apartment
89.0,83.07,5.93,5.93,6.67,private_room,IJburg - Zeeburgereiland,hotel
99.0,93.35,5.65,5.65,5.71,private_room,Noord-West,house
79.0,59.69,19.31,19.31,24.44,private_room,Buitenveldert - Zuidas,apartment
227.0,253.41,-26.41,26.41,11.64,private_room,Centrum-Oost,house
380.0,391.16,-11.16,11.16,2.94,entire_home,De Pijp - Rivierenbuurt,house
223.0,260.38,-37.38,37.38,16.76,entire_home,Centrum-West,apartment
89.0,85.2,3.8,3.8,4.27,private_room,Geuzenveld - Slotermeer,hotel
442.0,422.71,19.29,19.29,4.37,entire_home,De Baarsjes - Oud-West,apartment
88.0,88.5,-0.5,0.5,0.56,private_room,Geuzenveld - Slotermeer,hotel
282.0,152.41,129.59,129.59,45.95,private_room,Geuzenveld - Slotermeer,hotel
170.0,119.74,50.26,50.26,29.56,private_room,Geuzenveld - Slotermeer,hotel
420.0,445.53,-25.53,25.53,6.08,entire_home,Zuid,apartment
300.0,248.98,51.02,51.02,17.01,entire_home,Centrum-West,apartment
222.0,155.07,66.93,66.93,30.15,private_room,Geuzenveld - Slotermeer,hotel
148.0,114.55,33.45,33.45,22.6,private_room,Geuzenveld - Slotermeer,hotel
600.0,248.73,351.27,351.27,58.55,entire_home,Centrum-West,apartment
207.0,288.14,-81.14,81.14,39.2,entire_home,Westerpark,apartment
149.0,165.81,-16.81,16.81,11.28,entire_home,Westerpark,apartment
95.0,134.47,-39.47,39.47,41.54,private_room,Centrum-West,house
196.0,162.85,33.15,33.15,16.91,entire_home,Geuzenveld - Slotermeer,apartment
315.0,255.75,59.25,59.25,18.81,entire_home,De Baarsjes - Oud-West,apartment
204.0,233.68,-29.68,29.68,14.55,private_room,Zuid,apartment
263.0,337.15,-74.15,74.15,28.19,entire_home,De Baarsjes - Oud-West,apartment
630.0,454.14,175.86,175.86,27.91,entire_home,Centrum-Oost,apartment
257.0,264.45,-7.45,7.45,2.9,entire_home,Oud-Noord,house
194.0,174.84,19.16,19.16,9.87,private_room,Centrum-Oost,hotel
158.0,154.12,3.88,3.88,2.45,private_room,Centrum-Oost,hotel
269.0,172.2,96.8,96.8,35.99,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
365.0,349.56,15.44,15.44,4.23,private_room,Centrum-Oost,unique
273.0,166.43,106.57,106.57,39.04,entire_home,Geuzenveld - Slotermeer,house
310.0,262.3,47.7,47.7,15.39,entire_home,De Baarsjes - Oud-West,apartment
428.0,351.23,76.77,76.77,17.94,entire_home,Oud-Noord,house
270.0,254.95,15.05,15.05,5.57,entire_home,Oud-Oost,apartment
179.0,167.87,11.13,11.13,6.22,private_room,Centrum-West,unique
202.0,151.46,50.54,50.54,25.02,private_room,Centrum-West,hotel
234.0,286.5,-52.5,52.5,22.44,entire_home,Oud-Oost,apartment
181.0,211.94,-30.94,30.94,17.09,entire_home,Bos en Lommer,house
294.0,297.72,-3.72,3.72,1.27,entire_home,Centrum-West,apartment
333.0,245.6,87.4,87.4,26.25,entire_home,Centrum-West,apartment
201.0,205.81,-4.81,4.81,2.39,private_room,Zuid,hotel
267.0,240.44,26.56,26.56,9.95,entire_home,Westerpark,apartment
336.0,252.61,83.39,83.39,24.82,entire_home,De Baarsjes - Oud-West,apartment
277.0,227.86,49.14,49.14,17.74,entire_home,Noord-West,other
322.0,317.12,4.88,4.88,1.51,entire_home,De Pijp - Rivierenbuurt,apartment
500.0,246.25,253.75,253.75,50.75,private_room,Zuid,hotel
162.0,241.57,-79.57,79.57,49.12,entire_home,De Pijp - Rivierenbuurt,apartment
204.0,211.95,-7.95,7.95,3.9,entire_home,De Baarsjes - Oud-West,apartment
284.0,422.16,-138.16,138.16,48.65,entire_home,De Pijp - Rivierenbuurt,apartment
265.0,287.86,-22.86,22.86,8.63,entire_home,Centrum-West,house
157.0,240.28,-83.28,83.28,53.05,private_room,Westerpark,other
522.0,371.55,150.45,150.45,28.82,entire_home,De Baarsjes - Oud-West,house
300.0,256.6,43.4,43.4,14.47,entire_home,De Baarsjes - Oud-West,apartment
310.0,263.56,46.44,46.44,14.98,entire_home,Bos en Lommer,apartment
219.0,282.25,-63.25,63.25,28.88,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
165.0,147.09,17.91,17.91,10.85,private_room,Centrum-Oost,hotel
232.0,302.77,-70.77,70.77,30.5,entire_home,De Baarsjes - Oud-West,apartment
216.0,262.92,-46.92,46.92,21.72,entire_home,Centrum-West,apartment
325.0,189.43,135.57,135.57,41.71,private_room,Centrum-West,hotel
360.0,389.77,-29.77,29.77,8.27,entire_home,De Baarsjes - Oud-West,apartment
174.0,152.66,21.34,21.34,12.26,private_room,Centrum-West,apartment
423.0,403.04,19.96,19.96,4.72,entire_home,Centrum-West,apartment
161.0,129.68,31.32,31.32,19.45,private_room,Noord-West,hotel
110.0,167.48,-57.48,57.48,52.25,entire_home,De Baarsjes - Oud-West,house
290.0,253.62,36.38,36.38,12.54,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
216.0,207.02,8.98,8.98,4.16,entire_home,Zuid,apartment
500.0,351.62,148.38,148.38,29.68,entire_home,De Pijp - Rivierenbuurt,apartment
225.0,226.46,-1.46,1.46,0.65,entire_home,De Pijp - Rivierenbuurt,apartment
600.0,652.01,-52.01,52.01,8.67,entire_home,De Pijp - Rivierenbuurt,house
240.0,312.69,-72.69,72.69,30.29,entire_home,De Baarsjes - Oud-West,apartment
855.0,712.53,142.47,142.47,16.66,entire_home,De Baarsjes - Oud-West,apartment
281.0,261.86,19.14,19.14,6.81,entire_home,De Baarsjes - Oud-West,apartment
400.0,516.04,-116.04,116.04,29.01,entire_home,Westerpark,apartment
132.0,166.4,-34.4,34.4,26.06,entire_home,Slotervaart,apartment
255.0,267.07,-12.07,12.07,4.73,entire_home,Noord-West,house
486.0,318.09,167.91,167.91,34.55,entire_home,Centrum-West,apartment
326.0,344.6,-18.6,18.6,5.71,entire_home,De Pijp - Rivierenbuurt,apartment
361.0,340.51,20.49,20.49,5.68,entire_home,Centrum-Oost,apartment
520.0,435.84,84.16,84.16,16.19,entire_home,Centrum-West,apartment
170.0,142.54,27.46,27.46,16.15,entire_home,Noord-Oost,apartment
255.0,245.6,9.4,9.4,3.69,entire_home,Noord-West,house
196.0,220.87,-24.87,24.87,12.69,entire_home,Zuid,apartment
124.0,187.13,-63.13,63.13,50.91,entire_home,Oud-Noord,apartment
130.0,128.31,1.69,1.69,1.3,entire_home,Noord-West,apartment
470.0,249.08,220.92,220.92,47.0,entire_home,De Pijp - Rivierenbuurt,apartment
187.0,169.23,17.77,17.77,9.5,entire_home,De Baarsjes - Oud-West,apartment
386.0,622.33,-236.33,236.33,61.23,private_room,Centrum-West,apartment
336.0,246.47,89.53,89.53,26.65,entire_home,Noord-West,house
206.0,161.15,44.85,44.85,21.77,entire_home,De Baarsjes - Oud-West,apartment
81.0,66.57,14.43,14.43,17.82,private_room,Gaasperdam - Driemond,apartment
400.0,287.02,112.98,112.98,28.24,entire_home,Oud-Oost,apartment
122.0,144.01,-22.01,22.01,18.04,entire_home,IJburg - Zeeburgereiland,apartment
200.0,209.58,-9.58,9.58,4.79,entire_home,De Baarsjes - Oud-West,apartment
146.0,139.59,6.41,6.41,4.39,private_room,De Baarsjes - Oud-West,hotel
258.0,311.88,-53.88,53.88,20.88,entire_home,De Baarsjes - Oud-West,apartment
223.0,186.56,36.44,36.44,16.34,entire_home,Bos en Lommer,apartment
195.0,166.45,28.55,28.55,14.64,entire_home,Oud-Noord,house
193.0,282.45,-89.45,89.45,46.35,entire_home,Westerpark,apartment
226.0,212.4,13.6,13.6,6.02,entire_home,Noord-West,apartment
442.0,354.19,87.81,87.81,19.87,entire_home,Centrum-West,apartment
262.0,278.23,-16.23,16.23,6.2,entire_home,De Pijp - Rivierenbuurt,apartment
233.0,249.7,-16.7,16.7,7.17,entire_home,De Baarsjes - Oud-West,apartment
190.0,209.78,-19.78,19.78,10.41,entire_home,De Pijp - Rivierenbuurt,apartment
270.0,215.7,54.3,54.3,20.11,entire_home,De Baarsjes - Oud-West,apartment
364.0,432.78,-68.78,68.78,18.9,entire_home,Zuid,apartment
202.0,234.72,-32.72,32.72,16.2,entire_home,De Pijp - Rivierenbuurt,apartment
289.0,430.14,-141.14,141.14,48.84,entire_home,De Baarsjes - Oud-West,apartment
184.0,203.91,-19.91,19.91,10.82,entire_home,Oud-Oost,apartment
617.0,288.84,328.16,328.16,53.19,entire_home,De Pijp - Rivierenbuurt,apartment
200.0,305.7,-105.7,105.7,52.85,entire_home,Oud-Oost,apartment
550.0,300.53,249.47,249.47,45.36,entire_home,Bos en Lommer,apartment
180.0,235.82,-55.82,55.82,31.01,entire_home,De Baarsjes - Oud-West,apartment
225.0,252.51,-27.51,27.51,12.23,entire_home,Oud-Noord,house
100.0,128.86,-28.86,28.86,28.86,entire_home,Osdorp,other
432.0,496.4,-64.4,64.4,14.91,entire_home,Centrum-West,apartment
248.0,318.07,-70.07,70.07,28.25,entire_home,De Baarsjes - Oud-West,apartment
140.0,182.34,-42.34,42.34,30.24,entire_home,Bijlmer-Centrum,apartment
258.0,228.75,29.25,29.25,11.34,entire_home,Zuid,apartment
270.0,285.53,-15.53,15.53,5.75,entire_home,Oud-Oost,apartment
400.0,342.63,57.37,57.37,14.34,entire_home,Centrum-West,apartment
800.0,1109.29,-309.29,309.29,38.66,entire_home,De Baarsjes - Oud-West,apartment
179.0,107.84,71.16,71.16,39.76,private_room,Bos en Lommer,apartment
202.0,236.71,-34.71,34.71,17.18,entire_home,De Baarsjes - Oud-West,apartment
996.0,659.9,336.1,336.1,33.74,entire_home,Centrum-Oost,apartment
243.0,330.76,-87.76,87.76,36.12,entire_home,Zuid,apartment
272.0,297.82,-25.82,25.82,9.49,entire_home,De Baarsjes - Oud-West,apartment
219.0,274.41,-55.41,55.41,25.3,entire_home,De Pijp - Rivierenbuurt,apartment
495.0,403.96,91.04,91.04,18.39,entire_home,De Baarsjes - Oud-West,apartment
201.0,166.28,34.72,34.72,17.28,entire_home,Bos en Lommer,apartment
389.0,423.71,-34.71,34.71,8.92,entire_home,Zuid,apartment
161.0,274.43,-113.43,113.43,70.46,entire_home,Oud-Noord,apartment
500.0,572.38,-72.38,72.38,14.48,entire_home,De Pijp - Rivierenbuurt,apartment
198.0,174.63,23.37,23.37,11.81,entire_home,Oud-Oost,apartment
163.0,156.26,6.74,6.74,4.14,entire_home,Zuid,house
293.0,257.68,35.32,35.32,12.05,entire_home,Westerpark,apartment
230.0,204.64,25.36,25.36,11.03,entire_home,Oud-Noord,apartment
248.0,227.74,20.26,20.26,8.17,entire_home,Zuid,apartment
210.0,226.83,-16.83,16.83,8.02,entire_home,De Baarsjes - Oud-West,house
