actual_price,predicted_price,residual,absolute_error,pct_error,room_type,neighbourhood_cleansed,property_type_bucket
383.0,239.9,143.1,143.1,37.36,entire_home,Centrum-Oost,apartment
850.0,1029.0,-179.0,179.0,21.06,entire_home,Centrum-Oost,house
314.0,379.37,-65.37,65.37,20.82,entire_home,De Pijp - Rivierenbuurt,house
407.0,228.8,178.2,178.2,43.78,entire_home,Westerpark,apartment
180.0,414.27,-234.27,234.27,130.15,entire_home,Watergraafsmeer,house
470.0,329.24,140.76,140.76,29.95,entire_home,De Baarsjes - Oud-West,apartment
145.0,174.15,-29.15,29.15,20.1,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
147.0,174.66,-27.66,27.66,18.82,entire_home,Bijlmer-Oost,house
288.0,338.14,-50.14,50.14,17.41,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
232.0,300.46,-68.46,68.46,29.51,entire_home,Oud-Oost,apartment
300.0,232.75,67.25,67.25,22.42,entire_home,Centrum-West,apartment
161.0,209.25,-48.25,48.25,29.97,entire_home,De Baarsjes - Oud-West,apartment
470.0,313.94,156.06,156.06,33.21,entire_home,De Baarsjes - Oud-West,apartment
475.0,568.63,-93.63,93.63,19.71,entire_home,De Baarsjes - Oud-West,house
166.0,228.71,-62.71,62.71,37.77,entire_home,Westerpark,house
357.0,410.51,-53.51,53.51,14.99,entire_home,De Pijp - Rivierenbuurt,house
408.0,377.9,30.1,30.1,7.38,entire_home,De Pijp - Rivierenbuurt,apartment
533.0,324.71,208.29,208.29,39.08,entire_home,De Baarsjes - Oud-West,apartment
380.0,392.0,-12.0,12.0,3.16,entire_home,Oud-Oost,apartment
108.0,284.29,-176.29,176.29,163.23,private_room,Oud-Noord,hotel
212.0,199.5,12.5,12.5,5.9,entire_home,De Pijp - Rivierenbuurt,apartment
209.0,217.56,-8.56,8.56,4.1,private_room,Centrum-West,hotel
495.0,383.13,111.87,111.87,22.6,entire_home,Centrum-Oost,apartment
151.0,165.45,-14.45,14.45,9.57,entire_home,Bos en Lommer,apartment
300.0,282.9,17.1,17.1,5.7,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
151.0,340.19,-189.19,189.19,125.29,entire_home,Buitenveldert - Zuidas,unique
315.0,335.24,-20.24,20.24,6.43,entire_home,Noord-West,house
595.0,485.17,109.83,109.83,18.46,entire_home,De Pijp - Rivierenbuurt,apartment
304.0,415.97,-111.97,111.97,36.83,entire_home,Centrum-Oost,house
178.0,239.22,-61.22,61.22,34.39,entire_home,Centrum-West,apartment
145.0,96.76,48.24,48.24,33.27,private_room,Noord-Oost,apartment
600.0,459.76,140.24,140.24,23.37,entire_home,Zuid,house
203.0,265.78,-62.78,62.78,30.92,entire_home,Westerpark,apartment
500.0,242.26,257.74,257.74,51.55,entire_home,Slotervaart,apartment
298.0,281.23,16.77,16.77,5.63,entire_home,De Baarsjes - Oud-West,apartment
200.0,192.32,7.68,7.68,3.84,entire_home,De Pijp - Rivierenbuurt,apartment
340.0,245.28,94.72,94.72,27.86,entire_home,Buitenveldert - Zuidas,apartment
176.0,190.12,-14.12,14.12,8.02,entire_home,Zuid,other
225.0,295.33,-70.33,70.33,31.26,entire_home,Oud-Oost,apartment
425.0,226.54,198.46,198.46,46.7,entire_home,Noord-West,house
218.0,428.69,-210.69,210.69,96.65,entire_home,De Pijp - Rivierenbuurt,apartment
508.0,346.9,161.1,161.1,31.71,entire_home,Centrum-Oost,apartment
382.0,405.24,-23.24,23.24,6.08,entire_home,Centrum-Oost,apartment
113.0,156.95,-43.95,43.95,38.9,entire_home,Bos en Lommer,apartment
189.0,128.27,60.73,60.73,32.13,private_room,De Pijp - Rivierenbuurt,apartment
290.0,374.16,-84.16,84.16,29.02,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
216.0,218.01,-2.01,2.01,0.93,entire_home,De Pijp - Rivierenbuurt,apartment
220.0,206.62,13.38,13.38,6.08,entire_home,De Baarsjes - Oud-West,apartment
169.0,134.74,34.26,34.26,20.27,private_room,De Baarsjes - Oud-West,hotel
273.0,233.22,39.78,39.78,14.57,entire_home,Westerpark,apartment
371.0,331.79,39.21,39.21,10.57,entire_home,Zuid,house
160.0,168.59,-8.59,8.59,5.37,entire_home,Geuzenveld - Slotermeer,house
131.0,172.22,-41.22,41.22,31.46,private_room,De Baarsjes - Oud-West,apartment
1150.0,827.48,322.52,322.52,28.04,entire_home,Centrum-West,house
184.0,317.05,-133.05,133.05,72.31,entire_home,De Pijp - Rivierenbuurt,apartment
800.0,335.54,464.46,464.46,58.06,entire_home,De Baarsjes - Oud-West,apartment
400.0,209.85,190.15,190.15,47.54,entire_home,Oud-Oost,apartment
331.0,276.49,54.51,54.51,16.47,entire_home,Oostelijk Havengebied - Indische Buurt,house
250.0,233.23,16.77,16.77,6.71,entire_home,De Pijp - Rivierenbuurt,apartment
277.0,244.23,32.77,32.77,11.83,entire_home,Oud-Oost,apartment
353.0,377.28,-24.28,24.28,6.88,entire_home,Zuid,house
490.0,297.37,192.63,192.63,39.31,entire_home,Oud-Oost,house
214.0,186.13,27.87,27.87,13.02,entire_home,Centrum-West,house
250.0,274.16,-24.16,24.16,9.66,entire_home,Bos en Lommer,apartment
162.0,209.0,-47.0,47.0,29.01,entire_home,De Baarsjes - Oud-West,apartment
160.0,198.49,-38.49,38.49,24.06,private_room,Centrum-West,hotel
227.0,280.98,-53.98,53.98,23.78,entire_home,Watergraafsmeer,apartment
315.0,409.85,-94.85,94.85,30.11,entire_home,De Baarsjes - Oud-West,apartment
379.0,267.63,111.37,111.37,29.39,entire_home,Centrum-Oost,apartment
135.0,156.86,-21.86,21.86,16.19,entire_home,Bos en Lommer,apartment
190.0,161.81,28.19,28.19,14.84,entire_home,De Pijp - Rivierenbuurt,apartment
210.0,243.84,-33.84,33.84,16.12,entire_home,Centrum-Oost,apartment
238.0,189.32,48.68,48.68,20.45,private_room,Centrum-West,apartment
88.0,137.98,-49.98,49.98,56.79,private_room,Watergraafsmeer,hotel
455.0,406.58,48.42,48.42,10.64,entire_home,Oud-Oost,apartment
336.0,186.5,149.5,149.5,44.49,private_room,Zuid,hotel
325.0,243.49,81.51,81.51,25.08,entire_home,De Baarsjes - Oud-West,house
120.0,142.75,-22.75,22.75,18.96,entire_home,Noord-West,apartment
167.0,233.37,-66.37,66.37,39.74,entire_home,De Baarsjes - Oud-West,apartment
88.0,130.88,-42.88,42.88,48.73,private_room,Watergraafsmeer,hotel
88.0,106.01,-18.01,18.01,20.46,private_room,Watergraafsmeer,hotel
315.0,333.48,-18.48,18.48,5.87,entire_home,De Pijp - Rivierenbuurt,apartment
79.0,81.56,-2.56,2.56,3.23,private_room,Bijlmer-Centrum,apartment
300.0,206.69,93.31,93.31,31.1,entire_home,De Baarsjes - Oud-West,apartment
300.0,183.42,116.58,116.58,38.86,entire_home,Westerpark,apartment
271.0,283.41,-12.41,12.41,4.58,entire_home,De Pijp - Rivierenbuurt,apartment
198.0,165.11,32.89,32.89,16.61,entire_home,De Pijp - Rivierenbuurt,apartment
221.0,299.86,-78.86,78.86,35.69,entire_home,Centrum-Oost,apartment
332.0,258.02,73.98,73.98,22.28,entire_home,Oud-Oost,house
207.0,244.7,-37.7,37.7,18.21,entire_home,Oud-Oost,apartment
257.0,338.15,-81.15,81.15,31.58,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
266.0,193.96,72.04,72.04,27.08,entire_home,De Baarsjes - Oud-West,apartment
89.0,73.31,15.69,15.69,17.62,private_room,Bijlmer-Centrum,apartment
315.0,371.31,-56.31,56.31,17.88,private_room,Centrum-West,other
652.0,456.69,195.31,195.31,29.96,entire_home,Centrum-West,apartment
215.0,238.47,-23.47,23.47,10.92,entire_home,Centrum-West,apartment
127.0,146.75,-19.75,19.75,15.55,entire_home,Zuid,apartment
495.0,418.24,76.76,76.76,15.51,entire_home,Centrum-West,apartment
675.0,504.91,170.09,170.09,25.2,entire_home,De Pijp - Rivierenbuurt,apartment
212.0,180.88,31.12,31.12,14.68,entire_home,Noord-West,house
394.0,284.26,109.74,109.74,27.85,entire_home,De Baarsjes - Oud-West,apartment
148.0,142.12,5.88,5.88,3.97,entire_home,Oud-Noord,house
420.0,508.69,-88.69,88.69,21.12,entire_home,Centrum-Oost,house
380.0,371.3,8.7,8.7,2.29,entire_home,Zuid,apartment
350.0,296.09,53.91,53.91,15.4,entire_home,Oud-Noord,apartment
278.0,242.61,35.39,35.39,12.73,entire_home,De Baarsjes - Oud-West,apartment
152.0,178.22,-26.22,26.22,17.25,entire_home,De Baarsjes - Oud-West,apartment
300.0,253.16,46.84,46.84,15.61,entire_home,Geuzenveld - Slotermeer,house
231.0,200.23,30.77,30.77,13.32,entire_home,Watergraafsmeer,apartment
234.0,233.04,0.96,0.96,0.41,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
143.0,155.22,-12.22,12.22,8.55,private_room,Centrum-West,apartment
138.0,165.78,-27.78,27.78,20.13,private_room,Centrum-West,apartment
185.0,206.5,-21.5,21.5,11.62,entire_home,De Baarsjes - Oud-West,apartment
218.0,211.27,6.73,6.73,3.09,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
93.0,87.5,5.5,5.5,5.91,private_room,Oostelijk Havengebied - Indische Buurt,apartment
376.0,312.06,63.94,63.94,17.0,entire_home,Centrum-West,apartment
350.0,363.32,-13.32,13.32,3.81,entire_home,Centrum-Oost,apartment
207.0,209.24,-2.24,2.24,1.08,entire_home,Oud-Oost,apartment
472.0,294.39,177.61,177.61,37.63,entire_home,Centrum-West,apartment
382.0,390.7,-8.7,8.7,2.28,entire_home,Centrum-West,apartment
135.0,147.46,-12.46,12.46,9.23,private_room,Centrum-West,apartment
311.0,299.38,11.62,11.62,3.74,entire_home,De Baarsjes - Oud-West,apartment
401.0,375.01,25.99,25.99,6.48,entire_home,De Baarsjes - Oud-West,apartment
245.0,238.02,6.98,6.98,2.85,entire_home,De Baarsjes - Oud-West,apartment
508.0,414.17,93.83,93.83,18.47,entire_home,Centrum-Oost,apartment
1020.0,774.06,245.94,245.94,24.11,entire_home,Zuid,apartment
295.0,306.86,-11.86,11.86,4.02,entire_home,De Baarsjes - Oud-West,apartment
203.0,218.3,-15.3,15.3,7.54,entire_home,Westerpark,apartment
433.0,426.17,6.83,6.83,1.58,entire_home,Oud-Oost,house
243.0,316.8,-73.8,73.8,30.37,entire_home,Centrum-Oost,apartment
320.0,375.58,-55.58,55.58,17.37,entire_home,Centrum-West,house
171.0,209.42,-38.42,38.42,22.47,entire_home,Zuid,apartment
225.0,290.43,-65.43,65.43,29.08,entire_home,Bos en Lommer,house
270.0,244.59,25.41,25.41,9.41,entire_home,Zuid,apartment
468.0,560.67,-92.67,92.67,19.8,entire_home,Zuid,apartment
450.0,581.83,-131.83,131.83,29.3,entire_home,Centrum-West,apartment
372.0,267.15,104.85,104.85,28.19,entire_home,Westerpark,apartment
452.0,617.1,-165.1,165.1,36.53,entire_home,Zuid,apartment
232.0,385.26,-153.26,153.26,66.06,entire_home,De Pijp - Rivierenbuurt,house
517.0,441.15,75.85,75.85,14.67,entire_home,De Pijp - Rivierenbuurt,apartment
220.0,228.51,-8.51,8.51,3.87,entire_home,De Baarsjes - Oud-West,apartment
250.0,267.43,-17.43,17.43,6.97,entire_home,De Baarsjes - Oud-West,apartment
160.0,193.74,-33.74,33.74,21.08,entire_home,De Pijp - Rivierenbuurt,apartment
207.0,181.09,25.91,25.91,12.52,entire_home,Zuid,apartment
208.0,194.78,13.22,13.22,6.35,entire_home,Westerpark,apartment
190.0,175.99,14.01,14.01,7.38,entire_home,Westerpark,apartment
222.0,194.07,27.93,27.93,12.58,entire_home,Oud-Oost,apartment
270.0,302.9,-32.9,32.9,12.19,entire_home,Centrum-West,apartment
172.0,153.06,18.94,18.94,11.01,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
250.0,224.7,25.3,25.3,10.12,entire_home,De Baarsjes - Oud-West,apartment
252.0,251.48,0.52,0.52,0.21,entire_home,Zuid,apartment
429.0,306.52,122.48,122.48,28.55,entire_home,Watergraafsmeer,house
159.0,193.5,-34.5,34.5,21.7,entire_home,De Aker - Nieuw Sloten,house
309.0,323.36,-14.36,14.36,4.65,entire_home,Centrum-West,apartment
253.0,238.15,14.85,14.85,5.87,entire_home,De Pijp - Rivierenbuurt,apartment
193.0,214.59,-21.59,21.59,11.19,entire_home,De Pijp - Rivierenbuurt,house
329.0,196.98,132.02,132.02,40.13,entire_home,Geuzenveld - Slotermeer,other
300.0,335.09,-35.09,35.09,11.7,entire_home,Buitenveldert - Zuidas,apartment
225.0,188.62,36.38,36.38,16.17,entire_home,Geuzenveld - Slotermeer,apartment
270.0,238.41,31.59,31.59,11.7,entire_home,Oud-Noord,house
320.0,284.55,35.45,35.45,11.08,entire_home,Slotervaart,house
190.0,193.54,-3.54,3.54,1.86,entire_home,Noord-Oost,apartment
225.0,193.05,31.95,31.95,14.2,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
217.0,175.6,41.4,41.4,19.08,entire_home,De Baarsjes - Oud-West,apartment
400.0,502.73,-102.73,102.73,25.68,entire_home,Zuid,apartment
201.0,285.81,-84.81,84.81,42.2,entire_home,Centrum-Oost,apartment
270.0,244.96,25.04,25.04,9.27,entire_home,De Baarsjes - Oud-West,apartment
110.0,112.85,-2.85,2.85,2.59,private_room,Watergraafsmeer,apartment
110.0,209.41,-99.41,99.41,90.37,entire_home,Watergraafsmeer,apartment
736.0,524.7,211.3,211.3,28.71,entire_home,Centrum-West,unique
180.0,350.16,-170.16,170.16,94.53,entire_home,Oud-Noord,house
320.0,404.67,-84.67,84.67,26.46,entire_home,Zuid,house
232.0,250.58,-18.58,18.58,8.01,entire_home,Centrum-West,apartment
217.0,278.23,-61.23,61.23,28.22,entire_home,Centrum-West,apartment
270.0,192.98,77.02,77.02,28.53,entire_home,Zuid,apartment
202.0,218.0,-16.0,16.0,7.92,entire_home,Westerpark,apartment
234.0,205.62,28.38,28.38,12.13,entire_home,De Pijp - Rivierenbuurt,apartment
240.0,119.5,120.5,120.5,50.21,private_room,De Aker - Nieuw Sloten,hotel
198.0,209.19,-11.19,11.19,5.65,entire_home,Centrum-Oost,apartment
218.0,172.34,45.66,45.66,20.95,entire_home,Slotervaart,house
133.0,169.99,-36.99,36.99,27.81,entire_home,Bos en Lommer,apartment
171.0,185.99,-14.99,14.99,8.77,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
437.0,328.53,108.47,108.47,24.82,entire_home,Zuid,apartment
200.0,218.93,-18.93,18.93,9.47,entire_home,Bos en Lommer,apartment
342.0,500.97,-158.97,158.97,46.48,entire_home,Centrum-Oost,house
150.0,195.13,-45.13,45.13,30.09,entire_home,Westerpark,apartment
258.0,276.6,-18.6,18.6,7.21,entire_home,Oud-Oost,apartment
174.0,187.0,-13.0,13.0,7.47,entire_home,De Baarsjes - Oud-West,apartment
255.0,210.03,44.97,44.97,17.64,entire_home,Westerpark,apartment
180.0,254.27,-74.27,74.27,41.26,entire_home,Westerpark,apartment
171.0,193.5,-22.5,22.5,13.16,entire_home,Oud-Oost,apartment
750.0,524.19,225.81,225.81,30.11,entire_home,Centrum-West,house
250.0,179.93,70.07,70.07,28.03,entire_home,De Baarsjes - Oud-West,apartment
315.0,366.15,-51.15,51.15,16.24,entire_home,De Baarsjes - Oud-West,house
156.0,286.8,-130.8,130.8,83.85,entire_home,Zuid,apartment
133.0,141.11,-8.11,8.11,6.1,entire_home,Bos en Lommer,apartment
238.0,251.64,-13.64,13.64,5.73,entire_home,De Baarsjes - Oud-West,apartment
180.0,185.37,-5.37,5.37,2.98,entire_home,Watergraafsmeer,apartment
199.0,181.71,17.29,17.29,8.69,entire_home,Westerpark,house
187.0,353.26,-166.26,166.26,88.91,entire_home,Centrum-West,apartment
228.0,205.46,22.54,22.54,9.88,entire_home,Zuid,apartment
239.0,259.45,-20.45,20.45,8.56,entire_home,De Pijp - Rivierenbuurt,apartment
81.0,130.41,-49.41,49.41,60.99,private_room,Westerpark,apartment
210.0,210.2,-0.2,0.2,0.1,entire_home,Westerpark,apartment
911.0,497.64,413.36,413.36,45.37,entire_home,Centrum-Oost,apartment
150.0,170.8,-20.8,20.8,13.87,entire_home,Bos en Lommer,apartment
294.0,280.49,13.51,13.51,4.59,entire_home,Westerpark,apartment
196.0,190.0,6.0,6.0,3.06,entire_home,Oud-Noord,house
253.0,220.17,32.83,32.83,12.97,entire_home,De Aker - Nieuw Sloten,apartment
394.0,306.49,87.51,87.51,22.21,entire_home,De Pijp - Rivierenbuurt,apartment
241.0,244.43,-3.43,3.43,1.42,entire_home,Zuid,apartment
140.0,229.9,-89.9,89.9,64.22,entire_home,De Pijp - Rivierenbuurt,apartment
337.0,226.77,110.23,110.23,32.71,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
309.0,248.04,60.96,60.96,19.73,entire_home,Centrum-West,apartment
388.0,314.21,73.79,73.79,19.02,entire_home,Centrum-Oost,apartment
338.0,405.16,-67.16,67.16,19.87,entire_home,De Baarsjes - Oud-West,apartment
125.0,134.39,-9.39,9.39,7.51,entire_home,Noord-West,apartment
175.0,180.57,-5.57,5.57,3.18,entire_home,De Baarsjes - Oud-West,apartment
225.0,208.58,16.42,16.42,7.3,entire_home,Zuid,house
281.0,244.28,36.72,36.72,13.07,entire_home,Centrum-Oost,apartment
237.0,279.09,-42.09,42.09,17.76,entire_home,Zuid,house
270.0,320.33,-50.33,50.33,18.64,entire_home,De Pijp - Rivierenbuurt,apartment
180.0,205.06,-25.06,25.06,13.92,entire_home,Noord-West,house
307.0,289.8,17.2,17.2,5.6,private_room,Oud-Noord,hotel
200.0,205.29,-5.29,5.29,2.65,entire_home,De Baarsjes - Oud-West,house
299.0,210.99,88.01,88.01,29.44,entire_home,Oud-Oost,apartment
152.0,202.69,-50.69,50.69,33.35,entire_home,De Pijp - Rivierenbuurt,apartment
550.0,225.16,324.84,324.84,59.06,entire_home,De Baarsjes - Oud-West,apartment
152.0,200.35,-48.35,48.35,31.81,entire_home,De Pijp - Rivierenbuurt,apartment
172.0,196.33,-24.33,24.33,14.15,entire_home,Westerpark,apartment
385.0,322.65,62.35,62.35,16.19,entire_home,Centrum-West,apartment
208.0,262.55,-54.55,54.55,26.22,entire_home,De Baarsjes - Oud-West,apartment
248.0,205.21,42.79,42.79,17.25,entire_home,Noord-West,house
212.0,221.38,-9.38,9.38,4.42,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
171.0,216.99,-45.99,45.99,26.89,entire_home,Westerpark,apartment
351.0,422.45,-71.45,71.45,20.36,entire_home,Noord-West,house
490.0,382.0,108.0,108.0,22.04,entire_home,De Baarsjes - Oud-West,apartment
193.0,195.57,-2.57,2.57,1.33,entire_home,Watergraafsmeer,apartment
639.0,699.62,-60.62,60.62,9.49,entire_home,Centrum-Oost,house
463.0,324.44,138.56,138.56,29.93,entire_home,Oud-Noord,house
205.0,179.1,25.9,25.9,12.63,entire_home,Westerpark,apartment
307.0,256.64,50.36,50.36,16.4,entire_home,De Pijp - Rivierenbuurt,apartment
79.0,65.11,13.89,13.89,17.58,private_room,Noord-Oost,apartment
395.0,200.28,194.72,194.72,49.3,entire_home,Westerpark,apartment
321.0,274.84,46.16,46.16,14.38,entire_home,De Baarsjes - Oud-West,apartment
119.0,597.6,-478.6,478.6,402.18,private_room,Oud-Noord,hotel
383.0,372.78,10.22,10.22,2.67,entire_home,Centrum-Oost,apartment
194.0,247.78,-53.78,53.78,27.72,entire_home,De Baarsjes - Oud-West,apartment
670.0,409.46,260.54,260.54,38.89,entire_home,Centrum-West,house
139.0,171.91,-32.91,32.91,23.68,entire_home,Oostelijk Havengebied - Indische Buurt,unique
351.0,336.41,14.59,14.59,4.16,entire_home,Centrum-West,house
13978.0,863.83,13114.17,13114.17,93.82,entire_home,Oud-Noord,apartment
266.0,283.82,-17.82,17.82,6.7,entire_home,De Pijp - Rivierenbuurt,apartment
585.0,650.95,-65.95,65.95,11.27,entire_home,De Baarsjes - Oud-West,apartment
351.0,630.33,-279.33,279.33,79.58,entire_home,Westerpark,apartment
356.0,138.18,217.82,217.82,61.18,private_room,Oostelijk Havengebied - Indische Buurt,hotel
274.0,243.69,30.31,30.31,11.06,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
192.0,191.3,0.7,0.7,0.37,entire_home,De Baarsjes - Oud-West,apartment
197.0,181.31,15.69,15.69,7.96,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
266.0,434.89,-168.89,168.89,63.49,entire_home,IJburg - Zeeburgereiland,apartment
260.0,295.5,-35.5,35.5,13.65,entire_home,De Baarsjes - Oud-West,apartment
83.0,149.76,-66.76,66.76,80.43,entire_home,Slotervaart,apartment
150.0,153.14,-3.14,3.14,2.09,entire_home,Bos en Lommer,apartment
300.0,374.86,-74.86,74.86,24.95,entire_home,Zuid,house
231.0,181.03,49.97,49.97,21.63,entire_home,Noord-West,house
290.0,247.06,42.94,42.94,14.81,entire_home,De Baarsjes - Oud-West,apartment
477.0,299.88,177.12,177.12,37.13,entire_home,Westerpark,apartment
450.0,372.24,77.76,77.76,17.28,entire_home,De Pijp - Rivierenbuurt,apartment
218.0,230.47,-12.47,12.47,5.72,private_room,Centrum-West,apartment
82.0,99.39,-17.39,17.39,21.2,private_room,Watergraafsmeer,other
301.0,258.18,42.82,42.82,14.23,entire_home,De Pijp - Rivierenbuurt,house
169.0,253.15,-84.15,84.15,49.79,entire_home,De Baarsjes - Oud-West,apartment
450.0,582.51,-132.51,132.51,29.45,entire_home,Westerpark,apartment
187.0,166.2,20.8,20.8,11.12,entire_home,Bos en Lommer,apartment
335.0,304.6,30.4,30.4,9.07,entire_home,Bos en Lommer,apartment
283.0,324.07,-41.07,41.07,14.51,entire_home,Centrum-Oost,unique
