actual_price,predicted_price,residual,absolute_error,pct_error,room_type,neighbourhood_cleansed,property_type_bucket
189.0,404.8,-215.8,215.8,114.18,entire_home,De Pijp - Rivierenbuurt,apartment
190.0,204.41,-14.41,14.41,7.58,entire_home,De Baarsjes - Oud-West,apartment
210.0,208.73,1.27,1.27,0.61,entire_home,Westerpark,apartment
204.0,160.54,43.46,43.46,21.3,entire_home,Oud-Oost,apartment
247.0,202.32,44.68,44.68,18.09,entire_home,Westerpark,apartment
450.0,425.35,24.65,24.65,5.48,entire_home,De Pijp - Rivierenbuurt,apartment
550.0,441.66,108.34,108.34,19.7,entire_home,Zuid,apartment
212.0,212.21,-0.21,0.21,0.1,entire_home,Centrum-Oost,apartment
365.0,365.12,-0.12,0.12,0.03,entire_home,De Pijp - Rivierenbuurt,apartment
288.0,245.83,42.17,42.17,14.64,entire_home,Oud-Noord,house
197.0,192.18,4.82,4.82,2.45,entire_home,Centrum-Oost,apartment
222.0,205.15,16.85,16.85,7.59,entire_home,Zuid,apartment
271.0,232.51,38.49,38.49,14.2,entire_home,De Pijp - Rivierenbuurt,apartment
134.0,203.27,-69.27,69.27,51.69,entire_home,De Baarsjes - Oud-West,apartment
189.0,170.39,18.61,18.61,9.85,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
198.0,283.59,-85.59,85.59,43.23,entire_home,Centrum-Oost,apartment
270.0,176.18,93.82,93.82,34.75,entire_home,De Baarsjes - Oud-West,apartment
418.0,462.33,-44.33,44.33,10.61,entire_home,De Baarsjes - Oud-West,apartment
211.0,150.2,60.8,60.8,28.81,entire_home,Oud-Oost,apartment
211.0,201.65,9.35,9.35,4.43,entire_home,Zuid,apartment
190.0,249.88,-59.88,59.88,31.51,entire_home,De Baarsjes - Oud-West,apartment
540.0,286.93,253.07,253.07,46.87,entire_home,Zuid,apartment
269.0,239.48,29.52,29.52,10.97,entire_home,Zuid,apartment
171.0,225.87,-54.87,54.87,32.09,entire_home,Oud-Oost,house
800.0,514.16,285.84,285.84,35.73,entire_home,De Baarsjes - Oud-West,apartment
332.0,211.05,120.95,120.95,36.43,entire_home,Noord-Oost,house
200.0,318.76,-118.76,118.76,59.38,entire_home,Centrum-West,apartment
225.0,244.04,-19.04,19.04,8.46,entire_home,Oud-Noord,apartment
434.0,193.13,240.87,240.87,55.5,entire_home,Centrum-Oost,apartment
270.0,327.55,-57.55,57.55,21.31,entire_home,De Pijp - Rivierenbuurt,house
135.0,158.67,-23.67,23.67,17.53,entire_home,Slotervaart,apartment
212.0,302.3,-90.3,90.3,42.6,entire_home,De Baarsjes - Oud-West,apartment
159.0,192.69,-33.69,33.69,21.19,private_room,Centrum-West,other
315.0,120.78,194.22,194.22,61.66,entire_home,Buitenveldert - Zuidas,apartment
181.0,368.67,-187.67,187.67,103.68,entire_home,Buitenveldert - Zuidas,unique
405.0,338.66,66.34,66.34,16.38,entire_home,De Baarsjes - Oud-West,apartment
180.0,259.13,-79.13,79.13,43.96,entire_home,Noord-Oost,house
425.0,405.34,19.66,19.66,4.63,entire_home,Centrum-Oost,apartment
225.0,336.15,-111.15,111.15,49.4,entire_home,De Pijp - Rivierenbuurt,apartment
247.0,388.43,-141.43,141.43,57.26,entire_home,Centrum-West,apartment
212.0,170.75,41.25,41.25,19.46,entire_home,Watergraafsmeer,house
1544.0,294.77,1249.23,1249.23,80.91,entire_home,Centrum-Oost,apartment
150.0,176.81,-26.81,26.81,17.87,entire_home,Zuid,apartment
323.0,151.93,171.07,171.07,52.96,entire_home,Geuzenveld - Slotermeer,unique
180.0,199.88,-19.88,19.88,11.04,entire_home,De Baarsjes - Oud-West,house
250.0,213.67,36.33,36.33,14.53,entire_home,De Baarsjes - Oud-West,apartment
255.0,240.18,14.82,14.82,5.81,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
352.0,371.61,-19.61,19.61,5.57,entire_home,De Pijp - Rivierenbuurt,unique
110.0,131.06,-21.06,21.06,19.14,private_room,Centrum-Oost,apartment
250.0,291.6,-41.6,41.6,16.64,entire_home,De Pijp - Rivierenbuurt,apartment
567.0,522.65,44.35,44.35,7.82,entire_home,De Baarsjes - Oud-West,apartment
140.0,192.55,-52.55,52.55,37.53,entire_home,Oud-Noord,house
308.0,233.44,74.56,74.56,24.21,entire_home,De Baarsjes - Oud-West,apartment
219.0,306.7,-87.7,87.7,40.05,entire_home,Noord-West,house
128.0,189.62,-61.62,61.62,48.14,entire_home,Oud-Noord,apartment
248.0,218.07,29.93,29.93,12.07,private_room,Centrum-West,house
211.0,183.44,27.56,27.56,13.06,private_room,Centrum-West,house
211.0,268.07,-57.07,57.07,27.05,entire_home,Westerpark,house
251.0,377.33,-126.33,126.33,50.33,entire_home,De Baarsjes - Oud-West,apartment
225.0,246.6,-21.6,21.6,9.6,entire_home,De Baarsjes - Oud-West,apartment
126.0,196.78,-70.78,70.78,56.18,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
378.0,324.0,54.0,54.0,14.29,entire_home,De Baarsjes - Oud-West,apartment
141.0,172.25,-31.25,31.25,22.16,entire_home,Oud-Noord,house
500.0,311.08,188.92,188.92,37.78,entire_home,De Pijp - Rivierenbuurt,apartment
450.0,327.99,122.01,122.01,27.11,entire_home,De Baarsjes - Oud-West,apartment
190.0,262.97,-72.97,72.97,38.41,entire_home,Buitenveldert - Zuidas,apartment
125.0,78.65,46.35,46.35,37.08,private_room,Osdorp,house
649.0,422.76,226.24,226.24,34.86,entire_home,Centrum-Oost,apartment
159.0,241.8,-82.8,82.8,52.08,entire_home,Centrum-West,apartment
216.0,230.33,-14.33,14.33,6.63,entire_home,Centrum-West,apartment
190.0,221.98,-31.98,31.98,16.83,entire_home,De Pijp - Rivierenbuurt,apartment
220.0,238.33,-18.33,18.33,8.33,entire_home,Centrum-Oost,apartment
162.0,146.93,15.07,15.07,9.31,entire_home,De Baarsjes - Oud-West,apartment
175.0,197.5,-22.5,22.5,12.86,entire_home,De Baarsjes - Oud-West,apartment
192.0,182.97,9.03,9.03,4.71,entire_home,Geuzenveld - Slotermeer,house
257.0,278.92,-21.92,21.92,8.53,entire_home,Oud-Oost,apartment
315.0,211.17,103.83,103.83,32.96,entire_home,Bos en Lommer,apartment
443.0,347.27,95.73,95.73,21.61,entire_home,De Pijp - Rivierenbuurt,apartment
350.0,245.52,104.48,104.48,29.85,entire_home,De Pijp - Rivierenbuurt,apartment
430.0,275.7,154.3,154.3,35.88,entire_home,Oostelijk Havengebied - Indische Buurt,house
355.0,177.9,177.1,177.1,49.89,entire_home,Geuzenveld - Slotermeer,house
235.0,382.05,-147.05,147.05,62.57,entire_home,Westerpark,apartment
128.0,163.4,-35.4,35.4,27.66,entire_home,Oud-Oost,apartment
174.0,137.11,36.89,36.89,21.2,private_room,Centrum-West,house
144.0,221.42,-77.42,77.42,53.76,entire_home,Noord-West,house
299.0,341.58,-42.58,42.58,14.24,entire_home,De Baarsjes - Oud-West,apartment
421.0,444.66,-23.66,23.66,5.62,entire_home,Centrum-Oost,apartment
230.0,249.75,-19.75,19.75,8.59,entire_home,De Pijp - Rivierenbuurt,apartment
449.0,292.08,156.92,156.92,34.95,entire_home,De Pijp - Rivierenbuurt,apartment
319.0,205.28,113.72,113.72,35.65,entire_home,Westerpark,apartment
443.0,582.17,-139.17,139.17,31.42,entire_home,Centrum-West,house
180.0,146.5,33.5,33.5,18.61,entire_home,Osdorp,house
193.0,226.36,-33.36,33.36,17.29,entire_home,De Pijp - Rivierenbuurt,apartment
256.0,268.51,-12.51,12.51,4.89,entire_home,Centrum-West,apartment
110.0,406.54,-296.54,296.54,269.59,private_room,Oud-Noord,apartment
107.0,375.27,-268.27,268.27,250.72,private_room,Oud-Noord,apartment
413.0,304.11,108.89,108.89,26.37,entire_home,Watergraafsmeer,apartment
379.0,320.23,58.77,58.77,15.51,private_room,Oud-Oost,hotel
960.0,830.27,129.73,129.73,13.51,entire_home,De Pijp - Rivierenbuurt,apartment
222.0,283.98,-61.98,61.98,27.92,entire_home,Zuid,apartment
90.0,105.29,-15.29,15.29,16.99,private_room,Bos en Lommer,hotel
160.0,228.12,-68.12,68.12,42.58,entire_home,Centrum-West,apartment
171.0,146.52,24.48,24.48,14.32,entire_home,Geuzenveld - Slotermeer,apartment
247.0,304.83,-57.83,57.83,23.41,entire_home,De Baarsjes - Oud-West,apartment
485.0,615.1,-130.1,130.1,26.83,entire_home,De Pijp - Rivierenbuurt,house
316.0,248.86,67.14,67.14,21.25,entire_home,Centrum-West,apartment
300.0,203.78,96.22,96.22,32.07,entire_home,Noord-West,house
158.0,166.5,-8.5,8.5,5.38,entire_home,Westerpark,apartment
231.0,210.22,20.78,20.78,9.0,entire_home,Bos en Lommer,apartment
232.0,186.89,45.11,45.11,19.44,entire_home,Geuzenveld - Slotermeer,house
232.0,168.11,63.89,63.89,27.54,entire_home,Geuzenveld - Slotermeer,house
315.0,269.74,45.26,45.26,14.37,entire_home,Westerpark,apartment
365.0,298.05,66.95,66.95,18.34,entire_home,Centrum-Oost,apartment
180.0,177.31,2.69,2.69,1.49,entire_home,Westerpark,apartment
323.0,341.58,-18.58,18.58,5.75,entire_home,Centrum-Oost,unique
297.0,283.46,13.54,13.54,4.56,entire_home,De Baarsjes - Oud-West,apartment
250.0,230.26,19.74,19.74,7.9,entire_home,De Baarsjes - Oud-West,apartment
260.0,177.9,82.1,82.1,31.58,entire_home,De Baarsjes - Oud-West,apartment
450.0,408.12,41.88,41.88,9.31,entire_home,Buitenveldert - Zuidas,apartment
273.0,288.65,-15.65,15.65,5.73,entire_home,De Baarsjes - Oud-West,apartment
229.0,149.14,79.86,79.86,34.87,entire_home,Oud-Oost,apartment
325.0,342.79,-17.79,17.79,5.47,entire_home,Centrum-Oost,unique
162.0,237.7,-75.7,75.7,46.73,entire_home,Bos en Lommer,apartment
156.0,212.32,-56.32,56.32,36.1,entire_home,De Baarsjes - Oud-West,apartment
214.0,244.79,-30.79,30.79,14.39,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
225.0,236.51,-11.51,11.51,5.12,entire_home,De Pijp - Rivierenbuurt,apartment
240.0,188.47,51.53,51.53,21.47,entire_home,De Baarsjes - Oud-West,apartment
190.0,201.61,-11.61,11.61,6.11,entire_home,De Pijp - Rivierenbuurt,apartment
122.0,137.8,-15.8,15.8,12.95,entire_home,Noord-Oost,unique
172.0,199.24,-27.24,27.24,15.84,entire_home,Watergraafsmeer,apartment
209.0,239.14,-30.14,30.14,14.42,entire_home,De Pijp - Rivierenbuurt,apartment
160.0,151.22,8.78,8.78,5.49,entire_home,Slotervaart,apartment
257.0,272.42,-15.42,15.42,6.0,entire_home,Centrum-West,apartment
262.0,292.52,-30.52,30.52,11.65,entire_home,Bos en Lommer,apartment
284.0,237.65,46.35,46.35,16.32,entire_home,Noord-West,house
225.0,304.01,-79.01,79.01,35.11,entire_home,Oostelijk Havengebied - Indische Buurt,unique
268.0,292.87,-24.87,24.87,9.28,entire_home,De Pijp - Rivierenbuurt,apartment
271.0,352.06,-81.06,81.06,29.91,entire_home,De Pijp - Rivierenbuurt,apartment
261.0,223.45,37.55,37.55,14.39,entire_home,Noord-West,house
482.0,438.79,43.21,43.21,8.96,entire_home,De Baarsjes - Oud-West,apartment
190.0,214.93,-24.93,24.93,13.12,entire_home,Centrum-West,apartment
180.0,167.68,12.32,12.32,6.85,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
442.0,383.44,58.56,58.56,13.25,entire_home,De Baarsjes - Oud-West,apartment
156.0,174.53,-18.53,18.53,11.88,entire_home,De Pijp - Rivierenbuurt,apartment
97.0,92.5,4.5,4.5,4.64,private_room,Bijlmer-Centrum,apartment
136.0,178.47,-42.47,42.47,31.22,entire_home,Oostelijk Havengebied - Indische Buurt,house
215.0,227.93,-12.93,12.93,6.01,entire_home,Westerpark,apartment
500.0,363.89,136.11,136.11,27.22,entire_home,Centrum-Oost,apartment
140.0,218.12,-78.12,78.12,55.8,entire_home,De Baarsjes - Oud-West,apartment
272.0,171.53,100.47,100.47,36.94,entire_home,Oud-Oost,apartment
386.0,278.79,107.21,107.21,27.77,entire_home,Centrum-Oost,apartment
259.0,295.36,-36.36,36.36,14.04,entire_home,Centrum-Oost,apartment
343.0,374.13,-31.13,31.13,9.07,entire_home,Westerpark,house
335.0,260.93,74.07,74.07,22.11,entire_home,Centrum-West,apartment
583.0,713.58,-130.58,130.58,22.4,entire_home,De Baarsjes - Oud-West,apartment
170.0,255.35,-85.35,85.35,50.21,entire_home,Buitenveldert - Zuidas,apartment
219.0,213.93,5.07,5.07,2.31,entire_home,Oud-Oost,apartment
165.0,229.3,-64.3,64.3,38.97,entire_home,De Pijp - Rivierenbuurt,apartment
109.0,137.1,-28.1,28.1,25.78,entire_home,Bos en Lommer,apartment
183.0,165.33,17.67,17.67,9.66,entire_home,Zuid,apartment
162.0,273.96,-111.96,111.96,69.11,entire_home,Oud-Noord,house
166.0,152.03,13.97,13.97,8.42,entire_home,Noord-Oost,apartment
151.0,239.18,-88.18,88.18,58.39,entire_home,De Baarsjes - Oud-West,apartment
138.0,147.57,-9.57,9.57,6.94,private_room,De Baarsjes - Oud-West,apartment
184.0,177.98,6.02,6.02,3.27,entire_home,Bos en Lommer,apartment
220.0,157.25,62.75,62.75,28.52,private_room,Centrum-Oost,house
314.0,257.99,56.01,56.01,17.84,entire_home,De Pijp - Rivierenbuurt,apartment
375.0,210.9,164.1,164.1,43.76,entire_home,Zuid,apartment
270.0,199.28,70.72,70.72,26.19,entire_home,Noord-West,house
289.0,346.11,-57.11,57.11,19.76,entire_home,Watergraafsmeer,house
320.0,254.55,65.45,65.45,20.45,entire_home,Centrum-West,apartment
145.0,140.85,4.15,4.15,2.86,entire_home,Noord-Oost,apartment
144.0,199.05,-55.05,55.05,38.23,entire_home,Watergraafsmeer,apartment
202.0,634.37,-432.37,432.37,214.04,entire_home,Buitenveldert - Zuidas,apartment
104.0,151.23,-47.23,47.23,45.41,private_room,Oostelijk Havengebied - Indische Buurt,apartment
250.0,220.2,29.8,29.8,11.92,entire_home,Zuid,apartment
271.0,206.41,64.59,64.59,23.83,entire_home,De Baarsjes - Oud-West,apartment
225.0,168.15,56.85,56.85,25.27,entire_home,IJburg - Zeeburgereiland,apartment
162.0,181.01,-19.01,19.01,11.73,entire_home,Westerpark,house
65.0,71.99,-6.99,6.99,10.75,shared_room,Centrum-West,hotel
70.0,71.99,-1.99,1.99,2.84,shared_room,Centrum-West,hotel
69.0,76.84,-7.84,7.84,11.37,shared_room,Centrum-West,hotel
281.0,278.53,2.47,2.47,0.88,entire_home,Noord-West,house
301.0,217.64,83.36,83.36,27.69,entire_home,Oud-Oost,apartment
188.0,182.84,5.16,5.16,2.74,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
218.0,253.4,-35.4,35.4,16.24,entire_home,Centrum-Oost,apartment
370.0,340.13,29.87,29.87,8.07,entire_home,Buitenveldert - Zuidas,apartment
177.0,130.93,46.07,46.07,26.03,entire_home,De Pijp - Rivierenbuurt,apartment
282.0,243.04,38.96,38.96,13.82,entire_home,Geuzenveld - Slotermeer,house
135.0,211.91,-76.91,76.91,56.97,entire_home,Zuid,house
180.0,198.62,-18.62,18.62,10.35,entire_home,Oud-Oost,apartment
227.0,266.45,-39.45,39.45,17.38,entire_home,Zuid,house
115.0,93.77,21.23,21.23,18.46,private_room,Noord-Oost,apartment
207.0,185.41,21.59,21.59,10.43,entire_home,Noord-Oost,apartment
252.0,206.42,45.58,45.58,18.09,entire_home,De Baarsjes - Oud-West,apartment
188.0,186.45,1.55,1.55,0.82,entire_home,De Baarsjes - Oud-West,apartment
207.0,248.7,-41.7,41.7,20.14,entire_home,Watergraafsmeer,apartment
216.0,254.06,-38.06,38.06,17.62,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
168.0,254.23,-86.23,86.23,51.33,entire_home,Noord-West,house
216.0,227.43,-11.43,11.43,5.29,entire_home,Oud-Noord,apartment
280.0,194.24,85.76,85.76,30.63,entire_home,De Pijp - Rivierenbuurt,apartment
204.0,268.6,-64.6,64.6,31.67,entire_home,De Baarsjes - Oud-West,apartment
405.0,226.84,178.16,178.16,43.99,entire_home,Watergraafsmeer,apartment
225.0,226.38,-1.38,1.38,0.61,entire_home,Oud-Oost,apartment
1215.0,811.35,403.65,403.65,33.22,entire_home,Centrum-West,house
216.0,199.97,16.03,16.03,7.42,entire_home,De Baarsjes - Oud-West,apartment
363.0,217.98,145.02,145.02,39.95,entire_home,Centrum-Oost,apartment
740.0,630.96,109.04,109.04,14.73,entire_home,Buitenveldert - Zuidas,house
157.0,202.41,-45.41,45.41,28.92,entire_home,De Pijp - Rivierenbuurt,apartment
249.0,236.26,12.74,12.74,5.12,entire_home,Watergraafsmeer,apartment
148.0,179.81,-31.81,31.81,21.49,entire_home,Watergraafsmeer,house
232.0,219.47,12.53,12.53,5.4,entire_home,Zuid,apartment
298.0,332.61,-34.61,34.61,11.62,entire_home,De Pijp - Rivierenbuurt,house
99.0,107.86,-8.86,8.86,8.95,private_room,Noord-Oost,apartment
315.0,207.94,107.06,107.06,33.99,entire_home,Bos en Lommer,apartment
200.0,227.6,-27.6,27.6,13.8,private_room,Noord-Oost,apartment
167.0,171.86,-4.86,4.86,2.91,entire_home,Westerpark,house
361.0,460.24,-99.24,99.24,27.49,entire_home,Oud-Oost,house
241.0,262.84,-21.84,21.84,9.06,entire_home,Centrum-Oost,apartment
162.0,197.32,-35.32,35.32,21.81,entire_home,Westerpark,apartment
282.0,202.43,79.57,79.57,28.21,entire_home,Noord-West,house
272.0,363.82,-91.82,91.82,33.76,entire_home,De Baarsjes - Oud-West,apartment
540.0,338.3,201.7,201.7,37.35,entire_home,De Pijp - Rivierenbuurt,apartment
196.0,294.4,-98.4,98.4,50.2,entire_home,Watergraafsmeer,apartment
1435.0,625.36,809.64,809.64,56.42,entire_home,Oud-Oost,apartment
240.0,243.13,-3.13,3.13,1.3,entire_home,Centrum-Oost,apartment
161.0,174.58,-13.58,13.58,8.44,entire_home,Oud-Noord,apartment
134.0,190.23,-56.23,56.23,41.97,entire_home,Oud-Oost,apartment
163.0,203.68,-40.68,40.68,24.96,entire_home,De Baarsjes - Oud-West,apartment
425.0,431.65,-6.65,6.65,1.56,entire_home,Zuid,apartment
346.0,434.64,-88.64,88.64,25.62,entire_home,Centrum-West,other
265.0,213.03,51.97,51.97,19.61,entire_home,De Pijp - Rivierenbuurt,house
270.0,259.91,10.09,10.09,3.74,entire_home,Centrum-Oost,house
318.0,319.73,-1.73,1.73,0.54,entire_home,De Pijp - Rivierenbuurt,apartment
167.0,181.44,-14.44,14.44,8.65,entire_home,De Baarsjes - Oud-West,apartment
114.0,167.78,-53.78,53.78,47.18,entire_home,Bos en Lommer,apartment
311.0,275.32,35.68,35.68,11.47,entire_home,De Baarsjes - Oud-West,apartment
150.0,191.69,-41.69,41.69,27.79,entire_home,De Pijp - Rivierenbuurt,apartment
154.0,244.07,-90.07,90.07,58.49,entire_home,De Baarsjes - Oud-West,apartment
230.0,263.74,-33.74,33.74,14.67,entire_home,Slotervaart,apartment
175.0,210.5,-35.5,35.5,20.28,entire_home,IJburg - Zeeburgereiland,house
113.0,140.13,-27.13,27.13,24.01,entire_home,Watergraafsmeer,house
309.0,166.14,142.86,142.86,46.23,entire_home,Westerpark,apartment
248.0,193.22,54.78,54.78,22.09,entire_home,Centrum-West,apartment
105.0,149.28,-44.28,44.28,42.17,private_room,De Baarsjes - Oud-West,apartment
124.0,226.93,-102.93,102.93,83.01,private_room,Centrum-Oost,hotel
260.0,327.64,-67.64,67.64,26.01,entire_home,Noord-Oost,house
146.0,192.72,-46.72,46.72,32.0,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
156.0,224.44,-68.44,68.44,43.87,private_room,Centrum-Oost,hotel
121.0,169.85,-48.85,48.85,40.37,entire_home,Oostelijk Havengebied - Indische Buurt,apartment
309.0,401.65,-92.65,92.65,29.98,entire_home,Centrum-West,apartment
200.0,277.22,-77.22,77.22,38.61,entire_home,Zuid,apartment
309.0,686.66,-377.66,377.66,122.22,entire_home,Centrum-Oost,house
187.0,175.05,11.95,11.95,6.39,entire_home,De Baarsjes - Oud-West,apartment
186.0,205.64,-19.64,19.64,10.56,entire_home,Bijlmer-Oost,house
154.0,91.41,62.59,62.59,40.64,private_room,De Aker - Nieuw Sloten,apartment
149.0,216.41,-67.41,67.41,45.24,entire_home,Bos en Lommer,apartment
206.0,196.78,9.22,9.22,4.47,entire_home,Westerpark,apartment
340.0,334.94,5.06,5.06,1.49,entire_home,Oud-Oost,apartment
370.0,247.81,122.19,122.19,33.02,entire_home,Oud-Oost,house
405.0,345.24,59.76,59.76,14.76,entire_home,De Baarsjes - Oud-West,apartment
415.0,242.87,172.13,172.13,41.48,entire_home,De Baarsjes - Oud-West,house
212.0,262.88,-50.88,50.88,24.0,entire_home,Centrum-West,apartment
253.0,302.75,-49.75,49.75,19.66,entire_home,De Pijp - Rivierenbuurt,apartment
500.0,388.67,111.33,111.33,22.27,entire_home,Centrum-Oost,house
179.0,161.87,17.13,17.13,9.57,entire_home,Buitenveldert - Zuidas,apartment
385.0,343.51,41.49,41.49,10.78,entire_home,Zuid,apartment
357.0,245.09,111.91,111.91,31.35,entire_home,Zuid,apartment
849.0,246.15,602.85,602.85,71.01,private_room,Oud-Noord,hotel
427.0,425.93,1.07,1.07,0.25,entire_home,Centrum-Oost,apartment
171.0,351.75,-180.75,180.75,105.7,entire_home,De Baarsjes - Oud-West,apartment
190.0,235.07,-45.07,45.07,23.72,entire_home,Geuzenveld - Slotermeer,house
200.0,230.67,-30.67,30.67,15.34,entire_home,Noord-Oost,house
561.0,378.12,182.88,182.88,32.6,entire_home,Centrum-Oost,house
4500.0,467.79,4032.21,4032.21,89.6,entire_home,Zuid,apartment
395.0,555.38,-160.38,160.38,40.6,entire_home,De Baarsjes - Oud-West,apartment
135.0,130.04,4.96,4.96,3.68,private_room,De Baarsjes - Oud-West,apartment
