source_file,column_name,detected_dtype,row_count,null_count,null_percentage,unique_count,min_value,max_value,sample_values,expected_type,business_meaning,cleaning_requirement
listings.csv.gz,id,int64,96871,0,0.0,96871,13913.0,1.508964418056954e+18,"['13913', '15400', '17402']",integer (PK),Listing identifier (source primary key).,none
listings.csv.gz,listing_url,str,96871,0,0.0,96871,,,"['https://www.airbnb.com/rooms/13913', 'https://www.airbnb.com/rooms/15400', 'https://www.airbnb.com/rooms/17402']",string,URL to the listing page on airbnb.com.,drop
listings.csv.gz,scrape_id,int64,96871,0,0.0,1,20250914034649.0,20250914034649.0,"['20250914034649', '20250914034649', '20250914034649']",integer,Inside Airbnb scrape batch identifier.,drop
listings.csv.gz,last_scraped,str,96871,0,0.0,5,,,"['2025-09-16', '2025-09-16', '2025-09-16']",date,Date the listing was scraped from Airbnb.,parse_date
listings.csv.gz,source,str,96871,0,0.0,2,,,"['city scrape', 'city scrape', 'city scrape']",category,Inside Airbnb scrape source channel (search vs. discovery).,normalize_category
listings.csv.gz,name,str,96871,0,0.0,93340,,,"['Holiday London DB Room Let-on going', 'Bright Chelsea  Apartment. Chelsea!', 'Very Central Modern 3-Bed/2 Bath By Oxford St W1']",string,Listing title shown to guests.,trim
listings.csv.gz,description,str,96871,2450,2.53,83379,,,"['My bright double bedroom with a large window has a relaxed feeling! It comfortably fits one or two and is centrally located just two blocks from Finsbury Park. Enjoy great restaurants in the area and easy access to easy transport tubes, trains and buses. Babies and children of all ages are welcome.', ""Lots of windows and light.  St Luke's Gardens are at the end of the block, and the river not too far the other way. Ten minutes walk if you go slowly. Buses to everywhere round the corner and shops, restaurants, pubs, the cinema and once again Waitrose ."", ""You'll have a great time in this beautiful, clean, modern, well-equipped contemporary and recently refurbished Fitzroy Street 3-bed / 2-bath, right in the heart of Central London (W1T 4BL). It is fully furnished with everything ready to provide an enjoyable and comfortable stay. There is free unlimited wifi access and unlimited Netflix. There is woodstrip flooring throughout.""]",string,Long-form listing description (marketing copy).,trim
listings.csv.gz,neighborhood_overview,str,96871,55663,57.46,33388,,,"['Finsbury Park is a friendly melting pot community composed of Turkish, French, Spanish, Middle Eastern, Irish and English families. <br />We have a wonderful variety of international restaurants directly under us on Stroud Green Road. And there are many shops and large Tescos supermarket right next door. <br /><br />But you can also venture up to Crouch End and along Greens Lanes where there will endless choice of Turkish and Middle Eastern cuisines.s', 'It is Chelsea.', ""Fitzrovia is a very desirable trendy, arty and foodie top location, in the heart of the West End in Central London. It's a wonderful and safe area with lots going on. Walk to tourist London or use the close by tubes. Head in any direction for a great day out. Amazing choice of restaurants, pubs and supermarkets.<br /><br />The neighbourhood has a villagey feel and some beautiful Georgian architecture. It was was once home to such writers as Virginia Woolf, George Bernard Shaw and Arthur Rimbaud. Today Fitzrovia is a popular and lively neighbourhood with a residential and business mix. The numerous media companies based in the area feed into a vibrant buzz.""]",string,Host-written description of the neighbourhood.,trim
listings.csv.gz,picture_url,str,96871,6,0.01,94609,,,"['https://a0.muscache.com/pictures/miso/Hosting-13913/original/d755aa6d-cebb-4464-80be-2722c921e8d5.jpeg', 'https://a0.muscache.com/pictures/428392/462d262a_original.jpg', 'https://a0.muscache.com/pictures/39d5309d-fba7-4ecb-8cae-383dcb3b757c.jpg']",string,Hero image URL for the listing.,drop
listings.csv.gz,host_id,int64,96871,0,0.0,55646,2594.0,718690455.0,"['54730', '60302', '67564']",integer (FK),Host identifier; foreign key to derived dim_host.,none
listings.csv.gz,host_url,str,96871,0,0.0,55646,,,"['https://www.airbnb.com/users/show/54730', 'https://www.airbnb.com/users/show/60302', 'https://www.airbnb.com/users/show/67564']",string,URL to the host profile on airbnb.com.,drop
listings.csv.gz,host_name,str,96871,43,0.04,16672,,,"['Alina', 'Philippa', 'Liz']",string,Host display name.,trim
listings.csv.gz,host_since,str,96871,41,0.04,5489,,,"['2009-11-16', '2009-12-05', '2010-01-04']",date,Date the host joined the platform.,parse_date
listings.csv.gz,host_location,str,96871,23771,24.54,1766,,,"['London, United Kingdom', 'Royal Borough of Kensington and Chelsea, United Kingdom', 'London, United Kingdom']",string,Host's self-reported home location (free text).,trim
listings.csv.gz,host_about,str,96871,47038,48.56,24306,,,"['I am a Multi-Media Visual Artist and Creative Practitioner in Education. I live in  London England with a Greek/Canadian origins and work internationally. \r\n\r\nI love everything there is to be enjoyed in life and travel is on top of my list!', 'English, grandmother,  I have travelled quite a lot.  I love being in different countries, as long as they are warm!.\r\n I enjoy preparing a clean comfortable flat with plenty of empty cupboards, as I would like to find things myself.\r\n Nowadays I like to travel by sea so it is a challenge getting to where I would like to go. But that is the fun of it!\r\n\r\n', ""We are Liz and Jack.  We manage a number of holiday let properties in Fitzrovia, central London and Lymington, as well as many long let properties. We look forward to welcoming you one of our super  home from homes.\r\n\r\nWe know Fitzrovia well and can thoroughly recommend it for its central London location, great transport links (although you'll probably be mostly on foot as tourist London is very walkable!) and wide choice of bars and restaurants. It's a highly desirable neighbourhood with beautiful architecture and interesting streets. People come from all over London to enjoy some Fitzrovia life. We're lucky enough to be based here and hope to see you here too! \r\n\r\nWhen we want to head out of the city, Lymington is our favourite getaway location. You'll love this quaint seaside town on the edge of the beautiful New Forest. \r\n\r\nWe have been letting our properties for over 15 years. We hope we've perfected a warm and professional welcome. Really importantly, you can book with us worry-free. As you'll see from our vast number of reviews, we offer a friendly, guest-focused, helpful and absolutely reliable service.  \r\n\r\nWe're very happy to help with questions (before or during your stay) or to tailor any trip to suit your needs so just let us know if there's anything we can do. We look forward to seeing you in London or Lymington!""]",string,Host bio.,trim
listings.csv.gz,host_response_time,str,96871,31707,32.73,4,,,"['within a few hours', 'within an hour', 'within a few hours']",category,"Bucketed response time ('within an hour', etc.).",normalize_category
listings.csv.gz,host_response_rate,str,96871,31707,32.73,92,,,"['100%', '88%', '100%']",percentage,Fraction of guest messages the host responds to (0-1 after cleaning).,parse_percent
listings.csv.gz,host_acceptance_rate,str,96871,27760,28.66,101,,,"['96%', '50%', '88%']",percentage,Fraction of booking requests the host accepts (0-1 after cleaning).,parse_percent
listings.csv.gz,host_is_superhost,str,96871,1766,1.82,2,,,"['t', 'f', 't']",boolean,Superhost status flag.,parse_bool
listings.csv.gz,host_thumbnail_url,str,96871,41,0.04,52765,,,"['https://a0.muscache.com/im/users/54730/profile_pic/1327774386/original.jpg?aki_policy=profile_small', 'https://a0.muscache.com/im/users/60302/profile_pic/1348610590/original.jpg?aki_policy=profile_small', 'https://a0.muscache.com/im/users/67564/profile_pic/1320663729/original.jpg?aki_policy=profile_small']",string,Host profile thumbnail URL.,drop
listings.csv.gz,host_picture_url,str,96871,41,0.04,52765,,,"['https://a0.muscache.com/im/users/54730/profile_pic/1327774386/original.jpg?aki_policy=profile_x_medium', 'https://a0.muscache.com/im/users/60302/profile_pic/1348610590/original.jpg?aki_policy=profile_x_medium', 'https://a0.muscache.com/im/users/67564/profile_pic/1320663729/original.jpg?aki_policy=profile_x_medium']",string,Host profile picture URL.,drop
listings.csv.gz,host_neighbourhood,str,96871,51021,52.67,624,,,"['LB of Islington', 'Chelsea', 'Fitzrovia']",string,"Host's self-reported neighbourhood (free text, often missing).",trim
listings.csv.gz,host_listings_count,float64,96871,41,0.04,147,1.0,5469.0,"['2.0', '1.0', '3.0']",integer,Listings count reported by the host on their profile.,none
listings.csv.gz,host_total_listings_count,float64,96871,41,0.04,216,1.0,8769.0,"['5.0', '1.0', '16.0']",integer,Total listings count as observed by Airbnb (incl. inactive).,none
listings.csv.gz,host_verifications,str,96871,41,0.04,8,,,"[""['email', 'phone']"", ""['email', 'phone']"", ""['email', 'phone', 'work_email']""]",list[string],"Verification methods (email, phone, etc.) as a Python-literal list.",parse_python_list
listings.csv.gz,host_has_profile_pic,str,96871,41,0.04,2,,,"['t', 't', 't']",boolean,Profile picture present flag.,parse_bool
listings.csv.gz,host_identity_verified,str,96871,41,0.04,2,,,"['t', 't', 't']",boolean,Identity verification flag.,parse_bool
listings.csv.gz,neighbourhood,str,96871,55662,57.46,1,,,"['Neighborhood highlights', 'Neighborhood highlights', 'Neighborhood highlights']",string,Raw self-reported neighbourhood text (often blank).,trim
listings.csv.gz,neighbourhood_cleansed,str,96871,0,0.0,33,,,"['Islington', 'Kensington and Chelsea', 'Westminster']",string (FK),Inside Airbnb-cleansed neighbourhood (= London borough). Joins to dim_neighbourhood.,trim
listings.csv.gz,neighbourhood_group_cleansed,float64,96871,96871,100.0,0,,,[],string,Parent geography group; null for all London rows in this snapshot.,drop
listings.csv.gz,latitude,float64,96871,0,0.0,54112,51.295937,51.68263,"['51.56861', '51.4878', '51.52195']",decimal,Listing latitude in WGS 84 degrees.,validate_lat
listings.csv.gz,longitude,float64,96871,0,0.0,63584,-0.49676,0.27896,"['-0.1127', '-0.16813', '-0.14094']",decimal,Listing longitude in WGS 84 degrees.,validate_lon
listings.csv.gz,property_type,str,96871,0,0.0,91,,,"['Private room in rental unit', 'Entire rental unit', 'Entire rental unit']",category,Granular property type (91 distinct values; long tail).,normalize_category
listings.csv.gz,room_type,str,96871,0,0.0,4,,,"['Private room', 'Entire home/apt', 'Entire home/apt']",category,"One of {entire_home, private_room, shared_room, hotel_room}.",normalize_category
listings.csv.gz,accommodates,int64,96871,0,0.0,16,1.0,16.0,"['1', '2', '6']",integer,Maximum guest capacity.,none
listings.csv.gz,bathrooms,float64,96871,34846,35.97,30,0.0,26.0,"['1.0', '1.0', '2.0']",decimal,Bathroom count (half-baths as 0.5).,none
listings.csv.gz,bathrooms_text,str,96871,153,0.16,50,,,"['1 shared bath', '1 bath', '2 baths']",string,"Textual bathroom description, e.g. '1.5 shared baths'.",parse_bathrooms_text
listings.csv.gz,bedrooms,float64,96871,12775,13.19,22,0.0,50.0,"['1.0', '1.0', '3.0']",integer,Bedroom count. Keep NULL where missing.,none
listings.csv.gz,beds,float64,96871,34920,36.05,27,0.0,50.0,"['1.0', '1.0', '3.0']",integer,Bed count. Keep NULL where missing.,none
listings.csv.gz,amenities,str,96871,0,0.0,85530,,,"['[""Self check-in"", ""Kitchen"", ""Smoke alarm"", ""Dedicated workspace"", ""Shampoo"", ""Hair dryer"", ""Laundromat nearby"", ""Portable fans"", ""Stove"", ""Central heating"", ""Conditioner"", ""Blender"", ""Wifi"", ""Refrigerator"", ""Cooking basics"", ""Baking sheet"", ""Private patio or balcony"", ""Freezer"", ""Essentials"", ""Coffee maker"", ""Body soap"", ""Dishes and silverware"", ""Books and reading material"", ""Wine glasses"", ""Dining table"", ""Luggage dropoff allowed"", ""Oven"", ""Hot water kettle"", ""Long term stays allowed"", ""Free washer \\u2013 In unit"", ""Hangers"", ""Coffee"", ""Children\\u2019s dinnerware"", ""Outlet covers"", ""Iron"", ""Private entrance"", ""Board games"", ""First aid kit"", ""Lake access"", ""Shower gel"", ""Ethernet connection"", ""Clothing storage: dresser"", ""Paid street parking off premises"", ""Extra pillows and blankets"", ""Children\\u2019s books and toys"", ""Bed linens"", ""Bathtub"", ""Building staff"", ""Fire extinguisher"", ""Toaster"", ""Hot water"", ""Carbon monoxide alarm"", ""Lock on bedroom door"", ""Room-darkening shades"", ""Babysitter recommendations""]', '[""Kitchen"", ""Smoke alarm"", ""Dedicated workspace"", ""Shampoo"", ""Hair dryer"", ""Air conditioning"", ""Heating"", ""Microwave"", ""Wifi"", ""Refrigerator"", ""Cooking basics"", ""Essentials"", ""Washer"", ""Dishes and silverware"", ""Coffee maker"", ""Luggage dropoff allowed"", ""TV with standard cable"", ""Long term stays allowed"", ""Hangers"", ""Iron"", ""Fire extinguisher"", ""Host greets you"", ""Hot water"", ""Carbon monoxide alarm"", ""Dryer""]', '[""Kitchen"", ""Cleaning products"", ""Smoke alarm"", ""Dedicated workspace"", ""Hair dryer"", ""Laundromat nearby"", ""Portable fans"", ""Drying rack for clothing"", ""Heating"", ""Elevator"", ""Microwave"", ""Wifi"", ""Refrigerator"", ""Cooking basics"", ""Baking sheet"", ""Freezer"", ""Essentials"", ""Coffee maker"", ""Dishes and silverware"", ""Wine glasses"", ""Dining table"", ""Electric stove"", ""Oven"", ""Paid parking off premises"", ""Hot water kettle"", ""Long term stays allowed"", ""Free washer \\u2013 In unit"", ""Hangers"", ""Coffee"", ""Single level home"", ""Iron"", ""TV"", ""Clothing storage: closet and wardrobe"", ""Bed linens"", ""Dishwasher"", ""Bathtub"", ""Toaster"", ""Hot water"", ""Free dryer \\u2013 In unit""]']",list[string],JSON list of amenity strings.,parse_json_list
listings.csv.gz,price,str,96871,34908,36.04,1350,,,"['$70.00', '$149.00', '$411.00']",decimal (GBP),Nightly price; 36% null in this snapshot.,parse_money
listings.csv.gz,minimum_nights,int64,96871,0,0.0,136,1.0,1125.0,"['1', '4', '3']",integer,Default minimum-night stay rule.,cap_sentinel_intmax
listings.csv.gz,maximum_nights,int64,96871,0,0.0,305,1.0,524855552.0,"['29', '30', '365']",integer,Default maximum-night stay rule.,cap_sentinel_intmax
listings.csv.gz,minimum_minimum_nights,float64,96871,3,0.0,125,1.0,1125.0,"['1.0', '4.0', '3.0']",integer,Min observed minimum_nights across the 365-day calendar.,cap_sentinel_intmax
listings.csv.gz,maximum_minimum_nights,float64,96871,3,0.0,160,1.0,1125.0,"['1.0', '4.0', '3.0']",integer,Max observed minimum_nights across the 365-day calendar.,cap_sentinel_intmax
listings.csv.gz,minimum_maximum_nights,float64,96871,3,0.0,284,1.0,524855552.0,"['29.0', '30.0', '365.0']",integer,Min observed maximum_nights across the 365-day calendar.,cap_sentinel_intmax
listings.csv.gz,maximum_maximum_nights,float64,96871,3,0.0,289,1.0,2147483647.0,"['29.0', '30.0', '365.0']",integer,Max observed maximum_nights across the 365-day calendar.,cap_sentinel_intmax
listings.csv.gz,minimum_nights_avg_ntm,float64,96871,0,0.0,750,1.0,1125.0,"['1.0', '4.0', '3.0']",decimal,Average minimum_nights over the next-twelve-months calendar.,none
listings.csv.gz,maximum_nights_avg_ntm,float64,96871,0,0.0,2284,1.0,2135716619.5,"['29.0', '30.0', '365.0']",decimal,Average maximum_nights over the next-twelve-months calendar.,none
listings.csv.gz,calendar_updated,float64,96871,96871,100.0,0,,,[],string,Date calendar was last updated by host; 100% null.,drop
listings.csv.gz,has_availability,str,96871,4249,4.39,1,,,"['t', 't', 't']",boolean,Whether the listing has any available days in the calendar.,parse_bool
listings.csv.gz,availability_30,int64,96871,0,0.0,31,0.0,30.0,"['21', '0', '24']",integer,Available days in the next 30 days.,validate_range_0_365
listings.csv.gz,availability_60,int64,96871,0,0.0,61,0.0,60.0,"['39', '0', '54']",integer,Available days in the next 60 days.,validate_range_0_365
listings.csv.gz,availability_90,int64,96871,0,0.0,91,0.0,90.0,"['69', '0', '64']",integer,Available days in the next 90 days.,validate_range_0_365
listings.csv.gz,availability_365,int64,96871,0,0.0,366,0.0,365.0,"['331', '199', '80']",integer,Available days in the next 365 days.,validate_range_0_365
listings.csv.gz,calendar_last_scraped,str,96871,0,0.0,5,,,"['2025-09-16', '2025-09-16', '2025-09-16']",date,Date the calendar slice was scraped.,parse_date
listings.csv.gz,number_of_reviews,int64,96871,0,0.0,571,0.0,1902.0,"['55', '97', '56']",integer,Lifetime review count.,none
listings.csv.gz,number_of_reviews_ltm,int64,96871,0,0.0,146,0.0,390.0,"['10', '1', '0']",integer,Reviews in the last twelve months.,none
listings.csv.gz,number_of_reviews_l30d,int64,96871,0,0.0,29,0.0,61.0,"['1', '0', '0']",integer,Reviews in the last 30 days.,none
listings.csv.gz,availability_eoy,int64,96871,0,0.0,110,0.0,109.0,"['74', '0', '78']",integer,Available days from snapshot date to year-end.,validate_range_0_365
listings.csv.gz,number_of_reviews_ly,int64,96871,0,0.0,148,0.0,272.0,"['8', '2', '1']",integer,Reviews in the previous calendar year.,none
listings.csv.gz,estimated_occupancy_l365d,int64,96871,0,0.0,104,0.0,255.0,"['92', '9', '0']",integer,Inside Airbnb's estimated occupied nights in last 365 days. Do not trust blindly (blocked-vs-booked).,none
listings.csv.gz,estimated_revenue_l365d,float64,96871,34908,36.04,7651,0.0,10150000.0,"['6440.0', '1341.0', '0.0']",decimal (GBP),Inside Airbnb's estimated revenue in last 365 days. Same caveat as occupancy.,none
listings.csv.gz,first_review,str,96871,24122,24.9,4591,,,"['2010-08-18', '2009-12-21', '2011-03-21']",date,Date of the first review on this listing.,parse_date
listings.csv.gz,last_review,str,96871,24122,24.9,3605,,,"['2025-08-21', '2025-04-05', '2024-02-19']",date,Date of the most recent review on this listing.,parse_date
listings.csv.gz,review_scores_rating,float64,96871,24122,24.9,184,0.0,5.0,"['4.85', '4.8', '4.77']",decimal,Aggregate review score 0-5; null for listings with no reviews.,none
listings.csv.gz,review_scores_accuracy,float64,96871,24137,24.92,177,0.0,5.0,"['4.8', '4.86', '4.83']",decimal,Sub-score: accuracy of listing description.,none
listings.csv.gz,review_scores_cleanliness,float64,96871,24131,24.91,204,0.0,5.0,"['4.8', '4.87', '4.72']",decimal,Sub-score: cleanliness.,none
listings.csv.gz,review_scores_checkin,float64,96871,24165,24.95,167,0.0,5.0,"['4.81', '4.88', '4.72']",decimal,Sub-score: check-in smoothness.,none
listings.csv.gz,review_scores_communication,float64,96871,24142,24.92,164,0.0,5.0,"['4.87', '4.84', '4.72']",decimal,Sub-score: host communication.,none
listings.csv.gz,review_scores_location,float64,96871,24166,24.95,169,0.0,5.0,"['4.78', '4.93', '4.89']",decimal,Sub-score: location.,none
listings.csv.gz,review_scores_value,float64,96871,24166,24.95,187,0.0,5.0,"['4.78', '4.74', '4.61']",decimal,Sub-score: value for money.,none
listings.csv.gz,license,float64,96871,96871,100.0,0,,,[],string,Short-term rental licence number; 100% null in this snapshot.,drop
listings.csv.gz,instant_bookable,str,96871,0,0.0,2,,,"['f', 'f', 'f']",boolean,Whether guests can book without host approval.,parse_bool
listings.csv.gz,calculated_host_listings_count,int64,96871,0,0.0,98,1.0,500.0,"['2', '1', '2']",integer,Inside Airbnb-counted listings for this host in this city.,none
listings.csv.gz,calculated_host_listings_count_entire_homes,int64,96871,0,0.0,87,0.0,499.0,"['1', '1', '2']",integer,Of which: entire homes.,none
listings.csv.gz,calculated_host_listings_count_private_rooms,int64,96871,0,0.0,46,0.0,116.0,"['1', '0', '0']",integer,Of which: private rooms.,none
listings.csv.gz,calculated_host_listings_count_shared_rooms,int64,96871,0,0.0,13,0.0,25.0,"['0', '0', '0']",integer,Of which: shared rooms.,none
listings.csv.gz,reviews_per_month,float64,96871,24122,24.9,910,0.01,36.96,"['0.3', '0.51', '0.32']",decimal,Inside Airbnb's derived review velocity. Recompute in 2.3.,none
calendar.csv.gz,listing_id,int64,35357974,0,0.0,96871,13913.0,1.508964418056954e+18,"['1196288722069341420', '1196288722069341420', '1196288722069341420']",integer (FK),Foreign key to listings.id.,none
calendar.csv.gz,date,str,35357974,0,0.0,369,,,"['2025-09-15', '2025-09-16', '2025-09-17']",date,Calendar date; ~365 days forward of snapshot.,parse_date
calendar.csv.gz,available,str,35357974,0,0.0,2,,,"['f', 'f', 'f']",boolean,"t = available, f = unavailable. f does NOT imply booked (A-002).",parse_bool
calendar.csv.gz,price,float64,35357974,35357974,100.0,0,,,[],decimal (GBP),Per-date posted price; 100% null in this snapshot (A-005).,drop
calendar.csv.gz,adjusted_price,float64,35357974,35357974,100.0,0,,,[],decimal (GBP),Inside Airbnb's cleaned per-date price; 100% null in this snapshot.,drop
calendar.csv.gz,minimum_nights,int64,35357974,0,0.0,184,1.0,1125.0,"['1', '1', '1']",integer,Per-date minimum-stay override; can differ from listing default.,cap_sentinel_intmax
calendar.csv.gz,maximum_nights,int64,35357974,0,0.0,763,1.0,2147483647.0,"['1125', '1125', '1125']",integer,Per-date maximum-stay override; replace INT_MAX sentinel with NULL.,cap_sentinel_intmax
reviews.csv.gz,listing_id,int64,2097996,0,0.0,72749,13913.0,1.5089000428721797e+18,"['13913', '13913', '13913']",integer (FK),Foreign key to listings.id. Orphans expected and counted in Step 8.,none
reviews.csv.gz,id,int64,2097996,0,0.0,2097996,21032.0,1.5123480455196534e+18,"['80770', '367568', '529579']",integer (PK),Review identifier.,none
reviews.csv.gz,date,str,2097996,0,0.0,5324,,,"['2010-08-18', '2011-07-11', '2011-09-13']",date,Review date.,parse_date
reviews.csv.gz,reviewer_id,int64,2097996,0,0.0,1768660,44.0,718830086.0,"['177109', '19835707', '1110304']",integer,Reviewer identifier (no separate reviewer dim available).,none
reviews.csv.gz,reviewer_name,str,2097996,2,0.0,205732,,,"['Michael', 'Mathias', 'Kristin']",string,Reviewer display name.,trim
reviews.csv.gz,comments,str,2097996,201,0.01,2024256,,,"[""My girlfriend and I hadn't known Alina before we took the leap of faith to rent her flat. Alina just couldn't be nicer! Her flat is comfortable, homey, very sunny, and quiet at night. Her diverse neighborhood rocks! It's full of excellent eateries of varying ethnicities, good supermarkets, etc., etc. Her place is about a 10-minute walk to the Finsbury Park tube stop, and there are also several buses that ply Stroud Green Road. The Piccadilly and Victoria tube lines that serve Finsbury Park are very dependable and come frequently. My only caveat is if you are unwilling to take 20- to 40-minute commutes to downtown London attractions and money is no object, you will prefer to stay downtown. But for anyone else, you will love your experience of living in a real, untouristy neighborhood and dealing with a generous, warm-hearted woman I'm happy to call a new friend."", 'Alina was a really good host. The flat is clean and tidy - and really close to Finsbury Park station which is quite close to Central London. I recommend Alina to everyone. ', ""Alina is an amazing host. She made me feel right at home. It was more like hanging out with a friend than a complete stranger. She's very sweet and makes a mean espresso. There are tons of places right around flat to eat and market is close in case you want to cook. I would definitely stay here again if I was in London. Thanks Alina you're awesome.""]",string,Free-text review body; multi-line.,trim
listings.csv,id,int64,96871,0,0.0,96871,13913.0,1.508964418056954e+18,"['13913', '15400', '17402']",(see detailed file),Use the detailed file (listings.csv.gz) instead; this summary is non-canonical.,drop
listings.csv,name,str,96871,0,0.0,93341,,,"['Holiday London DB Room Let-on going', 'Bright Chelsea  Apartment. Chelsea!', 'Very Central Modern 3-Bed/2 Bath By Oxford St W1']",(see detailed file),Use the detailed file (listings.csv.gz) instead; this summary is non-canonical.,drop
listings.csv,host_id,int64,96871,0,0.0,55646,2594.0,718690455.0,"['54730', '60302', '67564']",(see detailed file),Use the detailed file (listings.csv.gz) instead; this summary is non-canonical.,drop
listings.csv,host_name,str,96871,43,0.04,16672,,,"['Alina', 'Philippa', 'Liz']",(see detailed file),Use the detailed file (listings.csv.gz) instead; this summary is non-canonical.,drop
listings.csv,neighbourhood_group,float64,96871,96871,100.0,0,,,[],(see detailed file),Use the detailed file (listings.csv.gz) instead; this summary is non-canonical.,drop
listings.csv,neighbourhood,str,96871,0,0.0,33,,,"['Islington', 'Kensington and Chelsea', 'Westminster']",(see detailed file),Use the detailed file (listings.csv.gz) instead; this summary is non-canonical.,drop
listings.csv,latitude,float64,96871,0,0.0,54112,51.295937,51.68263,"['51.56861', '51.4878', '51.52195']",(see detailed file),Use the detailed file (listings.csv.gz) instead; this summary is non-canonical.,drop
listings.csv,longitude,float64,96871,0,0.0,63584,-0.49676,0.27896,"['-0.1127', '-0.16813', '-0.14094']",(see detailed file),Use the detailed file (listings.csv.gz) instead; this summary is non-canonical.,drop
listings.csv,room_type,str,96871,0,0.0,4,,,"['Private room', 'Entire home/apt', 'Entire home/apt']",(see detailed file),Use the detailed file (listings.csv.gz) instead; this summary is non-canonical.,drop
listings.csv,price,float64,96871,34908,36.04,1350,7.0,1085147.0,"['70.0', '149.0', '411.0']",(see detailed file),Use the detailed file (listings.csv.gz) instead; this summary is non-canonical.,drop
listings.csv,minimum_nights,int64,96871,0,0.0,136,1.0,1125.0,"['1', '4', '3']",(see detailed file),Use the detailed file (listings.csv.gz) instead; this summary is non-canonical.,drop
listings.csv,number_of_reviews,int64,96871,0,0.0,571,0.0,1902.0,"['55', '97', '56']",(see detailed file),Use the detailed file (listings.csv.gz) instead; this summary is non-canonical.,drop
listings.csv,last_review,str,96871,24122,24.9,3605,,,"['2025-08-21', '2025-04-05', '2024-02-19']",(see detailed file),Use the detailed file (listings.csv.gz) instead; this summary is non-canonical.,drop
listings.csv,reviews_per_month,float64,96871,24122,24.9,910,0.01,36.96,"['0.3', '0.51', '0.32']",(see detailed file),Use the detailed file (listings.csv.gz) instead; this summary is non-canonical.,drop
listings.csv,calculated_host_listings_count,int64,96871,0,0.0,98,1.0,500.0,"['2', '1', '2']",(see detailed file),Use the detailed file (listings.csv.gz) instead; this summary is non-canonical.,drop
listings.csv,availability_365,int64,96871,0,0.0,366,0.0,365.0,"['331', '199', '80']",(see detailed file),Use the detailed file (listings.csv.gz) instead; this summary is non-canonical.,drop
listings.csv,number_of_reviews_ltm,int64,96871,0,0.0,146,0.0,390.0,"['10', '1', '0']",(see detailed file),Use the detailed file (listings.csv.gz) instead; this summary is non-canonical.,drop
listings.csv,license,float64,96871,96871,100.0,0,,,[],(see detailed file),Use the detailed file (listings.csv.gz) instead; this summary is non-canonical.,drop
reviews.csv,listing_id,int64,2097996,0,0.0,72749,13913.0,1.5089000428721797e+18,"['13913', '13913', '13913']",(see detailed file),Use the detailed file (reviews.csv.gz) instead; this summary is non-canonical.,drop
reviews.csv,date,str,2097996,0,0.0,5324,,,"['2010-08-18', '2011-07-11', '2011-09-13']",(see detailed file),Use the detailed file (reviews.csv.gz) instead; this summary is non-canonical.,drop
neighbourhoods.csv,neighbourhood_group,float64,33,33,100.0,0,,,[],string,Parent group; 100% null for London.,drop
neighbourhoods.csv,neighbourhood,str,33,0,0.0,33,,,"['Barking and Dagenham', 'Barnet', 'Bexley']",string (PK),Borough name; primary key for dim_neighbourhood.,trim
neighbourhoods.geojson,neighbourhood,str,33,0,0.0,33,,,"['Kingston upon Thames', 'Croydon', 'Bromley']",string (FK),Borough name; joins to neighbourhoods.csv.,trim
neighbourhoods.geojson,neighbourhood_group,object,33,33,100.0,0,,,[],string,Parent group; 100% null for London.,drop
neighbourhoods.geojson,geometry_type,str,33,0,0.0,1,,,"['MultiPolygon', 'MultiPolygon', 'MultiPolygon']",string,GeoJSON geometry type (MultiPolygon for all 33 features).,none
