neighbourhood_cleansed,listing_count,median_price,mean_price
De Pijp - Rivierenbuurt,649,250.0,280.47
Centrum-West,770,245.5,315.88
De Baarsjes - Oud-West,992,240.0,271.28
Centrum-Oost,580,240.0,307.72
Zuid,435,238.0,309.58
Oud-Oost,326,222.0,251.66
Westerpark,392,214.5,255.04
Watergraafsmeer,138,213.5,268.3
IJburg - Zeeburgereiland,107,198.0,1730.39
Oud-Noord,252,196.5,370.5
Oostelijk Havengebied - Indische Buurt,231,195.0,216.6
Slotervaart,100,185.5,193.24
Bos en Lommer,261,184.0,204.67
Buitenveldert - Zuidas,82,182.5,3013.22
Geuzenveld - Slotermeer,91,182.0,195.85
Noord-West,175,180.0,196.99
Noord-Oost,127,169.0,191.05
Osdorp,37,153.0,168.62
De Aker - Nieuw Sloten,42,151.5,185.71
Bijlmer-Centrum,35,134.0,144.51
Gaasperdam - Driemond,30,130.5,140.87
Bijlmer-Oost,22,127.5,157.36
