id,neighbourhood_cleansed,room_type,property_type_bucket,price_numeric,number_of_reviews,review_scores_rating,review_scores_cleanliness,review_scores_communication,host_segment,host_response_rate
3176,Prenzlauer Berg Südwest,entire_home,apartment,105.0,150,4.63,4.52,4.7,solo,1.0
20858,Prenzlauer Berg Südwest,entire_home,apartment,202.0,140,4.48,4.65,4.54,solo,1.0
23834,Tempelhofer Vorstadt,entire_home,apartment,65.0,98,4.37,4.51,4.59,solo,
26543,Helmholtzplatz,entire_home,apartment,260.0,201,4.66,4.55,4.74,solo,1.0
37836,südliche Luisenstadt,private_room,apartment,,207,4.53,4.41,4.8,multi,1.0
68448,Prenzlauer Berg Nord,entire_home,apartment,137.0,441,4.64,4.67,4.77,professional,1.0
135097,Schöneberg-Nord,entire_home,apartment,165.0,306,4.45,4.43,4.74,solo,
145249,Frankfurter Allee Nord,private_room,apartment,,188,4.67,4.68,4.74,solo,
174576,Alexanderplatz,entire_home,apartment,,40,4.66,4.78,4.69,multi,
174579,Alexanderplatz,entire_home,apartment,,79,4.66,4.91,4.68,multi,
186851,Schöneberg-Nord,entire_home,apartment,45.0,58,4.66,4.83,4.81,solo,
194374,Karlshorst,entire_home,house,118.0,66,4.15,4.25,4.51,professional,1.0
198239,Südliche Friedrichstadt,private_room,apartment,110.0,105,4.6,4.77,4.81,solo,1.0
214518,Otto-Suhr-Allee,private_room,apartment,44.0,99,4.54,4.41,4.76,solo,1.0
229348,Moabit Ost,entire_home,apartment,106.0,178,4.63,4.67,4.89,multi,1.0
229363,Moabit Ost,entire_home,apartment,106.0,129,4.5,4.54,4.87,multi,1.0
243063,Alexanderplatz,entire_home,apartment,,453,4.67,4.75,4.67,multi,1.0
243238,Johannisthal,entire_home,apartment,77.0,277,4.62,4.74,4.8,solo,1.0
245744,Regierungsviertel,entire_home,apartment,276.0,195,4.55,4.57,4.53,solo,0.8
245827,Regierungsviertel,entire_home,apartment,140.0,119,4.53,4.63,4.57,solo,
250253,Otto-Suhr-Allee,entire_home,apartment,127.0,108,4.44,4.56,4.6,multi,1.0
250707,Otto-Suhr-Allee,entire_home,apartment,111.0,51,4.5,4.54,4.82,multi,1.0
250729,Friedenau,entire_home,apartment,112.0,55,4.53,4.6,4.64,multi,1.0
250753,Tiergarten Süd,entire_home,apartment,127.0,99,4.64,4.59,4.52,multi,1.0
250871,Schöneberg-Süd,entire_home,apartment,82.0,47,4.55,4.32,4.96,solo,1.0
251423,Brunnenstr. Nord,entire_home,apartment,127.0,50,4.56,4.52,4.8,professional,1.0
252967,Frankfurter Allee Süd FK,private_room,apartment,,40,4.56,4.7,4.68,multi,
252993,Frankfurter Allee Süd FK,private_room,apartment,,174,4.6,4.75,4.71,multi,
254788,Südliche Friedrichstadt,entire_home,apartment,55.0,108,4.34,4.44,4.79,multi,1.0
255557,Frankfurter Allee Süd FK,entire_home,apartment,81.0,398,4.66,4.67,4.83,solo,1.0
255722,Tempelhofer Vorstadt,entire_home,apartment,68.0,256,4.59,4.64,4.94,solo,1.0
265354,Karl-Marx-Allee-Süd,private_room,hotel,148.0,227,4.43,4.27,4.64,professional,1.0
265394,Karl-Marx-Allee-Süd,private_room,hotel,112.0,306,4.27,4.17,4.59,professional,1.0
265402,Karl-Marx-Allee-Süd,shared_room,hotel,18.0,208,4.36,4.26,4.51,professional,1.0
265408,Karl-Marx-Allee-Süd,shared_room,hotel,20.0,77,4.3,4.22,4.53,professional,1.0
320305,Karl-Marx-Allee-Süd,private_room,apartment,,91,4.64,4.64,4.87,solo,
321378,Brunnenstr. Süd,entire_home,apartment,161.0,292,4.58,4.54,4.66,multi,0.9
322463,Prenzlauer Berg Nord,entire_home,apartment,140.0,503,4.64,4.71,4.81,professional,1.0
322520,Prenzlauer Berg Nord,entire_home,apartment,146.0,506,4.66,4.79,4.78,professional,1.0
323243,Neuköllner Mitte/Zentrum,private_room,apartment,,168,4.5,4.47,4.63,professional,1.0
323255,Neuköllner Mitte/Zentrum,private_room,apartment,,280,4.39,4.23,4.65,professional,1.0
323259,Neuköllner Mitte/Zentrum,private_room,apartment,62.0,322,4.37,4.28,4.57,professional,1.0
341910,Südliche Friedrichstadt,entire_home,apartment,85.0,490,4.5,4.68,4.61,solo,1.0
355494,Blankenburg/Heinersdorf/Märchenland,entire_home,apartment,59.0,174,4.45,4.57,4.73,solo,1.0
519671,Prenzlauer Berg Nordwest,entire_home,apartment,,51,4.44,4.48,4.34,solo,1.0
578821,Schöneberg-Nord,entire_home,apartment,31.0,83,4.51,4.68,4.87,solo,1.0
583916,Rudow,entire_home,apartment,60.0,80,4.52,4.72,4.66,multi,1.0
590200,Rudow,entire_home,apartment,65.0,70,4.63,4.8,4.7,multi,1.0
594032,Halensee,entire_home,apartment,112.0,131,4.63,4.61,4.77,multi,1.0
681132,Moabit Ost,entire_home,apartment,57.0,149,4.57,4.5,4.9,multi,1.0
687582,Südliche Friedrichstadt,entire_home,apartment,96.0,158,4.61,4.77,4.79,solo,1.0
714312,Gropiusstadt,entire_home,apartment,40.0,241,4.65,4.83,4.86,solo,1.0
744264,Tempelhofer Vorstadt,entire_home,apartment,112.0,430,4.58,4.75,4.64,multi,1.0
752358,Rixdorf,entire_home,apartment,,79,4.23,3.89,4.53,solo,1.0
817454,Helmholtzplatz,entire_home,apartment,128.0,273,4.55,4.54,4.79,multi,1.0
829241,Prenzlauer Berg Süd,entire_home,apartment,109.0,70,4.63,4.61,4.87,solo,1.0
849431,Rixdorf,entire_home,apartment,,198,4.59,4.79,4.82,multi,1.0
863534,Regierungsviertel,entire_home,apartment,117.0,54,4.48,4.63,4.59,professional,1.0
965074,Altglienicke,private_room,house,63.0,54,4.65,4.89,4.83,multi,1.0
969200,Prenzlauer Berg Nord,entire_home,apartment,139.0,464,4.61,4.65,4.77,professional,1.0
1111145,Brunnenstr. Süd,entire_home,apartment,208.0,197,4.53,4.53,4.73,professional,1.0
1130337,Ost 1,entire_home,apartment,65.0,277,4.37,3.94,4.87,solo,0.33
1234638,Frankfurter Allee Nord,entire_home,apartment,169.0,144,4.39,4.41,4.41,multi,0.8
1236282,Reuterstraße,private_room,apartment,,210,4.61,4.25,4.77,multi,1.0
1273287,Neue Kantstraße,entire_home,apartment,,104,4.55,4.6,4.9,solo,
1273930,Brunnenstr. Süd,entire_home,apartment,208.0,107,4.62,4.68,4.87,professional,1.0
1273941,Brunnenstr. Süd,entire_home,apartment,260.0,92,4.65,4.71,4.87,professional,1.0
1273954,Brunnenstr. Süd,entire_home,apartment,260.0,122,4.54,4.64,4.77,professional,1.0
1273965,Brunnenstr. Süd,entire_home,apartment,208.0,156,4.58,4.61,4.72,professional,1.0
1274387,Mierendorffplatz,private_room,apartment,24.0,179,4.6,4.31,4.87,multi,1.0
1302932,Schöneberg-Nord,entire_home,apartment,210.0,91,4.47,4.68,4.88,solo,1.0
1312007,Prenzlauer Berg Süd,entire_home,apartment,,44,4.61,4.52,4.8,solo,1.0
1405939,Neuköllner Mitte/Zentrum,entire_home,apartment,67.0,384,4.43,4.17,4.72,solo,0.7
1537125,Brunnenstr. Nord,entire_home,apartment,93.0,345,4.56,4.54,4.82,multi,1.0
1564654,Karl-Marx-Allee-Süd,private_room,hotel,133.0,170,4.49,4.76,4.68,professional,0.99
1564917,Karl-Marx-Allee-Süd,shared_room,hotel,44.0,271,4.63,4.69,4.77,professional,0.99
1565012,Alexanderplatz,shared_room,hotel,37.0,297,4.54,4.57,4.64,professional,0.99
1565047,Alexanderplatz,shared_room,hotel,76.0,166,4.6,4.5,4.73,professional,0.99
1575295,Brunnenstr. Süd,private_room,apartment,68.0,730,4.63,4.6,4.67,solo,1.0
1599410,Tempelhofer Vorstadt,entire_home,apartment,80.0,76,4.65,4.8,4.79,solo,1.0
1654057,Rixdorf,entire_home,apartment,71.0,117,4.56,4.58,4.89,multi,1.0
1827536,Helmholtzplatz,entire_home,apartment,123.0,290,4.58,4.59,4.89,multi,1.0
1876910,Alexanderplatz,entire_home,apartment,,51,4.67,4.85,4.75,solo,1.0
1898454,Tempelhofer Vorstadt,entire_home,apartment,85.0,62,4.47,4.35,4.61,solo,
1954311,Reuterstraße,entire_home,apartment,90.0,48,4.29,4.5,4.81,solo,1.0
1986327,Südliche Friedrichstadt,entire_home,apartment,100.0,153,4.41,4.38,4.78,multi,1.0
2018489,Rahnsdorf/Hessenwinkel,entire_home,apartment,100.0,44,4.5,4.51,4.84,solo,0.8
2079942,Schloß Charlottenburg,entire_home,apartment,76.0,167,4.66,4.69,4.87,multi,0.9
2110056,Alexanderplatz,entire_home,apartment,80.0,73,4.51,4.77,4.64,professional,1.0
2121535,Schloß Charlottenburg,entire_home,apartment,,49,4.39,4.48,4.8,multi,1.0
2140695,Prenzlauer Berg Nordwest,entire_home,apartment,63.0,74,4.3,3.95,4.53,solo,0.0
2165255,Rixdorf,entire_home,apartment,77.0,269,4.37,4.15,4.74,multi,1.0
2201228,Alexanderplatz,entire_home,apartment,79.0,204,4.61,4.59,4.73,multi,1.0
2328948,Moabit Ost,entire_home,apartment,72.0,382,4.67,4.8,4.86,solo,1.0
2396312,Alexanderplatz,entire_home,apartment,170.0,291,4.66,4.81,4.75,solo,1.0
2485124,Wedding Zentrum,entire_home,apartment,173.0,340,4.65,4.63,4.91,multi,1.0
2485985,Moabit West,entire_home,apartment,95.0,66,4.26,4.58,4.43,solo,1.0
2529429,Moabit West,private_room,apartment,45.0,273,4.67,4.45,4.91,solo,1.0
2588197,Schöneberg-Nord,entire_home,apartment,,42,4.67,4.74,4.95,solo,
2599765,Moabit Ost,entire_home,apartment,161.0,522,4.6,4.72,4.66,multi,1.0
2784176,Biesdorf,entire_home,apartment,48.0,69,4.58,4.61,4.87,multi,1.0
2820362,Fennpfuhl,entire_home,apartment,63.0,63,4.43,4.3,4.78,solo,1.0
2850204,Tempelhofer Vorstadt,entire_home,apartment,91.0,128,4.59,4.7,4.69,multi,0.94
2883909,Kantstraße,private_room,apartment,34.0,84,4.65,4.74,4.8,solo,1.0
2965875,Kantstraße,entire_home,apartment,171.0,85,4.67,4.19,4.96,solo,1.0
3108376,Karl-Marx-Allee-Süd,shared_room,hotel,17.0,188,4.37,4.18,4.57,professional,1.0
3108596,Karl-Marx-Allee-Süd,shared_room,hotel,15.0,74,4.35,4.34,4.61,professional,1.0
3108686,Karl-Marx-Allee-Süd,shared_room,hotel,12.0,117,4.33,4.16,4.58,professional,1.0
3109265,Karl-Marx-Allee-Süd,private_room,hotel,105.0,66,4.06,3.92,4.48,professional,1.0
3408290,Helmholtzplatz,entire_home,apartment,68.0,243,4.59,4.67,4.85,solo,0.0
3427815,Prenzlauer Berg Nordwest,entire_home,other,,69,4.19,4.45,4.63,solo,
3700984,Otto-Suhr-Allee,entire_home,apartment,,146,4.64,4.58,4.88,solo,
3717559,Brunnenstr. Süd,entire_home,apartment,180.0,196,4.47,4.38,4.71,solo,1.0
3849605,Prenzlauer Berg Nord,private_room,apartment,44.0,163,4.6,4.53,4.69,solo,1.0
3970161,Parkviertel,entire_home,apartment,68.0,694,4.54,4.66,4.76,multi,0.87
4024815,Westend,entire_home,house,,40,4.3,4.3,4.5,multi,0.9
4066963,Volkspark Wilmersdorf,entire_home,apartment,40.0,74,4.61,4.72,4.47,solo,1.0
4083538,Karl-Marx-Allee-Süd,entire_home,apartment,,126,4.63,4.35,4.8,solo,0.3
4102472,Schmöckwitz/Karolinenhof/Rauchfangswerder,entire_home,apartment,130.0,56,4.52,4.61,4.71,solo,1.0
4106583,Brunnenstr. Nord,entire_home,apartment,171.0,569,4.63,4.5,4.88,multi,1.0
4240183,Moabit West,entire_home,apartment,81.0,81,4.62,4.65,4.86,solo,
4290174,Buch,entire_home,apartment,115.0,91,4.59,4.65,4.63,multi,1.0
4326410,Neuköllner Mitte/Zentrum,entire_home,apartment,58.0,382,4.53,4.52,4.67,multi,0.96
4406052,Buch,entire_home,apartment,121.0,45,4.56,4.57,4.56,multi,1.0
4448981,Alexanderplatz,entire_home,apartment,203.0,294,4.51,4.5,4.6,professional,1.0
4636280,Alexanderplatz,entire_home,apartment,136.0,262,4.58,4.66,4.66,professional,1.0
4679825,Buckow,entire_home,hotel,99.0,48,4.21,4.19,4.54,professional,0.73
4744063,Drakestr.,entire_home,apartment,54.0,193,4.6,4.69,4.67,solo,1.0
4869716,Tempelhofer Vorstadt,entire_home,apartment,95.0,772,4.65,4.73,4.78,professional,1.0
4898739,Volkspark Wilmersdorf,private_room,apartment,,80,4.65,4.62,4.92,solo,
5060152,Brunnenstr. Süd,entire_home,apartment,120.0,233,4.65,4.44,4.74,multi,0.9
5115511,Alexanderplatz,entire_home,apartment,,117,4.61,4.47,4.79,solo,
5768047,Reuterstraße,private_room,apartment,38.0,120,4.67,4.32,4.83,solo,0.9
5825471,Moabit West,private_room,apartment,34.0,72,4.07,4.25,4.24,multi,1.0
5865532,Düsseldorfer Straße,entire_home,apartment,,60,4.27,3.95,4.8,solo,
6098049,Alexanderplatz,private_room,hotel,132.0,125,4.47,4.67,4.66,professional,0.99
6098179,Karl-Marx-Allee-Süd,shared_room,hotel,190.0,106,4.64,4.71,4.7,professional,0.99
6098609,Alexanderplatz,shared_room,hotel,43.0,156,4.55,4.66,4.78,professional,0.99
6101399,Schloß Charlottenburg,entire_home,apartment,92.0,111,4.57,4.67,4.72,solo,
6103025,Karl-Marx-Allee-Süd,shared_room,hotel,99.0,43,4.49,4.67,4.76,professional,0.99
6110762,Alexanderplatz,shared_room,hotel,31.0,280,4.55,4.64,4.76,professional,0.99
6111076,Alexanderplatz,shared_room,hotel,31.0,309,4.58,4.66,4.72,professional,0.99
6232949,Alexanderplatz,entire_home,apartment,98.0,446,4.64,4.6,4.77,multi,0.94
6592954,Reuterstraße,private_room,apartment,32.0,41,4.39,4.38,4.4,solo,0.0
6618275,Regierungsviertel,entire_home,apartment,,42,4.62,4.86,4.81,solo,
6663931,Alexanderplatz,shared_room,hotel,180.0,514,4.67,4.66,4.74,professional,0.99
6664659,Karl-Marx-Allee-Süd,shared_room,hotel,37.0,70,4.56,4.59,4.66,professional,0.99
6697033,Karl-Marx-Allee-Süd,private_room,hotel,172.0,655,4.59,4.74,4.71,professional,0.99
6708791,Prenzlauer Berg Südwest,entire_home,apartment,248.0,329,4.62,4.62,4.84,multi,1.0
6858383,Alexanderplatz,shared_room,hotel,123.0,327,4.56,4.5,4.69,professional,0.99
7037153,Kurfürstendamm,private_room,apartment,,72,4.64,4.85,4.74,solo,
7495407,Tempelhof,entire_home,apartment,200.0,49,4.61,4.54,4.85,professional,0.0
7545423,Moabit Ost,entire_home,apartment,87.0,59,4.44,4.63,4.83,solo,1.0
7560830,Tempelhof,entire_home,apartment,310.0,45,4.47,4.47,4.78,professional,0.0
7695587,Südliche Friedrichstadt,entire_home,apartment,113.0,232,4.61,4.59,4.91,solo,1.0
7824562,Schloß Charlottenburg,private_room,apartment,48.0,543,4.63,4.61,4.81,professional,1.0
7828523,Neue Kantstraße,private_room,apartment,47.0,581,4.51,4.6,4.79,professional,1.0
7838754,Frankfurter Allee Nord,entire_home,apartment,112.0,299,4.61,4.4,4.79,multi,1.0
7838790,Schloß Charlottenburg,private_room,apartment,45.0,557,4.63,4.66,4.83,professional,1.0
7890338,Mierendorffplatz,entire_home,apartment,58.0,273,4.64,4.47,4.9,solo,1.0
7905519,Frankfurter Allee Nord,entire_home,apartment,77.0,281,4.45,4.2,4.81,multi,1.0
7916154,Schöneberg-Süd,entire_home,apartment,85.0,334,4.48,4.38,4.83,multi,1.0
7956833,Volkspark Wilmersdorf,entire_home,apartment,85.0,295,4.45,4.34,4.87,multi,1.0
7963887,Volkspark Wilmersdorf,entire_home,apartment,85.0,299,4.61,4.56,4.88,multi,1.0
8057477,Prenzlauer Berg Nord,entire_home,apartment,77.0,48,4.48,4.15,4.89,solo,
8063187,Brunnenstr. Süd,entire_home,apartment,165.0,300,4.59,4.51,4.73,multi,0.9
8094511,Alexanderplatz,shared_room,hotel,99.0,46,4.59,4.59,4.72,professional,0.99
8161618,Frankfurter Allee Süd FK,entire_home,apartment,148.0,127,4.57,4.72,4.56,multi,0.25
8360878,Düsseldorfer Straße,entire_home,apartment,,46,4.54,4.67,4.52,solo,
8822071,Alexanderplatz,entire_home,apartment,113.0,238,4.63,4.81,4.74,multi,1.0
9063682,Helmholtzplatz,entire_home,apartment,40.0,43,4.47,4.58,4.79,multi,1.0
9122881,Prenzlauer Berg Süd,entire_home,apartment,148.0,81,4.65,4.67,4.68,solo,1.0
9136533,Volkspark Wilmersdorf,private_room,apartment,45.0,137,4.65,4.46,4.77,multi,1.0
9536240,Alexanderplatz,shared_room,hotel,48.0,372,4.62,4.57,4.71,professional,0.99
9540682,Karl-Marx-Allee-Süd,shared_room,hotel,150.0,209,4.61,4.72,4.67,professional,0.99
9543073,Köpenick-Süd,entire_home,house,72.0,256,4.65,4.41,4.83,solo,1.0
9572022,Schloß Charlottenburg,private_room,apartment,57.0,178,4.52,4.52,4.74,professional,1.0
9625405,Alexanderplatz,entire_home,apartment,210.0,77,4.1,4.5,4.37,solo,1.0
9727345,Karl-Marx-Allee-Süd,private_room,apartment,71.0,118,4.58,4.12,4.85,solo,1.0
9768373,Mierendorffplatz,entire_home,apartment,80.0,119,4.67,4.25,4.84,multi,1.0
9892924,Alexanderplatz,private_room,hotel,148.0,57,4.47,4.63,4.56,professional,0.99
9981480,Prenzlauer Berg Südwest,entire_home,apartment,,46,4.5,3.63,4.83,solo,
10266677,Regierungsviertel,private_room,apartment,,111,4.62,4.26,4.85,solo,
10332030,Reuterstraße,entire_home,apartment,593.0,147,4.54,4.39,4.36,solo,0.0
10483677,Brunnenstr. Süd,entire_home,apartment,245.0,252,4.42,4.49,4.65,professional,0.97
10736361,Alexanderplatz,private_room,hotel,124.0,115,4.57,4.79,4.76,professional,0.99
10801764,Neue Kantstraße,private_room,apartment,35.0,63,4.67,4.48,4.89,solo,0.67
11078656,Tempelhofer Vorstadt,entire_home,apartment,77.0,361,4.52,4.61,4.84,professional,1.0
11079277,Frankfurter Allee Süd FK,entire_home,apartment,351.0,66,4.67,4.48,4.64,professional,1.0
11224443,Düsseldorfer Straße,entire_home,apartment,93.0,203,4.54,4.59,4.83,multi,1.0
11267258,Regierungsviertel,entire_home,apartment,199.0,50,4.44,4.44,4.84,solo,1.0
11286561,Alexanderplatz,shared_room,hotel,38.0,66,4.61,4.65,4.76,professional,0.99
11290301,Prenzlauer Berg Südwest,entire_home,apartment,128.0,252,4.66,4.61,4.77,multi,1.0
11306475,Brunnenstr. Süd,entire_home,apartment,139.0,249,4.58,4.52,4.62,multi,1.0
11414934,Tempelhofer Vorstadt,entire_home,apartment,95.0,353,4.59,4.62,4.82,professional,1.0
11429575,Otto-Suhr-Allee,entire_home,apartment,103.0,285,4.67,4.54,4.9,professional,1.0
11579227,Schöneberg-Süd,entire_home,apartment,134.0,41,4.63,4.73,4.78,professional,1.0
11764015,Alexanderplatz,entire_home,apartment,182.0,323,4.66,4.69,4.8,solo,
12044871,Volkspark Wilmersdorf,entire_home,apartment,157.0,258,4.67,4.71,4.82,professional,1.0
12046648,Brunnenstr. Süd,entire_home,apartment,146.0,57,4.63,4.67,4.74,solo,1.0
12047604,Brunnenstr. Süd,entire_home,apartment,257.0,117,4.63,4.63,4.62,solo,1.0
12541792,Karl-Marx-Allee-Süd,entire_home,apartment,267.0,158,4.35,4.32,4.78,solo,1.0
12723428,Frankfurter Allee Süd FK,entire_home,apartment,95.0,222,4.57,4.28,4.53,solo,1.0
12925015,Parkviertel,entire_home,apartment,141.0,63,4.65,4.79,4.92,professional,1.0
13507504,Frankfurter Allee Nord,entire_home,apartment,131.0,355,4.63,4.75,4.78,professional,1.0
13508386,Frankfurter Allee Nord,entire_home,apartment,208.0,340,4.61,4.72,4.79,professional,1.0
13559199,Prenzlauer Berg Südwest,entire_home,apartment,77.0,229,4.64,4.8,4.64,solo,1.0
13668880,Moabit West,entire_home,apartment,85.0,226,4.49,4.58,4.5,multi,0.0
13669087,Moabit West,entire_home,apartment,,249,4.47,4.64,4.58,multi,0.0
13669202,Moabit West,entire_home,apartment,90.0,236,4.55,4.75,4.64,multi,0.0
13742979,Köllnische Heide,entire_home,apartment,126.0,194,4.4,4.57,4.74,professional,1.0
13812209,Frankfurter Allee Süd FK,entire_home,apartment,107.0,453,4.6,4.45,4.85,multi,1.0
13857894,Frankfurter Allee Nord,entire_home,apartment,162.0,52,4.23,3.87,4.81,solo,0.5
13879500,Schillerpromenade,entire_home,apartment,,86,4.59,4.44,4.71,solo,
14574834,Neu Lichtenberg,entire_home,apartment,112.0,167,4.51,4.6,4.75,professional,1.0
14588206,Tiergarten Süd,entire_home,apartment,273.0,317,4.66,4.61,4.83,multi,1.0
14618013,Moabit West,entire_home,apartment,149.0,299,4.6,4.73,4.56,multi,0.0
14648612,Rixdorf,entire_home,apartment,82.0,153,4.67,4.49,4.86,multi,1.0
