id,neighbourhood_cleansed,room_type,property_type_bucket,price_numeric,number_of_reviews,review_scores_rating,review_scores_cleanliness,review_scores_communication,host_segment,host_response_rate
14649359,Regierungsviertel,entire_home,apartment,60.0,184,4.33,4.33,4.73,solo,
14692920,Neu Lichtenberg,entire_home,apartment,105.0,97,4.64,4.71,4.79,professional,1.0
14829530,Neuköllner Mitte/Zentrum,private_room,apartment,,142,4.4,4.49,4.64,professional,1.0
14830887,Neuköllner Mitte/Zentrum,private_room,apartment,,227,4.52,4.48,4.78,professional,1.0
14831190,Neuköllner Mitte/Zentrum,private_room,apartment,,206,4.5,4.44,4.77,professional,1.0
14927090,Moabit West,entire_home,apartment,63.0,161,4.43,4.58,4.54,professional,0.0
15019290,Mierendorffplatz,entire_home,apartment,89.0,388,4.66,4.69,4.74,solo,1.0
15047551,Schöneberg-Nord,private_room,apartment,,46,4.48,4.28,4.74,multi,
15069720,Neu Lichtenberg,entire_home,apartment,,117,4.66,4.85,4.84,solo,
15120448,Alexanderplatz,private_room,hotel,,137,4.61,4.68,4.72,professional,0.99
15135449,Karl-Marx-Allee-Süd,private_room,hotel,224.0,144,4.58,4.6,4.82,professional,0.99
15135834,Alexanderplatz,private_room,hotel,165.0,514,4.61,4.55,4.72,professional,0.99
15153401,Alexanderplatz,private_room,hotel,170.0,83,4.58,4.58,4.7,professional,0.99
15277811,Moabit West,entire_home,apartment,,294,4.53,4.68,4.58,professional,0.0
15363472,Alexanderplatz,private_room,hotel,159.0,75,4.64,4.8,4.64,professional,0.99
15868988,Moabit Ost,entire_home,apartment,91.0,303,4.61,4.57,4.95,solo,1.0
15940518,Tempelhofer Vorstadt,private_room,apartment,,43,4.56,4.44,4.81,solo,
16026861,Tiergarten Süd,entire_home,apartment,145.0,128,4.52,4.38,4.77,multi,1.0
16050152,Brunnenstr. Süd,entire_home,apartment,158.0,171,4.6,4.72,4.87,professional,1.0
16295639,Prenzlauer Berg Südwest,entire_home,apartment,137.0,164,4.48,4.34,4.65,professional,1.0
16298872,Prenzlauer Berg Südwest,entire_home,apartment,88.0,198,4.57,4.49,4.64,professional,1.0
16299075,Helmholtzplatz,entire_home,apartment,117.0,245,4.64,4.6,4.75,professional,1.0
16299453,Helmholtzplatz,entire_home,apartment,116.0,179,4.49,4.56,4.61,professional,1.0
16299803,Prenzlauer Berg Süd,entire_home,apartment,156.0,328,4.65,4.53,4.72,professional,1.0
16951874,nördliche Luisenstadt,entire_home,apartment,118.0,267,4.63,4.61,4.77,professional,0.93
17077519,Moabit West,entire_home,apartment,363.0,179,4.47,4.3,4.72,professional,0.93
17103649,Rahnsdorf/Hessenwinkel,entire_home,apartment,102.0,42,4.4,4.4,4.67,multi,1.0
17237876,Schloß Charlottenburg,private_room,apartment,60.0,564,4.44,4.38,4.84,professional,
17384054,Schillerpromenade,entire_home,apartment,213.0,398,4.67,4.61,4.84,solo,1.0
17819100,Schloß Charlottenburg,private_room,apartment,50.0,188,4.6,4.53,4.86,professional,
17863035,Schloß Charlottenburg,private_room,apartment,57.0,368,4.54,4.56,4.86,professional,
17948177,Tempelhofer Vorstadt,entire_home,apartment,201.0,241,4.6,4.6,4.88,multi,1.0
18066481,Schloß Charlottenburg,private_room,apartment,44.0,505,4.44,4.33,4.81,professional,
18082169,Otto-Suhr-Allee,entire_home,apartment,61.0,50,4.64,4.68,4.68,solo,1.0
18150458,Parkviertel,entire_home,apartment,70.0,248,4.38,4.61,4.68,professional,1.0
18289300,Kurfürstendamm,entire_home,apartment,364.0,174,4.61,4.4,4.72,solo,1.0
18352268,Schloß Charlottenburg,private_room,apartment,57.0,428,4.46,4.41,4.83,professional,
18473062,Schillerpromenade,entire_home,apartment,114.0,229,4.61,4.6,4.58,multi,1.0
18610999,Schloß Charlottenburg,private_room,apartment,47.0,346,4.4,4.36,4.83,professional,
18659651,Tiergarten Süd,entire_home,apartment,,77,4.42,4.43,4.77,solo,
18714753,südliche Luisenstadt,private_room,apartment,,140,4.31,4.01,4.37,solo,
18798641,Parkviertel,entire_home,apartment,75.0,129,4.34,4.6,4.58,professional,1.0
18910942,Prenzlauer Berg Nordwest,entire_home,apartment,252.0,86,4.58,4.77,4.63,solo,1.0
19173973,südliche Luisenstadt,entire_home,apartment,200.0,289,4.65,4.56,4.84,professional,1.0
19406486,Brunnenstr. Nord,private_room,apartment,64.0,233,4.58,4.51,4.57,solo,
19614279,Schloß Charlottenburg,private_room,hotel,46.0,149,4.48,4.52,4.86,professional,
19651885,Moabit West,entire_home,apartment,80.0,179,4.54,4.69,4.67,professional,0.0
19753755,Schöneberg-Nord,entire_home,apartment,82.0,186,4.63,4.61,4.91,multi,
19825141,südliche Luisenstadt,private_room,apartment,,41,4.56,4.29,4.93,solo,
19885029,Weißensee,entire_home,apartment,348.0,46,4.57,4.74,4.67,professional,1.0
19944626,Alexanderplatz,entire_home,apartment,209.0,270,4.64,4.79,4.61,professional,1.0
20119053,Parkviertel,entire_home,apartment,143.0,190,4.65,4.65,4.63,multi,1.0
20157960,Alexanderplatz,entire_home,apartment,258.0,235,4.62,4.69,4.58,multi,1.0
20166135,Neue Kantstraße,private_room,apartment,52.0,180,4.52,4.43,4.83,professional,1.0
20368223,Tempelhof,private_room,house,46.0,44,4.61,4.55,4.75,solo,1.0
20668903,Schöneberg-Nord,entire_home,apartment,82.0,141,4.57,4.62,4.87,multi,
20745478,Frankfurter Allee Süd FK,private_room,hotel,64.0,217,4.51,4.48,4.69,professional,1.0
20752987,Frankfurter Allee Süd FK,private_room,hotel,65.0,105,4.25,4.48,4.45,professional,1.0
20965750,Moabit Ost,entire_home,apartment,95.0,42,4.64,4.86,4.67,multi,0.83
21074683,Tempelhofer Vorstadt,entire_home,apartment,319.0,245,4.66,4.66,4.87,multi,1.0
21089349,Moabit West,entire_home,apartment,250.0,43,4.67,4.81,4.52,solo,1.0
21252091,Frankfurter Allee Süd FK,entire_home,apartment,116.0,218,4.43,4.56,4.85,professional,1.0
21276630,Düsseldorfer Straße,entire_home,apartment,65.0,230,4.47,4.52,4.67,solo,1.0
21443258,Moabit Ost,entire_home,apartment,123.0,222,4.59,4.66,4.74,solo,1.0
21458938,Frankfurter Allee Nord,entire_home,apartment,126.0,224,4.25,4.04,4.84,multi,
22110197,Schmöckwitz/Karolinenhof/Rauchfangswerder,entire_home,house,31.0,135,4.52,4.39,4.72,solo,0.86
22183259,Kantstraße,entire_home,apartment,256.0,48,4.52,4.56,4.36,multi,1.0
22200375,Plänterwald,entire_home,apartment,62.0,81,4.58,4.73,4.79,solo,
22242698,Weißensee,entire_home,house,196.0,71,4.59,4.72,4.82,professional,1.0
22370109,Karl-Marx-Allee-Süd,entire_home,apartment,222.0,244,4.59,4.5,4.82,multi,
22407272,Kaulsdorf,private_room,house,,45,4.56,4.76,4.44,solo,
22556872,Brunnenstr. Süd,entire_home,apartment,153.0,187,4.32,4.44,4.75,multi,0.8
22559227,Alexanderplatz,private_room,hotel,209.0,44,4.64,4.55,4.66,professional,0.99
22684601,Prenzlauer Berg Süd,entire_home,apartment,147.0,157,4.66,4.54,4.82,solo,1.0
22736888,Schillerpromenade,private_room,apartment,44.0,521,4.54,4.16,4.71,solo,1.0
22748047,Prenzlauer Berg Nordwest,private_room,apartment,,52,4.58,4.5,4.71,solo,
22802583,Ost 2,entire_home,apartment,52.0,297,4.66,4.77,4.9,professional,1.0
22812543,Prenzlauer Berg Süd,entire_home,apartment,,66,4.56,4.73,4.86,solo,
23071933,Frankfurter Allee Nord,entire_home,apartment,75.0,562,4.3,4.36,4.63,solo,1.0
23120023,Volkspark Wilmersdorf,entire_home,apartment,85.0,96,4.59,4.63,4.76,solo,0.5
23674729,Brunnenstr. Süd,entire_home,apartment,89.0,54,4.35,4.58,4.7,solo,1.0
23677956,Prenzlauer Berg Süd,entire_home,apartment,103.0,337,4.6,4.76,4.61,multi,1.0
23782669,Köpenick-Nord,entire_home,apartment,68.0,235,4.57,4.46,4.87,solo,1.0
23848408,Helmholtzplatz,entire_home,apartment,82.0,117,4.2,4.5,3.97,multi,1.0
24027880,Zehlendorf  Südwest,entire_home,apartment,,69,4.62,4.51,4.87,solo,
24081986,Alexanderplatz,entire_home,apartment,133.0,318,4.45,4.36,4.66,professional,1.0
24094560,südliche Luisenstadt,private_room,hotel,,66,4.56,4.3,4.82,professional,1.0
24259674,Helmholtzplatz,entire_home,apartment,235.0,148,4.53,4.5,4.37,multi,1.0
24505475,Moabit West,entire_home,apartment,70.0,325,4.62,4.69,4.58,solo,1.0
24615567,Ost 2,entire_home,apartment,59.0,285,4.61,4.8,4.88,professional,1.0
24690410,Tiergarten Süd,entire_home,apartment,375.0,59,4.63,4.64,4.51,professional,1.0
24912827,Alt-Hohenschönhausen Nord,private_room,house,42.0,51,4.57,4.65,4.82,multi,1.0
25032777,Rixdorf,entire_home,apartment,103.0,175,4.66,4.63,4.57,multi,1.0
25202253,Baumschulenweg,private_room,apartment,23.0,76,4.62,4.32,4.8,solo,
25496270,Karl-Marx-Allee-Süd,private_room,hotel,,95,4.65,4.79,4.72,professional,0.99
25535508,Marzahn-Süd,entire_home,apartment,104.0,95,4.56,4.77,4.75,professional,1.0
26070220,Lichtenrade,entire_home,apartment,,270,4.67,4.83,4.65,solo,1.0
26195084,Neuköllner Mitte/Zentrum,private_room,apartment,,101,4.37,4.3,4.74,professional,1.0
26248619,Schöneberg-Süd,entire_home,apartment,,45,4.67,4.58,4.89,solo,1.0
26351609,Karl-Marx-Allee-Süd,private_room,apartment,,153,4.52,4.5,4.8,solo,
26559060,Alexanderplatz,entire_home,apartment,67.0,216,4.4,4.34,4.74,multi,1.0
26594082,Wedding Zentrum,entire_home,apartment,95.0,59,4.59,4.54,4.86,solo,1.0
26701296,Zehlendorf  Nord,entire_home,house,168.0,42,4.6,4.62,4.67,solo,
26769830,Prenzlauer Berg Nord,entire_home,apartment,177.0,227,4.64,4.66,4.88,professional,1.0
26771372,Prenzlauer Berg Nordwest,hotel_room,hotel,86.0,78,4.59,4.76,4.6,professional,0.89
26772242,Prenzlauer Berg Nordwest,hotel_room,hotel,116.0,129,4.38,4.5,4.48,professional,0.89
26808026,Prenzlauer Berg Nordwest,hotel_room,hotel,,203,4.5,4.59,4.43,professional,0.89
27018606,Frankfurter Allee Süd FK,entire_home,apartment,142.0,112,4.47,4.48,4.69,professional,0.96
27018620,Frankfurter Allee Süd FK,entire_home,apartment,155.0,179,4.41,4.27,4.75,professional,0.96
27018621,Frankfurter Allee Süd FK,entire_home,apartment,156.0,160,4.42,4.39,4.66,professional,0.96
27018623,Frankfurter Allee Süd FK,entire_home,apartment,280.0,167,4.52,4.47,4.67,professional,0.96
27018624,Frankfurter Allee Süd FK,entire_home,apartment,225.0,211,4.64,4.56,4.68,professional,0.96
27018634,Frankfurter Allee Süd FK,entire_home,apartment,190.0,255,4.63,4.58,4.68,professional,0.96
27018635,Frankfurter Allee Süd FK,entire_home,apartment,102.0,88,4.56,4.49,4.72,professional,0.96
27018640,Frankfurter Allee Süd FK,entire_home,apartment,144.0,162,4.51,4.41,4.66,professional,0.96
27018643,Frankfurter Allee Süd FK,entire_home,apartment,105.0,129,4.44,4.43,4.71,professional,0.96
27018645,Frankfurter Allee Süd FK,entire_home,apartment,157.0,134,4.4,4.28,4.72,professional,0.96
27018646,Frankfurter Allee Süd FK,entire_home,apartment,143.0,165,4.4,4.28,4.65,professional,0.96
27018647,Frankfurter Allee Süd FK,entire_home,apartment,136.0,190,4.61,4.58,4.76,professional,0.96
27049153,Alexanderplatz,entire_home,apartment,129.0,130,4.57,4.6,4.8,multi,1.0
27347856,Alexanderplatz,shared_room,hotel,30.0,124,4.62,4.58,4.68,professional,0.99
27410997,Frankfurter Allee Nord,entire_home,apartment,244.0,157,4.66,4.59,4.9,professional,1.0
27499168,Düsseldorfer Straße,entire_home,apartment,153.0,54,4.33,4.46,4.63,solo,1.0
27512181,Moabit Ost,entire_home,apartment,90.0,316,4.52,4.37,4.79,multi,1.0
27551986,Schloßstr.,entire_home,apartment,132.0,101,4.64,4.82,4.82,multi,1.0
27645497,südliche Luisenstadt,entire_home,apartment,114.0,293,4.59,4.45,4.94,professional,0.99
27867153,Schöneberg-Nord,entire_home,apartment,85.0,200,4.42,4.36,4.63,professional,1.0
27868396,Schöneberg-Nord,entire_home,apartment,96.0,214,4.54,4.54,4.68,professional,1.0
27868762,Schöneberg-Nord,entire_home,apartment,109.0,140,4.39,4.37,4.47,professional,1.0
27869320,Schöneberg-Nord,entire_home,apartment,118.0,282,4.46,4.48,4.63,professional,1.0
27869754,Schöneberg-Nord,entire_home,apartment,106.0,150,4.35,4.33,4.54,professional,1.0
27870140,Schöneberg-Nord,entire_home,apartment,113.0,134,4.56,4.46,4.73,professional,1.0
27955603,Alexanderplatz,entire_home,apartment,201.0,194,4.59,4.63,4.62,professional,1.0
28299765,Prenzlauer Berg Ost,hotel_room,apartment,260.0,924,4.59,4.7,4.66,professional,0.91
28302220,Karlshorst,hotel_room,apartment,197.0,299,4.62,4.74,4.62,professional,0.9
28328620,Otto-Suhr-Allee,hotel_room,apartment,183.0,56,4.64,4.63,4.43,professional,1.0
28462130,südliche Luisenstadt,entire_home,apartment,117.0,257,4.61,4.57,4.91,professional,0.99
28532542,Schöneberg-Nord,hotel_room,hotel,165.0,182,4.65,4.78,4.68,professional,1.0
28776888,Prenzlauer Berg Nordwest,private_room,other,102.0,71,4.58,4.58,4.72,multi,1.0
28880341,Neu Lichtenberg,private_room,apartment,,52,4.33,4.54,4.5,solo,
29029427,Moabit Ost,private_room,apartment,,154,4.6,4.85,4.68,multi,
29172413,Frankfurter Allee Süd FK,entire_home,apartment,,135,4.64,4.58,4.69,solo,1.0
29282378,südliche Luisenstadt,private_room,apartment,,40,4.3,4.1,4.55,solo,
29509862,Alexanderplatz,hotel_room,apartment,240.0,144,4.67,4.92,4.66,professional,0.7
29620734,Marzahn-Süd,entire_home,apartment,131.0,76,4.3,4.75,4.53,professional,1.0
29814952,Karl-Marx-Allee-Süd,private_room,hotel,194.0,131,4.65,4.74,4.78,professional,0.99
30289059,Prenzlauer Berg Ost,entire_home,apartment,80.0,283,4.6,4.49,4.88,professional,1.0
30331629,Tempelhofer Vorstadt,entire_home,apartment,,260,4.54,4.59,4.22,multi,
30341837,Weißensee,private_room,apartment,65.0,133,4.67,4.61,4.84,professional,1.0
30515176,Alexanderplatz,entire_home,apartment,134.0,87,4.63,4.77,4.82,professional,0.99
30628724,Zehlendorf  Südwest,entire_home,house,77.0,139,4.64,4.61,4.81,multi,1.0
30711405,Schöneberg-Süd,entire_home,apartment,,90,4.49,4.22,4.69,solo,
30728734,Moabit West,entire_home,apartment,,46,4.57,4.5,4.8,solo,
30756552,Moabit Ost,entire_home,apartment,102.0,201,4.65,4.5,4.86,multi,1.0
30758793,Karl-Marx-Allee-Süd,shared_room,hotel,25.0,152,4.34,3.98,4.65,professional,1.0
30758989,Karl-Marx-Allee-Süd,shared_room,hotel,25.0,248,4.51,4.38,4.71,professional,1.0
30759237,Karl-Marx-Allee-Süd,shared_room,hotel,20.0,159,4.47,4.45,4.7,professional,1.0
30849280,Karlshorst,hotel_room,apartment,133.0,74,4.53,4.61,4.57,professional,0.9
30946969,Tempelhofer Vorstadt,entire_home,apartment,,141,4.56,4.6,4.43,multi,
31011154,Buckow,entire_home,apartment,120.0,49,4.24,4.2,4.76,professional,0.73
31092213,Weißensee,private_room,hotel,45.0,279,4.65,4.78,4.81,multi,
31170463,Otto-Suhr-Allee,entire_home,apartment,90.0,493,4.5,4.62,4.86,multi,
31172381,Otto-Suhr-Allee,entire_home,apartment,88.0,432,4.63,4.71,4.88,multi,
31246982,Alexanderplatz,entire_home,apartment,140.0,94,4.63,4.73,4.78,multi,1.0
31427501,Spandau Mitte,hotel_room,hotel,95.0,104,4.6,4.81,4.64,solo,1.0
31629992,Südliche Friedrichstadt,entire_home,apartment,58.0,343,4.61,4.58,4.8,multi,1.0
31817631,Karl-Marx-Allee-Süd,shared_room,hotel,13.0,241,4.52,4.4,4.69,professional,1.0
31847084,Weißensee,entire_home,apartment,,52,4.63,4.48,4.87,multi,
32510629,Moabit Ost,entire_home,apartment,194.0,108,4.59,4.52,4.8,professional,1.0
33234428,Karl-Marx-Allee-Süd,entire_home,apartment,168.0,324,4.63,4.39,4.9,professional,0.99
33542164,Neuköllner Mitte/Zentrum,entire_home,apartment,177.0,54,4.3,4.52,4.24,multi,1.0
33668396,Alexanderplatz,entire_home,apartment,211.0,139,4.63,4.47,4.65,professional,1.0
33707449,Rudow,private_room,apartment,150.0,75,4.63,4.8,4.79,multi,0.96
34135306,Alexanderplatz,entire_home,apartment,125.0,137,4.64,4.56,4.79,multi,0.9
34294699,Alexanderplatz,entire_home,hotel,214.0,573,4.61,4.72,4.64,multi,0.98
34294913,Alexanderplatz,entire_home,hotel,160.0,2895,4.54,4.66,4.66,multi,0.98
34893511,Kurfürstendamm,private_room,hotel,193.0,334,4.28,4.35,4.36,professional,0.99
35107959,südliche Luisenstadt,entire_home,apartment,84.0,92,4.6,4.53,4.88,professional,0.99
35242748,Alexanderplatz,entire_home,apartment,256.0,285,4.62,4.56,4.52,professional,1.0
35261758,Helmholtzplatz,entire_home,apartment,,51,4.29,3.31,4.8,solo,
35815972,Alexanderplatz,hotel_room,hotel,285.0,69,4.59,4.36,4.71,professional,0.98
35816059,Alexanderplatz,hotel_room,hotel,40.0,1025,4.56,4.5,4.69,professional,0.98
35816176,Alexanderplatz,hotel_room,hotel,204.0,90,4.53,4.54,4.66,professional,0.98
35986989,Baumschulenweg,entire_home,house,380.0,176,4.67,4.62,4.86,multi,1.0
36256668,Alexanderplatz,private_room,hotel,117.0,84,4.29,4.33,4.54,professional,1.0
36258637,Alexanderplatz,private_room,hotel,141.0,71,4.37,4.41,4.38,professional,1.0
36259013,Alexanderplatz,private_room,hotel,141.0,110,4.25,4.34,4.5,professional,1.0
36268916,Moabit West,private_room,apartment,,42,4.4,4.17,4.93,solo,
36338771,Alexanderplatz,private_room,hotel,191.0,277,4.33,4.45,4.58,professional,0.93
36339392,Alexanderplatz,private_room,hotel,172.0,762,4.28,4.19,4.52,professional,0.93
36340336,Alexanderplatz,shared_room,hotel,36.0,439,4.3,4.19,4.57,professional,0.93
36401268,Brunnenstr. Süd,entire_home,apartment,106.0,170,4.63,4.7,4.65,professional,1.0
36434098,Alexanderplatz,entire_home,apartment,117.0,130,4.62,4.42,4.75,multi,0.9
36445603,Alexanderplatz,entire_home,apartment,124.0,113,4.65,4.48,4.64,multi,0.9
36748398,Grünau,entire_home,apartment,77.0,57,4.54,4.6,4.7,multi,1.0
36839962,Brunnenstr. Süd,entire_home,apartment,124.0,226,4.59,4.59,4.66,professional,1.0
37071847,Schöneberg-Süd,entire_home,apartment,114.0,212,4.57,4.66,4.73,multi,1.0
37079665,Prenzlauer Berg Nordwest,entire_home,house,76.0,186,4.39,4.47,4.44,professional,0.99
37113779,Prenzlauer Berg Nordwest,entire_home,house,,257,4.41,4.5,4.47,professional,0.99
37114073,Prenzlauer Berg Nordwest,entire_home,house,76.0,270,4.5,4.63,4.43,professional,0.99
37328374,Otto-Suhr-Allee,entire_home,apartment,85.0,260,4.6,4.7,4.83,professional,1.0
37346562,Otto-Suhr-Allee,entire_home,apartment,85.0,251,4.63,4.74,4.88,professional,1.0
37578254,Frankfurter Allee Süd FK,private_room,apartment,461.0,119,4.6,4.74,4.62,solo,1.0
37616627,Prenzlauer Berg Nordwest,entire_home,house,76.0,236,4.33,4.51,4.36,professional,0.99
38343024,Grünau,entire_home,apartment,77.0,82,4.51,4.45,4.7,multi,1.0
38343048,Grünau,entire_home,apartment,107.0,60,4.58,4.52,4.68,multi,1.0
38343050,Grünau,entire_home,apartment,77.0,87,4.61,4.4,4.79,multi,1.0
38686018,Schloß Charlottenburg,private_room,apartment,52.0,169,4.54,4.52,4.75,professional,1.0
38723424,Kantstraße,entire_home,apartment,422.0,74,4.58,4.53,4.5,solo,1.0
38833009,Frankfurter Allee Nord,entire_home,apartment,217.0,182,4.59,4.44,4.92,multi,
38892522,Reuterstraße,entire_home,apartment,304.0,281,4.67,4.4,4.87,solo,1.0
38971259,Prenzlauer Berg Nordwest,entire_home,house,76.0,207,4.2,4.3,4.36,professional,0.99
39572610,Friedenau,entire_home,apartment,224.0,68,4.56,4.47,4.49,professional,1.0
39662142,Düsseldorfer Straße,entire_home,apartment,81.0,111,4.62,4.67,4.74,multi,
