id,neighbourhood_cleansed,room_type,property_type_bucket,price_numeric,number_of_reviews,review_scores_rating,review_scores_cleanliness,review_scores_communication,host_segment,host_response_rate
39671800,Friedenau,entire_home,apartment,171.0,48,4.4,4.27,4.35,professional,1.0
39826933,Wedding Zentrum,entire_home,apartment,216.0,83,4.55,4.72,4.81,professional,1.0
39886188,Prenzlauer Berg Südwest,entire_home,apartment,204.0,292,4.65,4.71,4.72,professional,0.91
40335581,Schillerpromenade,entire_home,apartment,190.0,101,4.56,4.2,4.62,solo,0.5
40414534,Frankfurter Allee Süd FK,entire_home,apartment,158.0,98,4.67,4.66,4.88,multi,1.0
40584336,Alexanderplatz,private_room,hotel,191.0,152,4.23,4.36,4.57,professional,0.93
40606892,Frankfurter Allee Süd FK,entire_home,apartment,117.0,95,4.55,4.47,4.62,professional,0.96
40607563,Frankfurter Allee Süd FK,entire_home,apartment,90.0,116,4.51,4.53,4.63,professional,0.96
40609244,Frankfurter Allee Süd FK,entire_home,apartment,109.0,80,4.55,4.49,4.66,professional,0.96
40609660,Frankfurter Allee Süd FK,entire_home,apartment,133.0,69,4.29,4.35,4.61,professional,0.96
40609979,Frankfurter Allee Süd FK,entire_home,apartment,153.0,148,4.57,4.49,4.66,professional,0.96
40961984,Karl-Marx-Allee-Nord,entire_home,apartment,60.0,346,4.59,4.43,4.83,professional,1.0
41263449,Schloß Charlottenburg,entire_home,apartment,70.0,99,4.67,4.58,4.67,solo,0.8
41306967,Schloß Charlottenburg,private_room,apartment,50.0,194,4.56,4.55,4.82,professional,1.0
41336107,Tempelhofer Vorstadt,private_room,hotel,,178,4.42,4.56,4.7,professional,0.93
41359889,Tempelhofer Vorstadt,shared_room,hotel,15.0,175,4.62,4.55,4.76,professional,0.93
41362381,Tempelhofer Vorstadt,shared_room,hotel,25.0,1021,4.51,4.55,4.72,professional,0.93
41392394,Reuterstraße,shared_room,hotel,20.0,365,4.54,4.48,4.74,professional,0.93
41403574,Prenzlauer Berg Nordwest,entire_home,house,76.0,193,4.56,4.7,4.46,professional,0.99
41420913,Reuterstraße,shared_room,hotel,20.0,284,4.47,4.36,4.69,professional,0.93
41422019,Reuterstraße,private_room,hotel,69.0,72,4.61,4.59,4.81,professional,0.93
41422691,Reuterstraße,private_room,hotel,60.0,181,4.59,4.63,4.77,professional,0.93
41423018,Reuterstraße,private_room,hotel,69.0,87,4.57,4.47,4.79,professional,0.93
41450308,Heerstrasse,entire_home,apartment,75.0,245,4.67,4.41,4.91,solo,1.0
41479133,Prenzlauer Berg Nordwest,entire_home,house,76.0,147,4.08,4.33,4.24,professional,0.99
42045052,Volkspark Wilmersdorf,entire_home,apartment,206.0,70,4.57,4.34,4.76,professional,1.0
42238664,Alexanderplatz,private_room,hotel,274.0,97,4.65,4.76,4.6,multi,1.0
42606303,Otto-Suhr-Allee,entire_home,apartment,117.0,109,4.67,4.6,4.66,solo,1.0
42727731,Schloß Charlottenburg,entire_home,apartment,41.0,67,4.63,4.79,4.58,professional,0.88
42752268,Rixdorf,private_room,apartment,68.0,43,4.67,4.47,4.84,solo,0.89
42958725,Kantstraße,private_room,apartment,100.0,161,4.66,4.8,4.64,multi,1.0
42972615,Helmholtzplatz,entire_home,apartment,94.0,135,4.65,4.79,4.9,multi,1.0
42981075,Weißensee,entire_home,apartment,135.0,57,4.56,4.67,4.61,solo,1.0
42996053,Kurfürstendamm,private_room,hotel,128.0,163,4.37,4.52,4.48,professional,0.99
43483322,MV 2,private_room,apartment,95.0,45,4.36,4.71,4.64,professional,0.93
43484143,MV 2,private_room,apartment,136.0,84,4.64,4.79,4.81,professional,0.93
43541550,Schöneberg-Nord,entire_home,apartment,87.0,120,4.62,4.59,4.73,solo,0.6
43550976,Frankfurter Allee Süd FK,private_room,apartment,39.0,74,4.42,3.76,4.62,solo,1.0
43598557,MV 2,private_room,apartment,135.0,53,4.66,4.79,4.72,professional,0.93
43598594,MV 2,private_room,apartment,109.0,42,4.5,4.74,4.69,professional,0.93
43798011,Tempelhofer Vorstadt,entire_home,hotel,160.0,1572,4.54,4.54,4.69,multi,0.87
43798150,Tempelhofer Vorstadt,entire_home,hotel,151.0,121,4.67,4.6,4.74,multi,0.87
43811867,Schillerpromenade,entire_home,hotel,159.0,472,4.39,4.36,4.49,professional,0.95
43811934,Schillerpromenade,entire_home,hotel,172.0,287,4.48,4.51,4.46,professional,0.95
43811981,Schillerpromenade,entire_home,hotel,186.0,239,4.27,4.38,4.43,professional,0.95
43823296,Regierungsviertel,private_room,hotel,,677,4.67,4.68,4.71,multi,0.82
43864181,Moabit Ost,entire_home,apartment,73.0,224,4.53,4.44,4.83,solo,1.0
44054396,MV 2,private_room,apartment,76.0,53,4.51,4.87,4.91,professional,0.93
44272628,Moabit West,private_room,hotel,93.0,80,4.14,4.39,4.55,professional,1.0
44297296,Neue Kantstraße,entire_home,apartment,89.0,205,4.46,4.48,4.6,multi,1.0
44298927,Tiergarten Süd,entire_home,apartment,197.0,52,4.63,4.46,4.77,multi,1.0
44313831,Südliche Friedrichstadt,entire_home,apartment,126.0,50,4.44,4.5,4.52,multi,0.94
44590435,Prenzlauer Berg Süd,private_room,other,163.0,106,4.49,4.47,4.74,professional,1.0
44776173,Schöneberg-Süd,entire_home,apartment,104.0,219,4.47,4.5,4.7,multi,1.0
45016027,Schöneberg-Süd,entire_home,apartment,78.0,188,4.45,4.5,4.62,multi,1.0
45170497,Brunnenstr. Süd,entire_home,apartment,82.0,280,4.65,4.49,4.84,multi,1.0
45173813,Alt  Treptow,private_room,apartment,,52,4.65,4.5,4.85,multi,1.0
45177785,Tiergarten Süd,entire_home,apartment,,43,4.16,4.42,4.67,multi,1.0
45246686,Moabit West,private_room,hotel,105.0,51,4.02,4.25,4.55,professional,1.0
45331917,Frankfurter Allee Nord,entire_home,apartment,120.0,156,4.18,4.31,4.33,professional,0.97
45339029,Helmholtzplatz,private_room,hotel,73.0,334,4.63,4.55,4.77,multi,1.0
45354619,Helmholtzplatz,private_room,hotel,101.0,303,4.64,4.56,4.81,multi,1.0
45354685,Helmholtzplatz,private_room,hotel,124.0,355,4.67,4.51,4.81,multi,1.0
45374751,Moabit West,private_room,hotel,103.0,93,4.25,4.45,4.66,professional,1.0
45375004,Moabit West,private_room,hotel,92.0,207,4.33,4.64,4.71,professional,1.0
45554889,Kurfürstendamm,private_room,hotel,207.0,53,3.96,4.3,4.15,professional,0.99
45575242,Frankfurter Allee Süd FK,entire_home,apartment,323.0,62,4.42,4.35,4.53,solo,1.0
45656534,Halensee,entire_home,apartment,83.0,211,4.48,4.42,4.71,multi,1.0
45681016,Moabit West,private_room,hotel,103.0,154,4.33,4.49,4.62,professional,1.0
45732707,Neuköllner Mitte/Zentrum,entire_home,apartment,149.0,308,4.66,4.74,4.59,professional,0.96
45809645,südliche Luisenstadt,entire_home,apartment,103.0,378,4.59,4.65,4.79,multi,1.0
45843870,Prenzlauer Berg Süd,entire_home,apartment,126.0,205,4.64,4.57,4.84,solo,1.0
45854967,Kurfürstendamm,private_room,hotel,305.0,148,4.3,4.5,4.44,professional,0.99
45905820,Kurfürstendamm,entire_home,apartment,188.0,225,4.49,4.56,4.48,professional,1.0
45918471,Volkspark Wilmersdorf,entire_home,apartment,272.0,70,4.29,4.39,4.34,professional,1.0
45950789,Rixdorf,entire_home,apartment,,43,4.65,4.3,4.74,solo,0.88
45962465,Prenzlauer Berg Südwest,entire_home,apartment,333.0,165,4.67,4.63,4.65,solo,1.0
46113337,südliche Luisenstadt,entire_home,apartment,131.0,350,4.62,4.68,4.78,multi,1.0
46114906,Kurfürstendamm,private_room,hotel,144.0,407,4.17,4.28,4.31,professional,0.99
46462154,Südliche Friedrichstadt,entire_home,apartment,114.0,173,4.63,4.69,4.84,professional,0.93
46624413,Prenzlauer Berg Süd,entire_home,apartment,233.0,177,4.59,4.58,4.86,professional,1.0
46726253,Prenzlauer Berg Süd,entire_home,apartment,242.0,136,4.63,4.6,4.86,professional,1.0
46744092,Alexanderplatz,private_room,hotel,,45,4.47,4.31,4.69,professional,0.98
46794943,Prenzlauer Berg Süd,entire_home,apartment,,183,4.66,4.66,4.86,professional,1.0
46864858,Frankfurter Allee Süd FK,entire_home,apartment,163.0,1553,4.67,4.78,4.75,professional,0.91
46865074,Frankfurter Allee Süd FK,entire_home,apartment,161.0,382,4.65,4.79,4.8,professional,0.91
46865267,Frankfurter Allee Süd FK,entire_home,apartment,167.0,70,4.67,4.77,4.79,professional,0.91
46866971,Frankfurter Allee Süd FK,entire_home,apartment,182.0,338,4.67,4.75,4.74,professional,0.91
47051386,Frankfurter Allee Süd FK,entire_home,apartment,161.0,57,4.47,4.42,4.77,multi,1.0
47215807,Regierungsviertel,private_room,hotel,122.0,1350,4.61,4.66,4.65,professional,0.96
47897467,Prenzlauer Berg Süd,private_room,apartment,,218,4.67,4.74,4.74,solo,1.0
48135198,Rummelsburger Bucht,entire_home,apartment,56.0,157,4.52,4.38,4.7,solo,
49086677,Schöneberg-Nord,entire_home,apartment,159.0,53,4.64,4.85,4.66,professional,0.94
49086780,Schöneberg-Nord,entire_home,apartment,164.0,167,4.67,4.77,4.76,professional,0.94
49509138,Tempelhofer Vorstadt,entire_home,hotel,187.0,659,4.58,4.55,4.67,multi,0.87
49844243,Südliche Friedrichstadt,entire_home,hotel,156.0,1498,4.58,4.63,4.55,multi,1.0
49933100,Düsseldorfer Straße,private_room,hotel,77.0,215,4.21,4.14,4.25,professional,1.0
50259416,Otto-Suhr-Allee,entire_home,apartment,97.0,119,4.59,4.62,4.59,multi,1.0
50457835,Schloß Charlottenburg,entire_home,apartment,38.0,40,4.58,4.78,4.53,professional,0.88
50601986,Wedding Zentrum,entire_home,apartment,153.0,87,4.62,4.3,4.84,solo,1.0
50713075,Moabit West,private_room,hotel,92.0,102,4.34,4.62,4.64,professional,1.0
50789984,Schloß Charlottenburg,private_room,hotel,45.0,272,4.65,4.62,4.84,solo,1.0
50825618,Parkviertel,private_room,apartment,59.0,49,4.57,4.86,4.39,multi,1.0
50927054,Moabit West,private_room,hotel,103.0,60,4.38,4.48,4.62,professional,1.0
50927063,Moabit West,private_room,hotel,120.0,108,4.33,4.48,4.59,professional,1.0
50931530,Regierungsviertel,private_room,hotel,146.0,315,4.67,4.71,4.71,professional,0.96
51097048,Prenzlauer Berg Südwest,entire_home,apartment,78.0,139,4.65,4.52,4.68,professional,1.0
51097075,Prenzlauer Berg Südwest,entire_home,apartment,92.0,123,4.54,4.58,4.54,professional,1.0
51225073,Kurfürstendamm,private_room,hotel,180.0,75,4.15,4.25,4.39,professional,0.99
51513538,Weißensee,entire_home,apartment,285.0,44,4.64,4.7,4.84,professional,1.0
51549694,Prenzlauer Berg Süd,private_room,other,103.0,541,4.42,4.64,4.63,professional,1.0
51795737,Prenzlauer Berg Süd,private_room,other,115.0,844,4.45,4.57,4.63,professional,1.0
51799775,Prenzlauer Berg Süd,private_room,other,121.0,315,4.38,4.57,4.61,professional,1.0
51811485,Alexanderplatz,shared_room,hotel,39.0,54,4.67,4.46,4.78,professional,0.98
51856856,Südliche Friedrichstadt,entire_home,hotel,201.0,67,4.67,4.72,4.63,multi,1.0
52401704,Prenzlauer Berg Nord,entire_home,apartment,91.0,131,4.4,4.27,4.58,solo,0.9
52402770,Rixdorf,entire_home,apartment,97.0,164,4.62,4.7,4.82,professional,1.0
52403115,Neuköllner Mitte/Zentrum,entire_home,apartment,92.0,107,4.64,4.57,4.81,professional,1.0
52551544,Neuköllner Mitte/Zentrum,entire_home,apartment,120.0,126,4.46,4.48,4.81,professional,1.0
52575214,Köllnische Heide,entire_home,apartment,99.0,143,4.62,4.69,4.85,professional,1.0
52652026,Prenzlauer Berg Nordwest,entire_home,apartment,80.0,190,4.62,4.83,4.65,professional,1.0
52686607,Neuköllner Mitte/Zentrum,entire_home,apartment,399.0,61,4.16,4.05,4.79,professional,1.0
52762746,Frankfurter Allee Süd FK,entire_home,apartment,205.0,236,4.63,4.48,4.81,professional,0.95
53104445,Düsseldorfer Straße,private_room,apartment,85.0,54,4.39,4.65,4.39,professional,1.0
53104636,Düsseldorfer Straße,private_room,hotel,95.0,87,4.09,3.85,4.26,professional,1.0
53104664,Düsseldorfer Straße,private_room,hotel,82.0,56,4.25,4.41,4.46,professional,1.0
53160614,Schloß Charlottenburg,private_room,hotel,45.0,205,4.53,4.51,4.79,professional,
53161115,MV 2,private_room,apartment,92.0,43,4.58,4.67,4.72,professional,0.93
53197615,Frankfurter Allee Nord,entire_home,apartment,190.0,54,4.63,4.35,4.8,solo,0.0
53287576,Parkviertel,entire_home,apartment,80.0,68,4.66,4.41,4.88,solo,1.0
53350852,Brunnenstr. Nord,entire_home,house,112.0,114,4.64,4.72,4.8,professional,1.0
53350871,Wedding Zentrum,entire_home,house,104.0,148,4.61,4.68,4.81,professional,1.0
53491060,Osloer Straße,entire_home,apartment,127.0,166,4.57,4.42,4.87,solo,1.0
53539095,Parkviertel,entire_home,apartment,119.0,100,4.18,3.91,4.56,multi,1.0
53539117,Parkviertel,entire_home,apartment,92.0,117,4.23,4.04,4.62,multi,1.0
53653291,Prenzlauer Berg Nordwest,entire_home,apartment,132.0,145,4.43,4.2,4.66,professional,0.98
53744429,Frankfurter Allee Süd FK,entire_home,apartment,159.0,82,4.57,4.61,4.63,professional,0.91
53746320,Schöneberg-Nord,private_room,hotel,145.0,52,4.44,4.54,4.63,professional,1.0
53796458,Reuterstraße,entire_home,apartment,228.0,52,4.29,4.13,4.71,professional,1.0
53811686,Alexanderplatz,entire_home,apartment,135.0,204,4.5,4.43,4.58,professional,1.0
53873194,Prenzlauer Berg Südwest,entire_home,apartment,111.0,106,4.15,3.91,4.5,professional,0.99
53902310,Helmholtzplatz,entire_home,apartment,205.0,116,4.67,4.64,4.83,professional,1.0
53928297,Neuköllner Mitte/Zentrum,entire_home,apartment,142.0,98,4.66,4.77,4.68,professional,0.96
53928511,Neuköllner Mitte/Zentrum,entire_home,apartment,161.0,74,4.58,4.72,4.53,professional,0.96
53928585,Neuköllner Mitte/Zentrum,entire_home,apartment,179.0,100,4.59,4.8,4.48,professional,0.96
53928630,Neuköllner Mitte/Zentrum,entire_home,apartment,190.0,57,4.65,4.67,4.63,professional,0.96
53961297,Brunnenstr. Nord,entire_home,apartment,94.0,153,4.61,4.31,4.76,multi,0.95
53988565,Alexanderplatz,entire_home,apartment,97.0,163,4.59,4.48,4.8,multi,0.97
54034302,Frankfurter Allee Süd FK,entire_home,apartment,66.0,118,4.24,4.1,4.67,multi,1.0
54034354,Frankfurter Allee Süd FK,entire_home,apartment,84.0,138,4.13,4.1,4.7,multi,1.0
54035917,Brunnenstr. Süd,entire_home,apartment,313.0,168,4.62,4.34,4.7,professional,1.0
54351687,Brunnenstr. Süd,entire_home,apartment,83.0,72,4.67,4.65,4.71,professional,0.97
535415314007589795,Halensee,entire_home,apartment,83.0,112,4.32,4.18,4.69,multi,1.0
545600882039604060,Prenzlauer Berg Süd,entire_home,apartment,147.0,81,4.49,4.36,4.79,professional,1.0
545659043263203170,Prenzlauer Berg Süd,entire_home,apartment,141.0,50,4.5,4.28,4.76,professional,1.0
546417520591682575,Prenzlauer Berg Süd,entire_home,apartment,138.0,86,4.58,4.44,4.78,professional,1.0
553304897120069097,Prenzlauer Berg Südwest,shared_room,hotel,59.0,51,4.57,4.53,4.59,professional,0.94
554765041888369644,Frankfurter Allee Süd FK,entire_home,apartment,104.0,167,4.56,4.53,4.89,professional,1.0
567073865333260546,Neue Kantstraße,private_room,hotel,165.0,49,4.27,4.1,4.39,multi,1.0
568504774522092058,Karl-Marx-Allee-Süd,entire_home,apartment,155.0,69,4.59,4.72,4.65,professional,0.86
568518385545605519,Karl-Marx-Allee-Süd,entire_home,apartment,174.0,53,4.58,4.68,4.68,professional,0.86
568524485826835987,Karl-Marx-Allee-Süd,entire_home,apartment,195.0,57,4.63,4.67,4.53,professional,0.86
568536046180605398,Karl-Marx-Allee-Süd,entire_home,apartment,213.0,138,4.52,4.62,4.56,professional,0.86
569168063883091750,Brunnenstr. Nord,private_room,hotel,229.0,188,4.6,4.74,4.65,professional,1.0
572154090232449167,nördliche Luisenstadt,private_room,apartment,77.0,225,4.61,4.52,4.89,professional,1.0
572161925621135232,nördliche Luisenstadt,private_room,apartment,77.0,181,4.61,4.62,4.87,professional,1.0
574603969538219434,Weißensee,entire_home,apartment,129.0,54,4.52,4.41,4.87,multi,1.0
578277721614638271,Tempelhofer Vorstadt,private_room,hotel,,40,3.9,4.23,4.05,professional,0.97
585463784171353825,Karl-Marx-Allee-Nord,entire_home,apartment,,205,4.56,4.56,4.73,solo,
586909089632830722,Schöneberg-Süd,entire_home,apartment,156.0,45,4.6,4.56,4.58,multi,1.0
596259346432142153,Prenzlauer Berg Nordwest,entire_home,apartment,95.0,42,4.62,4.64,4.52,professional,0.99
623791863376446371,Friedrichsfelde Nord,entire_home,apartment,159.0,94,4.39,4.12,4.73,professional,1.0
627993614199123614,Schöneberg-Süd,entire_home,apartment,129.0,40,4.58,4.63,4.53,multi,1.0
629399957445489292,Kantstraße,entire_home,apartment,94.0,125,4.38,4.37,4.81,solo,1.0
633244035489321026,Mierendorffplatz,entire_home,apartment,164.0,40,4.45,4.73,4.53,multi,1.0
636114384665109408,Schloß Charlottenburg,entire_home,apartment,39.0,44,4.48,4.7,4.48,professional,0.88
637540704086864148,Tempelhofer Vorstadt,entire_home,apartment,138.0,157,4.63,4.47,4.88,professional,0.95
638424907749087837,Neue Kantstraße,entire_home,apartment,,119,4.61,4.51,4.79,multi,
639025586735250390,Tempelhofer Vorstadt,entire_home,apartment,114.0,146,4.66,4.6,4.82,professional,0.95
657271356031976665,Otto-Suhr-Allee,entire_home,apartment,193.0,86,4.21,4.0,4.35,multi,1.0
657271494560701835,Otto-Suhr-Allee,entire_home,apartment,115.0,72,4.43,4.15,4.76,multi,1.0
659191083969556429,Britz,entire_home,apartment,130.0,44,4.43,4.43,4.75,multi,
662129063586725752,Alexanderplatz,entire_home,apartment,250.0,93,4.42,4.35,4.61,professional,0.97
662252642803259249,Brunnenstr. Süd,entire_home,apartment,343.0,133,4.41,4.28,4.61,professional,0.97
667065230104134766,Kölln. Vorstadt/Spindlersf.,entire_home,house,213.0,76,4.55,4.41,4.8,solo,1.0
674300744723900413,Helmholtzplatz,entire_home,apartment,90.0,156,4.67,4.58,4.91,multi,1.0
675853626086058786,Frankfurter Allee Süd FK,entire_home,apartment,169.0,42,4.4,4.36,4.6,professional,0.96
675853675555524734,Frankfurter Allee Süd FK,entire_home,apartment,140.0,81,4.57,4.49,4.77,professional,0.96
679607737624570621,Neuköllner Mitte/Zentrum,private_room,other,74.0,85,4.64,4.62,4.65,solo,1.0
684491013825440916,Johannisthal,private_room,apartment,95.0,87,4.61,4.29,4.66,multi,1.0
685224054858608898,Alexanderplatz,entire_home,apartment,158.0,83,4.46,4.61,4.51,professional,0.98
686661051291812885,Frankfurter Allee Süd FK,entire_home,apartment,145.0,99,4.43,4.41,4.67,professional,0.96
693862220904540813,Alexanderplatz,entire_home,apartment,204.0,65,4.62,4.68,4.29,professional,0.98
693900049186346562,Prenzlauer Berg Südwest,entire_home,apartment,196.0,93,4.61,4.65,4.62,professional,0.98
693907181004707396,Prenzlauer Berg Südwest,entire_home,apartment,179.0,59,4.66,4.68,4.66,professional,0.98
693914756024294308,Prenzlauer Berg Südwest,entire_home,apartment,237.0,40,4.18,4.33,4.18,professional,0.98
693923313653482667,Prenzlauer Berg Südwest,entire_home,apartment,151.0,63,4.54,4.49,4.59,professional,0.98
693927235073254056,Prenzlauer Berg Südwest,entire_home,apartment,264.0,46,4.5,4.59,4.46,professional,0.98
693937566341496900,Brunnenstr. Nord,entire_home,apartment,141.0,54,4.61,4.78,4.69,professional,0.98
699107965092639742,Schillerpromenade,entire_home,apartment,213.0,74,4.2,4.04,4.12,professional,0.95
699117423589365431,Schillerpromenade,entire_home,apartment,231.0,90,4.13,3.99,4.26,professional,0.95
699798425824175964,Düsseldorfer Straße,entire_home,apartment,136.0,61,4.59,4.74,4.54,professional,0.9
