id,neighbourhood_cleansed,room_type,property_type_bucket,price_numeric,number_of_reviews,review_scores_rating,review_scores_cleanliness,review_scores_communication,host_segment,host_response_rate
699804614899553353,Düsseldorfer Straße,entire_home,apartment,146.0,303,4.66,4.71,4.74,professional,0.9
715660998471957523,Weißensee,entire_home,apartment,234.0,64,4.67,4.58,4.81,professional,1.0
720839766613886451,Südliche Friedrichstadt,entire_home,apartment,144.0,553,4.67,4.76,4.7,professional,0.94
721515853504302012,Südliche Friedrichstadt,entire_home,apartment,149.0,314,4.65,4.76,4.74,professional,0.94
721523591301947759,Südliche Friedrichstadt,entire_home,apartment,150.0,119,4.66,4.76,4.71,professional,0.94
721527807549293451,Südliche Friedrichstadt,entire_home,apartment,151.0,1550,4.67,4.77,4.7,professional,0.94
721540353786100222,Südliche Friedrichstadt,entire_home,apartment,158.0,44,4.61,4.82,4.66,professional,0.94
731809279716237058,Tempelhof,entire_home,apartment,136.0,117,4.67,4.75,4.68,professional,0.98
731825380030233334,Tempelhof,entire_home,apartment,140.0,269,4.61,4.65,4.59,professional,0.98
735085199089327822,Brunnenstr. Süd,entire_home,apartment,118.0,89,4.58,4.53,4.51,professional,0.97
744143139305808819,Frankfurter Allee Nord,entire_home,apartment,110.0,182,4.66,4.65,4.78,professional,1.0
751276921166035373,Rixdorf,entire_home,apartment,195.0,72,4.38,4.17,4.67,professional,0.98
751277762483967066,Weißensee,entire_home,apartment,110.0,71,4.27,4.1,4.58,professional,0.98
751277900458527377,Rixdorf,entire_home,apartment,150.0,66,4.38,4.18,4.74,professional,0.98
764978494366252475,Tempelhofer Vorstadt,shared_room,hotel,30.0,43,4.53,4.47,4.72,professional,0.93
767066760432215577,Frankfurter Allee Nord,entire_home,apartment,72.0,96,4.5,4.18,4.83,solo,1.0
771647846393350366,Frankfurter Allee Süd FK,entire_home,apartment,149.0,126,4.51,4.67,4.38,professional,0.89
771648187434844191,Frankfurter Allee Süd FK,entire_home,apartment,156.0,46,4.54,4.43,4.74,professional,0.89
771649342687823471,Frankfurter Allee Süd FK,entire_home,apartment,163.0,174,4.51,4.68,4.56,professional,0.89
771649554456588856,Frankfurter Allee Süd FK,entire_home,apartment,,156,4.63,4.72,4.81,professional,0.89
778808739489367432,Tempelhofer Vorstadt,entire_home,apartment,103.0,154,4.58,4.36,4.86,professional,1.0
783118783690353126,Prenzlauer Berg Südwest,entire_home,apartment,95.0,43,4.56,4.42,4.65,multi,0.8
786785762986729653,Neuköllner Mitte/Zentrum,private_room,hotel,74.0,92,4.49,4.57,4.62,multi,0.7
791921785972465654,Brunnenstr. Süd,entire_home,apartment,140.0,106,4.58,4.61,4.62,professional,0.99
799883479729708626,Alexanderplatz,entire_home,apartment,118.0,166,4.67,4.55,4.68,multi,1.0
810667192102353036,Tempelhofer Vorstadt,entire_home,apartment,81.0,109,4.48,4.48,4.77,multi,1.0
818630719501735634,Moabit Ost,entire_home,apartment,94.0,90,4.14,4.1,4.76,multi,1.0
822243196789037017,Prenzlauer Berg Südwest,entire_home,apartment,172.0,71,4.51,4.76,4.35,professional,0.98
825927326336386111,Alexanderplatz,entire_home,apartment,88.0,147,4.61,4.48,4.86,multi,1.0
830986220293338962,Moabit Ost,entire_home,apartment,198.0,82,4.48,4.41,4.73,multi,1.0
831127713135648319,Moabit Ost,entire_home,apartment,145.0,68,4.44,4.34,4.72,multi,1.0
832538204717853678,nördliche Luisenstadt,entire_home,apartment,209.0,128,4.63,4.66,4.81,multi,0.95
839919420344071044,Tiergarten Süd,entire_home,apartment,496.0,122,4.63,4.48,4.77,professional,1.0
843504356821251289,Tempelhofer Vorstadt,entire_home,apartment,70.0,114,4.46,4.04,4.78,solo,1.0
846747833403837793,Johannisthal,private_room,apartment,78.0,84,4.62,4.46,4.74,multi,1.0
847738714730041206,Moabit Ost,private_room,other,162.0,49,4.37,4.29,4.69,multi,0.8
851458418244863960,Helmholtzplatz,entire_home,apartment,100.0,154,4.66,4.54,4.9,multi,1.0
854220755445327340,Regierungsviertel,entire_home,apartment,158.0,69,4.51,4.77,4.23,professional,0.88
854251028991888522,Regierungsviertel,entire_home,apartment,243.0,257,4.42,4.53,4.36,professional,0.88
854259609751966037,Regierungsviertel,entire_home,apartment,323.0,96,4.36,4.52,4.17,professional,0.88
857975239099139321,Alexanderplatz,entire_home,apartment,333.0,80,4.65,4.71,4.54,solo,1.0
863593505561736460,südliche Luisenstadt,entire_home,apartment,149.0,54,4.61,4.65,4.67,multi,1.0
867942287055057182,Mierendorffplatz,entire_home,apartment,341.0,89,4.52,4.25,4.71,multi,0.98
868904063319864225,Alt-Lichtenberg,entire_home,apartment,101.0,59,4.39,4.22,4.66,professional,1.0
874539280573538923,Niederschöneweide,entire_home,hotel,137.0,47,4.62,4.83,4.49,multi,0.7
878927610471054839,Wedding Zentrum,entire_home,apartment,90.0,133,4.35,4.41,4.63,professional,0.97
879653438579452099,Wedding Zentrum,entire_home,apartment,125.0,177,4.41,4.44,4.54,professional,0.97
881082549976607654,Wedding Zentrum,entire_home,apartment,119.0,92,4.32,4.29,4.54,professional,0.97
881100962020102125,Wedding Zentrum,entire_home,apartment,136.0,238,4.37,4.32,4.61,professional,0.97
881117426754466812,Prenzlauer Berg Süd,entire_home,apartment,,47,4.66,4.74,4.7,solo,1.0
884025877402223579,Prenzlauer Berg Nordwest,entire_home,apartment,85.0,142,4.67,4.66,4.68,multi,1.0
894093144693655986,Neue Kantstraße,entire_home,apartment,120.0,149,4.66,4.53,4.84,professional,1.0
901937393948803232,Wedding Zentrum,entire_home,apartment,93.0,140,4.65,4.67,4.6,solo,1.0
903311880306888460,Prenzlauer Berg Süd,entire_home,apartment,247.0,45,4.62,4.82,4.47,solo,1.0
907683064086815377,Frankfurter Allee Süd FK,entire_home,apartment,115.0,81,4.63,4.72,4.78,professional,0.99
908604778539124166,Frankfurter Allee Süd FK,entire_home,apartment,121.0,150,4.65,4.41,4.81,professional,0.99
909301412910894590,Frankfurter Allee Süd FK,entire_home,apartment,,85,4.55,4.49,4.73,professional,0.99
922893196670431337,südliche Luisenstadt,entire_home,apartment,75.0,109,4.65,4.55,4.78,multi,1.0
924375729009154375,Kantstraße,entire_home,apartment,148.0,40,4.63,4.83,4.65,professional,0.87
926550612095718076,Alexanderplatz,entire_home,apartment,141.0,67,4.67,4.57,4.94,solo,1.0
927191932137439622,Tempelhofer Vorstadt,entire_home,apartment,55.0,72,4.58,4.74,4.68,solo,0.9
928114741395000896,Frankfurter Allee Süd FK,entire_home,apartment,217.0,90,4.28,4.0,4.54,professional,0.99
929010804770377239,Prenzlauer Berg Südwest,entire_home,apartment,112.0,87,4.54,4.64,4.59,professional,1.0
929013826831725263,Prenzlauer Berg Südwest,entire_home,apartment,163.0,109,4.57,4.65,4.74,professional,1.0
930648202291914187,nördliche Luisenstadt,entire_home,apartment,161.0,85,4.49,4.44,4.79,multi,1.0
931971305403805713,Adlershof,private_room,house,38.0,85,4.51,4.74,4.71,multi,0.46
933151319571395755,Adlershof,private_room,apartment,148.0,159,4.63,4.6,4.68,professional,0.96
934551564754627156,Westend,entire_home,apartment,108.0,41,4.63,4.49,4.95,professional,1.0
940931072644357926,Karlshorst,entire_home,apartment,133.0,58,4.66,4.55,4.78,professional,1.0
945370095384488800,Südliche Friedrichstadt,entire_home,apartment,122.0,74,4.57,4.7,4.54,professional,0.98
945402747216841031,Südliche Friedrichstadt,entire_home,apartment,131.0,211,4.56,4.7,4.41,professional,0.98
945448927812934557,Südliche Friedrichstadt,entire_home,apartment,170.0,112,4.67,4.74,4.6,professional,0.98
946910204786307003,Schöneberg-Nord,private_room,hotel,177.0,43,4.37,4.49,4.74,professional,1.0
949809978051323317,nördliche Luisenstadt,entire_home,apartment,191.0,64,4.38,4.4,4.7,multi,0.95
950841243829958860,Schöneberg-Nord,private_room,hotel,145.0,48,4.52,4.63,4.65,professional,1.0
951116961687236543,Schöneberg-Nord,private_room,hotel,147.0,50,4.36,4.6,4.52,professional,1.0
957737492041138566,Regierungsviertel,entire_home,apartment,239.0,102,4.43,4.61,4.28,professional,0.88
958668285940060858,Prenzlauer Berg Südwest,entire_home,apartment,166.0,81,4.65,4.63,4.68,multi,0.98
960718759443282693,Osloer Straße,entire_home,apartment,125.0,92,4.67,4.75,4.93,multi,1.0
967178200199695879,Prenzlauer Berg Südwest,entire_home,apartment,79.0,54,4.46,4.19,4.74,solo,1.0
968877295746673943,Alt-Lichtenberg,private_room,apartment,71.0,75,4.63,4.57,4.76,multi,1.0
973583520048735925,Prenzlauer Berg Südwest,entire_home,apartment,558.0,43,4.6,4.7,4.91,professional,0.96
979394943253152771,Alexanderplatz,entire_home,apartment,203.0,59,4.46,4.56,4.83,professional,0.99
984944922120776917,Moabit West,entire_home,apartment,94.0,84,4.5,4.51,4.55,professional,0.97
993380042593079111,Schöneberg-Nord,private_room,hotel,,397,4.45,4.55,4.65,professional,1.0
994857652827989415,Frankfurter Allee Nord,entire_home,apartment,70.0,49,4.49,4.27,4.86,solo,0.9
996110167745683025,Alexanderplatz,private_room,hotel,178.0,109,4.47,4.6,4.58,multi,0.98
1006363629503914037,Prenzlauer Berg Süd,entire_home,apartment,84.0,98,4.58,4.69,4.71,multi,1.0
1009239484480765860,Alexanderplatz,entire_home,apartment,284.0,100,4.56,4.47,4.73,professional,0.97
1009333985223408786,Frankfurter Allee Süd FK,entire_home,apartment,66.0,94,4.35,3.85,4.7,multi,1.0
1015884445657478456,Karl-Marx-Allee-Süd,private_room,hotel,100.0,97,4.64,4.75,4.8,professional,1.0
1017395777190519314,Prenzlauer Berg Südwest,private_room,hotel,75.0,93,4.51,4.55,4.52,professional,0.99
1017402136198604032,Prenzlauer Berg Südwest,private_room,hotel,75.0,93,4.45,4.59,4.46,professional,0.99
1020063244542576917,Karl-Marx-Allee-Süd,private_room,hotel,,60,4.62,4.55,4.67,professional,1.0
1028746069347704435,nördliche Luisenstadt,private_room,apartment,74.0,87,4.66,4.6,4.94,professional,1.0
1028876494516603742,Prenzlauer Berg Süd,entire_home,apartment,273.0,49,4.57,4.41,4.88,professional,1.0
1028945847518547440,nördliche Luisenstadt,private_room,apartment,70.0,57,4.53,4.33,4.88,professional,1.0
1028963055976766923,nördliche Luisenstadt,private_room,apartment,85.0,108,4.58,4.53,4.88,professional,1.0
1029524990447302421,Moabit Ost,private_room,hotel,,61,4.66,4.82,4.72,multi,1.0
1029535431648698690,Alexanderplatz,entire_home,apartment,269.0,50,4.58,4.82,4.78,professional,1.0
1034594067790242581,Kurfürstendamm,private_room,hotel,104.0,95,4.49,4.66,4.57,professional,0.99
1034665825236371167,Tempelhofer Vorstadt,entire_home,apartment,138.0,95,4.67,4.77,4.83,professional,0.95
1037622960575355218,Reuterstraße,shared_room,apartment,54.0,44,4.57,4.68,4.41,solo,1.0
1039788698093936651,Schöneberg-Süd,entire_home,apartment,130.0,81,4.4,4.07,4.6,multi,1.0
1040544729415769188,Friedrichsfelde Nord,entire_home,apartment,159.0,40,4.6,4.53,4.9,professional,1.0
1046189906957761570,Karlshorst,entire_home,apartment,86.0,51,4.49,4.45,4.8,multi,1.0
1050424535012234861,Südliche Friedrichstadt,entire_home,apartment,112.0,75,4.13,4.03,4.64,professional,0.99
1055697452883493133,Schöneberg-Süd,entire_home,apartment,119.0,74,4.62,4.65,4.82,professional,1.0
1055700373321607221,Plänterwald,entire_home,apartment,132.0,66,4.58,4.36,4.73,professional,1.0
1055746491460468407,Düsseldorfer Straße,entire_home,apartment,150.0,72,4.36,4.39,4.33,professional,1.0
1059989859731356234,Prenzlauer Berg Nordwest,entire_home,apartment,90.0,105,4.35,4.13,4.61,professional,0.98
1064342235550660801,Düsseldorfer Straße,entire_home,apartment,145.0,48,4.44,4.33,4.81,multi,1.0
1065767763528781735,Düsseldorfer Straße,entire_home,apartment,89.0,52,4.58,4.46,4.83,multi,1.0
1067255733826613148,Wedding Zentrum,entire_home,apartment,94.0,71,4.66,4.31,4.68,multi,1.0
1069319700158091488,Alexanderplatz,entire_home,apartment,269.0,57,4.49,4.47,4.68,professional,1.0
1073160758892484294,Adlershof,entire_home,apartment,193.0,47,4.66,4.81,4.68,professional,0.96
1075256603704816590,Wedding Zentrum,entire_home,apartment,83.0,97,4.63,4.77,4.74,professional,1.0
1079634029327345477,Moabit West,entire_home,apartment,151.0,61,4.64,4.59,4.84,professional,0.99
1080198254054575244,Tempelhofer Vorstadt,entire_home,apartment,174.0,56,4.59,4.71,4.82,multi,1.0
1085314077755107955,Alexanderplatz,entire_home,apartment,302.0,52,4.67,4.6,4.73,professional,1.0
1085448104301002487,Prenzlauer Berg Ost,entire_home,apartment,241.0,49,4.57,4.55,4.67,professional,0.91
1088501536142233960,Tempelhofer Vorstadt,entire_home,apartment,144.0,73,4.45,4.71,4.64,multi,1.0
1092723111680073243,Alexanderplatz,entire_home,apartment,187.0,64,4.66,4.7,4.84,professional,1.0
1094295373335288269,Alexanderplatz,entire_home,apartment,261.0,82,4.66,4.57,4.85,professional,1.0
1096244509415184234,Regierungsviertel,private_room,hotel,,54,4.61,4.56,4.52,solo,
1096244816645288389,Schöneberg-Nord,private_room,hotel,,81,4.02,4.04,4.33,multi,1.0
1096245423597605165,Otto-Suhr-Allee,private_room,hotel,,80,4.46,4.44,4.29,multi,
1096343616019487560,Otto-Suhr-Allee,entire_home,apartment,113.0,84,4.64,4.76,4.65,professional,0.95
1096909066946360427,Schöneberg-Nord,private_room,hotel,,65,3.63,3.92,3.97,solo,
1097094696496002319,Alexanderplatz,entire_home,apartment,365.0,49,4.67,4.55,4.84,professional,1.0
1097124971775341744,Tempelhofer Vorstadt,entire_home,apartment,209.0,67,4.63,4.57,4.87,professional,0.95
1098349584301999328,Karl-Marx-Allee-Nord,entire_home,apartment,126.0,77,4.64,4.55,4.77,multi,1.0
1099849503876168022,Plänterwald,entire_home,apartment,121.0,100,4.57,4.62,4.87,professional,1.0
1101241838417054700,Alexanderplatz,private_room,hotel,,72,4.46,4.52,4.62,solo,1.0
1115032840574598575,Tempelhofer Vorstadt,entire_home,apartment,153.0,79,4.53,4.35,4.81,professional,1.0
1117489702353576375,südliche Luisenstadt,private_room,apartment,65.0,42,4.62,4.55,4.79,professional,1.0
1117524935379296860,südliche Luisenstadt,private_room,apartment,56.0,59,4.61,4.58,4.8,professional,1.0
1125492855945930693,Prenzlauer Berg Südwest,entire_home,apartment,96.0,88,4.6,4.84,4.84,multi,1.0
1128165292964796729,Kurfürstendamm,entire_home,apartment,113.0,59,4.29,4.14,4.56,professional,0.97
1131692549156539593,Alexanderplatz,entire_home,apartment,200.0,52,4.67,4.65,4.62,multi,1.0
1134562686709958303,Frankfurter Allee Süd FK,entire_home,apartment,74.0,40,4.5,4.53,4.83,multi,1.0
1150698402058912681,Wedding Zentrum,private_room,apartment,65.0,42,4.52,4.4,4.88,solo,1.0
1151602841841467381,Reuterstraße,entire_home,apartment,102.0,70,4.54,4.71,4.83,professional,1.0
1153457093549600015,Schöneberg-Süd,entire_home,apartment,71.0,55,4.49,4.69,4.6,multi,1.0
1155679542466018758,Alexanderplatz,entire_home,apartment,215.0,76,4.33,4.11,4.57,multi,0.96
1162142616960425874,Kurfürstendamm,entire_home,apartment,150.0,53,4.6,4.75,4.6,professional,0.89
1162164016027964062,Kurfürstendamm,entire_home,apartment,161.0,69,4.67,4.81,4.59,professional,0.89
1163670634919077328,Prenzlauer Berg Nordwest,entire_home,apartment,214.0,52,4.52,4.73,4.85,professional,1.0
1167288311968188692,Moabit Ost,entire_home,apartment,318.0,48,4.6,4.42,4.85,professional,1.0
1183941128374898613,Moabit West,private_room,apartment,44.0,44,4.52,4.35,4.91,multi,1.0
1186818127998253545,Alexanderplatz,entire_home,apartment,193.0,44,4.66,4.89,4.61,professional,0.85
1188256454206026066,Schöneberg-Nord,entire_home,apartment,90.0,55,4.56,4.53,4.58,multi,1.0
1188507107579542864,Brunnenstr. Süd,entire_home,apartment,187.0,58,4.33,4.19,4.43,multi,0.96
1190365662394819313,Moabit West,entire_home,apartment,92.0,57,4.67,4.7,4.75,multi,1.0
1197644344306709834,Schöneberg-Nord,private_room,apartment,56.0,54,4.57,4.46,4.93,professional,1.0
1197648463545088690,Schöneberg-Nord,private_room,apartment,62.0,50,4.6,4.36,4.88,professional,1.0
1197649294395524118,Schöneberg-Nord,private_room,apartment,62.0,70,4.64,4.3,4.84,professional,1.0
1197650117198421109,Schöneberg-Nord,private_room,apartment,62.0,51,4.65,4.49,4.92,professional,1.0
1197650166550450440,Schöneberg-Nord,private_room,apartment,62.0,48,4.4,3.94,4.75,professional,1.0
1197652368892223424,Schöneberg-Nord,private_room,apartment,61.0,52,4.52,4.33,4.77,professional,1.0
1202232515126350694,Drakestr.,entire_home,house,,47,4.6,4.64,4.64,multi,1.0
1206341839388252549,Rixdorf,entire_home,apartment,160.0,172,4.0,4.12,4.37,multi,0.91
1211495325815600084,Alexanderplatz,entire_home,apartment,149.0,50,4.6,4.84,4.56,professional,0.95
1215148902005435671,Regierungsviertel,private_room,hotel,76.0,77,3.9,4.16,3.75,professional,0.97
1216465253515023473,Alexanderplatz,entire_home,apartment,136.0,57,4.09,4.21,3.95,professional,0.81
1222450748405653717,Otto-Suhr-Allee,entire_home,apartment,104.0,51,4.59,4.58,4.54,professional,0.95
1223085929929021865,Rixdorf,entire_home,apartment,145.0,107,4.26,4.36,4.44,multi,0.81
1223091910763945275,Rixdorf,entire_home,apartment,149.0,183,4.17,4.26,4.46,multi,0.81
1228740059437196624,Neue Kantstraße,private_room,hotel,116.0,56,4.43,4.69,4.69,professional,1.0
1230689097377857385,Wedding Zentrum,entire_home,apartment,93.0,46,4.52,4.59,4.74,professional,1.0
1237634828969855498,Westend,entire_home,apartment,75.0,43,4.65,4.7,4.91,professional,1.0
1244038654302437819,Karl-Marx-Allee-Nord,entire_home,apartment,94.0,42,4.38,4.64,4.19,multi,0.87
1254056869652098320,nördliche Luisenstadt,private_room,apartment,74.0,54,4.26,3.96,4.76,professional,1.0
1254057716880208873,nördliche Luisenstadt,private_room,apartment,74.0,46,4.46,4.15,4.83,professional,1.0
1254058011047220173,nördliche Luisenstadt,private_room,apartment,62.0,53,4.3,3.85,4.79,professional,1.0
1264387511715820970,Südliche Friedrichstadt,entire_home,apartment,157.0,278,4.67,4.7,4.64,professional,0.89
1268121761753625501,Tempelhofer Vorstadt,entire_home,apartment,444.0,45,4.44,4.6,4.56,professional,0.97
1273814853420840203,Prenzlauer Berg Ost,entire_home,apartment,260.0,46,4.43,4.43,4.74,multi,1.0
1274600210645473682,Karl-Marx-Allee-Süd,entire_home,apartment,152.0,40,4.55,4.6,4.48,multi,1.0
1302869509092517265,Kurfürstendamm,entire_home,apartment,127.0,270,4.59,4.69,4.59,professional,0.98
1320131827647030801,Moabit West,shared_room,apartment,41.0,40,4.65,4.0,4.88,solo,1.0
1333910684186106416,Niederschöneweide,entire_home,apartment,99.0,51,4.0,4.1,4.51,professional,0.97
1373943993862283055,Brunnenstr. Nord,private_room,apartment,46.0,43,4.6,4.71,4.55,multi,1.0
1374708011871848658,Wedding Zentrum,entire_home,apartment,86.0,40,4.18,4.3,4.38,professional,0.97
1374811813498968427,Wedding Zentrum,entire_home,apartment,92.0,45,3.93,3.96,4.13,professional,0.97
1379740552315153632,Ost 1,private_room,hotel,127.0,47,4.34,4.43,4.36,professional,0.97
1379759790076809671,Osloer Straße,private_room,hotel,181.0,118,4.42,4.29,4.41,professional,0.97
