dimension,n_rated,null_count,null_pct,mean,median,std,p10,p25,p75,p90,min,max
Rating,19853,5147,20.6,4.629,4.75,0.5068,4.2,4.53,4.92,5.0,1.0,5.0
Accuracy,19853,5147,20.6,4.6827,4.81,0.4745,4.32,4.62,4.94,5.0,1.0,5.0
Cleanliness,19852,5148,20.6,4.6671,4.8,0.4773,4.25,4.58,4.94,5.0,1.0,5.0
Checkin,19852,5148,20.6,4.7263,4.85,0.4638,4.4,4.68,4.97,5.0,1.0,5.0
Communication,19853,5147,20.6,4.7281,4.88,0.4923,4.37,4.7,4.99,5.0,1.0,5.0
Location,19850,5150,20.6,4.7345,4.86,0.3991,4.34,4.65,4.97,5.0,1.0,5.0
Value,19849,5151,20.6,4.5334,4.66,0.5355,4.0,4.43,4.83,5.0,1.0,5.0
number_of_reviews (count),25000,0,0.0,51.0397,11.0,96.1591,0.0,1.0,56.0,151.0,0.0,1184.0
reviews_per_month_calc (rate),19853,5147,20.6,1.4974,0.6667,2.0244,0.0,0.0833,2.25,4.25,0.0,49.3333
